Time,Flowrate,Pressure
12:56:50,0.04406,167.2784
12:56:55,0.04406,166.8061
12:57:00,0.04406,166.3372
12:57:05,0.04406,165.8453
12:57:10,0.04329,165.3083
12:57:15,0.04406,164.7518
12:57:20,0.04329,164.1562
12:57:25,0.04329,163.5369
12:57:30,0.04329,162.9041
12:57:35,0.04329,162.3008
12:57:40,0.04174,161.7187
12:57:45,0.04251,161.1534
12:57:50,0.04483,160.6008
12:57:55,0.04174,160.056
12:58:00,0.04251,159.5198
12:58:05,0.04329,158.9887
12:58:10,0.04251,158.469
12:58:15,0.04251,157.9576
12:58:20,0.04251,157.4419
12:58:25,0.04251,156.934
12:58:30,0.04251,156.4429
12:58:35,0.04329,155.9446
12:58:40,0.04329,155.4612
12:58:45,0.04483,154.9735
12:58:50,0.0456,154.5019
12:58:55,0.04406,154.0325
12:59:00,0.0456,153.5646
12:59:05,0.04483,153.1084
12:59:10,0.04251,152.6511
12:59:15,0.04174,152.198
12:59:20,0.04174,151.7519
12:59:25,0.04251,151.3085
12:59:30,0.0456,150.8531
12:59:35,0.04251,150.4478
12:59:40,0.04251,150.0434
12:59:45,0.04251,149.6537
12:59:50,0.04251,149.2421
12:59:55,0.04251,148.8215
13:00:00,0.04251,148.4146
13:00:05,0.04251,148.0044
13:00:10,0.04251,147.6063
13:00:15,0.04329,147.2152
13:00:20,0.04406,146.8246
13:00:25,0.0456,146.436
13:00:30,0.04174,146.0491
13:00:35,0.04483,145.6756
13:00:40,0.04174,145.2967
13:00:45,0.04329,144.9269
13:00:50,0.04329,144.5545
13:00:55,0.04406,144.1894
13:01:00,0.04174,143.8293
13:01:05,0.04483,143.4676
13:01:10,0.04174,143.1133
13:01:15,0.04406,142.7628
13:01:20,0.04251,142.4772
13:01:25,0.04251,142.094
13:01:30,0.04329,141.7459
13:01:35,0.04174,141.3929
13:01:40,0.04406,141.0529
13:01:45,0.04406,140.7149
13:01:50,0.04329,140.3723
13:01:55,0.04483,140.0331
13:02:00,0.04483,139.704
13:02:05,0.0456,139.3729
13:02:10,0.04174,139.0429
13:02:15,0.04251,138.7169
13:02:20,0.04329,138.3976
13:02:25,0.04174,138.0723
13:02:30,0.04251,137.7529
13:02:35,0.04251,137.4339
13:02:40,0.04251,137.1185
13:02:45,0.04251,136.798
13:02:50,0.04251,136.4868
13:02:55,0.04251,136.4083
13:03:00,0.0456,136.4714
13:03:05,0.04406,136.4129
13:03:10,0.04406,136.3096
13:03:15,0.04251,135.873
13:03:20,0.04329,135.4209
13:03:25,0.04329,135.0334
13:03:30,0.04174,134.6847
13:03:35,0.04406,134.3442
13:03:40,0.04251,134.0172
13:03:45,0.04483,133.6973
13:03:50,0.04329,133.3782
13:03:55,0.04329,133.0635
13:04:00,0.04329,132.7483
13:04:05,0.04251,132.4407
13:04:10,0.04174,132.1397
13:04:15,0.04251,131.8435
13:04:20,0.04483,131.5471
13:04:25,0.04251,131.2554
13:04:30,0.04174,130.9648
13:04:35,0.04329,130.6731
13:04:40,0.04174,130.388
13:04:45,0.04406,130.1045
13:04:50,0.04251,129.826
13:04:55,0.04329,129.5411
13:05:00,0.04406,129.2632
13:05:05,0.04174,128.9851
13:05:10,0.04483,128.703
13:05:15,0.04174,128.4286
13:05:20,0.04329,128.1575
13:05:25,0.04329,127.8876
13:05:30,0.04483,127.6173
13:05:35,0.04483,127.3439
13:05:40,0.04406,127.0776
13:05:45,0.04174,126.8178
13:05:50,0.04251,126.5552
13:05:55,0.04483,126.2965
13:06:00,0.04329,126.0326
13:06:05,0.04251,125.7672
13:06:10,0.04174,125.5042
13:06:15,0.04174,125.2441
13:06:20,0.04174,124.9891
13:06:25,0.04174,124.7294
13:06:30,0.04251,124.4806
13:06:35,0.04406,124.235
13:06:40,0.04406,123.987
13:06:45,0.04251,123.7405
13:06:50,0.04406,123.4923
13:06:55,0.04174,123.2517
13:07:00,0.04406,123.012
13:07:05,0.04406,122.7686
13:07:10,0.04251,122.5283
13:07:15,0.04483,122.2902
13:07:20,0.04483,122.0576
13:07:25,0.04174,121.8237
13:07:30,0.04174,121.5888
13:07:35,0.04329,121.3547
13:07:40,0.04483,121.1163
13:07:45,0.04329,120.8816
13:07:50,0.04406,120.6457
13:07:55,0.04251,120.4108
13:08:00,0.04329,120.176
13:08:05,0.04174,119.9437
13:08:10,0.04483,119.7136
13:08:15,0.04329,119.4854
13:08:20,0.04251,119.2548
13:08:25,0.04406,119.0307
13:08:30,0.04174,118.8008
13:08:35,0.04329,118.5763
13:08:40,0.04329,118.353
13:08:45,0.04329,118.1303
13:08:50,0.04329,117.905
13:08:55,0.04251,117.6134
13:09:00,0.04174,117.4617
13:09:05,0.04174,117.2485
13:09:10,0.04483,117.0352
13:09:15,0.04483,116.8184
13:09:20,0.04329,116.5983
13:09:25,0.04406,116.3762
13:09:35,0.04174,116.7623
13:09:40,0.04406,116.9517
13:09:45,0.04251,117.0586
13:09:50,0.04483,117.1151
13:09:55,0.04251,117.1376
13:10:00,0.04251,117.1362
13:10:05,0.04251,117.1176
13:10:10,0.04251,117.0848
13:10:15,0.04483,117.0416
13:10:20,0.04251,116.9896
13:10:25,0.04406,116.9318
13:10:30,0.04174,116.8693
13:10:35,0.04329,116.8022
13:10:40,0.04174,116.7302
13:10:45,0.04406,116.654
13:10:50,0.04406,116.5765
13:10:55,0.04174,116.4957
13:11:00,0.04329,116.4119
13:11:05,0.04251,116.3276
13:11:10,0.04406,116.2416
13:11:15,0.04329,116.1539
13:11:20,0.04251,116.0632
13:11:25,0.04174,115.9728
13:11:30,0.04406,115.8801
13:11:35,0.04174,115.7867
13:11:40,0.04329,115.6912
13:11:45,0.04406,115.5959
13:11:50,0.04251,115.5
13:11:55,0.04483,115.3732
13:12:00,0.04406,115.3061
13:12:05,0.04174,115.2074
13:12:10,0.04251,115.1097
13:12:15,0.04174,115.0092
13:12:20,0.04174,114.91
13:12:25,0.04174,114.8097
13:12:30,0.04174,114.7113
13:12:35,0.04251,114.6096
13:12:40,0.04251,114.5079
13:12:45,0.04406,114.4058
13:12:50,0.04251,114.3044
13:12:55,0.04251,114.2023
13:13:00,0.04329,114.0984
13:13:05,0.04251,113.997
13:13:10,0.04251,113.8954
13:13:15,0.04174,113.7959
13:13:20,0.04251,113.6943
13:13:25,0.04174,113.5958
13:13:30,0.04406,113.4924
13:13:35,0.04483,113.3897
13:13:40,0.04406,113.2852
13:13:45,0.04406,113.1816
13:13:50,0.04406,113.0803
13:13:55,0.04406,112.9757
13:14:00,0.04406,112.6531
13:14:05,0.04406,112.1066
13:14:10,0.04406,112.2005
13:14:15,0.04329,112.2098
13:14:20,0.04406,112.1636
13:14:25,0.04174,112.0953
13:14:30,0.04483,112.0178
13:14:35,0.04406,111.8411
13:14:40,0.04329,111.4297
13:14:45,0.04174,111.103
13:14:50,0.04406,110.829
13:14:55,0.04406,110.585
13:15:00,0.04251,110.3486
13:15:05,0.04174,110.1255
13:15:10,0.04483,109.9122
13:15:15,0.04174,109.7041
13:15:20,0.04174,109.5051
13:15:25,0.04174,109.3104
13:15:30,0.04174,109.1169
13:15:35,0.04174,108.9264
13:15:40,0.04174,108.7439
13:15:45,0.04174,108.5602
13:15:50,0.04483,108.3802
13:15:55,0.04174,108.1993
13:16:00,0.04329,108.0242
13:16:05,0.04406,107.8511
13:16:10,0.04174,107.6803
13:16:15,0.04251,107.5137
13:16:20,0.04174,107.3453
13:16:25,0.04174,107.1762
13:16:30,0.04174,107.009
13:16:35,0.04174,106.8404
13:16:40,0.04251,106.6796
13:16:45,0.04483,106.5126
13:16:50,0.04483,106.352
13:16:55,0.04174,106.1923
13:17:00,0.04251,106.0277
13:17:05,0.04174,105.866
13:17:10,0.04329,105.7049
13:17:15,0.04406,105.5416
13:17:20,0.04406,105.3837
13:17:25,0.04406,105.226
13:17:30,0.04251,105.0671
13:17:35,0.04174,104.9083
13:17:40,0.04174,104.7518
13:17:45,0.04174,104.5994
13:17:50,0.04251,104.4459
13:17:55,0.04251,104.2938
13:18:00,0.04483,104.0944
13:18:05,0.04329,103.9941
13:18:10,0.04406,103.8462
13:18:15,0.04483,103.6967
13:18:20,0.04483,103.5413
13:18:25,0.04406,103.3926
13:18:30,0.04329,103.2466
13:18:35,0.04329,103.1012
13:18:40,0.04483,102.9591
13:18:45,0.04329,102.8177
13:18:50,0.04251,102.6785
13:18:55,0.04329,102.5423
13:19:00,0.04329,102.4058
13:19:05,0.04406,102.2626
13:19:10,0.04483,102.1237
13:19:15,0.04329,101.9815
13:19:20,0.04174,101.8416
13:19:25,0.04406,101.7032
13:19:30,0.04097,101.5609
13:19:35,0.04174,101.4318
13:19:40,0.04174,101.2996
13:19:45,0.04174,101.1654
13:19:50,0.04174,101.0286
13:19:55,0.04174,100.8958
13:20:00,0.04251,100.7591
13:20:05,0.04251,100.622
13:20:10,0.04329,100.4874
13:20:15,0.04483,100.3519
13:20:20,0.04251,100.2174
13:20:25,0.04174,100.082
13:20:30,0.04251,99.9471
13:20:35,0.04174,99.813
13:20:40,0.04406,99.6785
13:20:45,0.04251,99.5435
13:20:50,0.04174,99.4102
13:20:55,0.04406,99.2784
13:21:00,0.04174,99.1021
13:21:05,0.04174,99.0131
13:21:10,0.04174,98.8829
13:21:15,0.04174,98.7521
13:21:20,0.04097,98.6209
13:21:25,0.04251,98.4833
13:21:30,0.04406,98.3531
13:21:35,0.04174,98.2211
13:21:40,0.04097,98.088
13:21:45,0.04251,97.9529
13:21:50,0.04406,97.8261
13:21:55,0.04251,97.6984
13:22:00,0.04329,97.5725
13:22:05,0.04329,97.4456
13:22:10,0.04406,97.3194
13:22:15,0.04483,97.1962
13:22:20,0.04483,97.0715
13:22:25,0.04406,96.9458
13:22:30,0.04329,96.8223
13:22:35,0.04251,96.6981
13:22:40,0.04251,96.5748
13:22:45,0.04251,96.4509
13:22:50,0.04251,96.3279
13:22:55,0.04251,96.2041
13:23:00,0.04329,96.0796
13:23:05,0.04329,95.9572
13:23:10,0.04329,95.8335
13:23:15,0.04329,95.7106
13:23:20,0.04329,95.5898
13:23:25,0.04329,95.467
13:23:30,0.04251,95.3451
13:23:35,0.04329,95.2254
13:23:40,0.04174,95.1044
13:23:45,0.04174,94.985
13:23:50,0.04174,94.865
13:23:55,0.04251,94.7447
13:24:00,0.04251,94.6269
13:24:05,0.04406,94.5111
13:24:10,0.04406,94.3945
13:24:15,0.04406,94.277
13:24:20,0.04406,94.1573
13:24:25,0.04406,94.0387
13:24:30,0.04174,93.923
13:24:35,0.04174,93.8067
13:24:40,0.04406,93.6906
13:24:45,0.04174,93.5738
13:24:50,0.04483,93.4564
13:24:55,0.04329,93.3376
13:25:00,0.04329,93.2241
13:25:05,0.04329,93.1116
13:25:10,0.04329,92.9965
13:25:15,0.04329,92.8829
13:25:20,0.04406,92.7674
13:25:25,0.04251,92.6535
13:25:30,0.04406,92.5401
13:25:35,0.04406,92.4268
13:25:40,0.04174,92.3138
13:25:45,0.04406,92.1986
13:25:50,0.04251,92.0891
13:25:55,0.04406,91.9793
13:26:00,0.04174,91.8686
13:26:05,0.04329,91.7562
13:26:10,0.04483,91.6437
13:26:15,0.04174,91.5298
13:26:20,0.04251,91.4173
13:26:25,0.04406,91.3047
13:26:30,0.04174,91.1928
13:26:35,0.04251,91.0823
13:26:40,0.04174,90.9712
13:26:45,0.04483,90.8612
13:26:50,0.04406,90.7532
13:26:55,0.04329,90.643
13:27:00,0.04174,90.5288
13:27:05,0.04483,90.3645
13:27:10,0.04174,90.2846
13:27:15,0.04174,90.1673
13:27:20,0.04174,90.0516
13:27:25,0.04174,89.9385
13:27:30,0.04174,89.8271
13:27:35,0.04174,89.7154
13:27:40,0.04251,89.6073
13:27:45,0.04174,89.505
13:27:50,0.04483,89.3975
13:27:55,0.04406,89.2883
13:28:00,0.04174,89.1793
13:28:05,0.04251,89.0738
13:28:10,0.04329,88.9683
13:28:15,0.04174,88.8618
13:28:20,0.04174,88.7577
13:28:25,0.04174,88.6527
13:28:30,0.04174,88.5488
13:28:35,0.04174,88.4427
13:28:40,0.04483,88.3416
13:28:45,0.04251,88.2371
13:28:50,0.04406,88.1329
13:28:55,0.04251,88.0292
13:29:00,0.04251,87.9271
13:29:05,0.04251,87.8233
13:29:10,0.04406,87.7196
13:29:15,0.04251,87.6196
13:29:20,0.04329,87.5187
13:29:25,0.04174,87.4137
13:29:30,0.04406,87.3114
13:29:35,0.04251,87.2071
13:29:40,0.04329,87.1047
13:29:45,0.04483,87.0046
13:29:50,0.04406,86.9042
13:29:55,0.04406,86.8023
13:30:00,0.04329,86.7007
13:30:05,0.04329,86.5641
13:30:10,0.04251,86.4994
13:30:15,0.04329,86.3976
13:30:20,0.04174,86.296
13:30:25,0.04329,86.1948
13:30:30,0.04329,86.0948
13:30:35,0.04329,85.9951
13:30:40,0.04406,85.8961
13:30:45,0.04097,85.7974
13:30:50,0.04097,85.6978
13:30:55,0.04174,85.5991
13:31:00,0.04097,85.5011
13:31:05,0.04174,85.4066
13:31:10,0.04329,85.3084
13:31:15,0.04097,85.2098
13:31:20,0.04251,85.1137
13:31:25,0.04329,85.0158
13:31:30,0.04329,84.9185
13:31:35,0.04097,84.8219
13:31:40,0.04174,84.7244
13:31:45,0.04251,84.6282
13:31:50,0.04251,84.5317
13:31:55,0.04174,84.436
13:32:00,0.04329,84.3407
13:32:05,0.04329,84.2459
13:32:10,0.04097,84.1502
13:32:15,0.04097,84.0561
13:32:20,0.04174,83.9615
13:32:25,0.04251,83.8686
13:32:30,0.04174,83.7783
13:32:35,0.04251,83.6861
13:32:40,0.04251,83.5908
13:32:45,0.04251,83.498
13:32:50,0.04251,83.4039
13:32:55,0.04251,83.3096
13:33:00,0.04251,83.2167
13:33:05,0.04251,83.1241
13:33:10,0.04097,83.033
13:33:15,0.04251,82.9417
13:33:20,0.04174,82.8494
13:33:25,0.04174,82.7566
13:33:30,0.04019,82.6627
13:33:35,0.04329,82.5699
13:33:40,0.04174,82.4786
13:33:45,0.04097,82.3862
13:33:50,0.04251,82.2943
13:33:55,0.04174,82.2052
13:34:00,0.04174,82.1149
13:34:05,0.04251,82.0269
13:34:10,0.04174,81.9408
13:34:15,0.04406,81.851
13:34:20,0.04019,81.7605
13:34:25,0.04019,81.6711
13:34:30,0.04174,81.5817
13:34:35,0.04097,81.4898
13:34:40,0.04019,81.4011
13:34:45,0.04097,81.313
13:34:50,0.04174,81.2245
13:34:55,0.04019,81.1384
13:35:00,0.04097,81.0514
13:35:05,0.04097,80.9627
13:35:10,0.04097,80.8746
13:35:15,0.04097,80.7854
13:35:20,0.04097,80.6964
13:35:25,0.04097,80.6091
13:35:30,0.04174,80.5215
13:35:35,0.04097,80.4339
13:35:40,0.04097,80.3468
13:35:45,0.04097,80.2574
13:35:50,0.04097,80.1718
13:35:55,0.04097,80.0855
13:36:00,0.04097,80.0023
13:36:05,0.04097,79.9164
13:36:10,0.04097,79.8011
13:36:15,0.04097,79.7463
13:36:20,0.04097,79.661
13:36:25,0.04174,79.5753
13:36:30,0.04097,79.4908
13:36:35,0.04329,79.4067
13:36:40,0.04329,79.3224
13:36:45,0.04097,79.2412
13:36:50,0.04097,79.1574
13:36:55,0.04097,79.0748
13:37:00,0.04097,78.9936
13:37:05,0.04097,78.9123
13:37:10,0.04251,78.8293
13:37:15,0.04329,78.7447
13:37:20,0.04019,78.6614
13:37:25,0.04174,78.5784
13:37:30,0.04097,78.496
13:37:35,0.04097,78.4136
13:37:40,0.04097,78.3314
13:37:45,0.04251,78.2491
13:37:50,0.04329,78.1691
13:37:55,0.04406,78.0865
13:38:00,0.04251,78.0055
13:38:05,0.04329,77.9244
13:38:10,0.04251,77.8451
13:38:15,0.04097,77.7645
13:38:20,0.04406,77.6834
13:38:25,0.04251,77.6035
13:38:30,0.04174,77.5229
13:38:35,0.04097,77.4442
13:38:40,0.04174,77.3668
13:38:45,0.04329,77.2882
13:38:50,0.04174,77.2087
13:38:55,0.04251,77.1298
13:39:00,0.04406,77.0507
13:39:05,0.04329,76.9719
13:39:10,0.04251,76.8651
13:39:15,0.04174,76.8174
13:39:20,0.04097,76.7389
13:39:25,0.04174,76.6614
13:39:30,0.04174,76.5841
13:39:35,0.04019,76.5074
13:39:40,0.04174,76.4293
13:39:45,0.04174,76.3519
13:39:50,0.04406,76.2758
13:39:55,0.04174,76.2001
13:40:00,0.04251,76.1233
13:40:05,0.04097,76.0459
13:40:10,0.04174,75.9702
13:40:15,0.04251,75.8933
13:40:20,0.04097,75.8168
13:40:25,0.04329,75.741
13:40:30,0.04329,75.6669
13:40:35,0.04174,75.5897
13:40:40,0.04174,75.5129
13:40:45,0.04174,75.4392
13:40:50,0.04329,75.3651
13:40:55,0.04019,75.2911
13:41:00,0.04097,75.2295
13:41:05,0.04097,75.1646
13:41:10,0.04097,75.0967
13:41:15,0.04097,75.0267
13:41:20,0.04097,74.9567
13:41:25,0.04251,74.8847
13:41:30,0.04329,74.8127
13:41:35,0.04174,74.7404
13:41:40,0.04406,74.6678
13:41:45,0.04174,74.596
13:41:50,0.04329,74.5255
13:41:55,0.04019,74.4546
13:42:00,0.04406,74.3824
13:42:05,0.04097,74.3093
13:42:10,0.04329,74.2362
13:42:15,0.04329,74.1639
13:42:20,0.04329,74.0897
13:42:25,0.04329,74.0182
13:42:30,0.04329,73.9447
13:42:35,0.04097,73.8735
13:42:40,0.04329,73.8014
13:42:45,0.04329,73.7279
13:42:50,0.04329,73.6572
13:42:55,0.04329,73.5873
13:43:00,0.04174,73.5161
13:43:05,0.04329,73.4435
13:43:10,0.04097,73.3716
13:43:15,0.04019,73.3018
13:43:20,0.04174,73.2302
13:43:25,0.04019,73.158
13:43:30,0.04097,73.0875
13:43:35,0.04019,73.0164
13:43:40,0.04174,72.9459
13:43:45,0.04251,72.8756
13:43:50,0.04251,72.805
13:43:55,0.04097,72.7348
13:44:00,0.04329,72.6654
13:44:05,0.04329,72.5971
13:44:10,0.04406,72.5272
13:44:15,0.04174,72.4576
13:44:20,0.04174,72.3895
13:44:25,0.04251,72.3196
13:44:30,0.04097,72.2504
13:44:35,0.04174,72.1809
13:44:40,0.04019,72.112
13:44:45,0.04251,72.0428
13:44:50,0.04329,71.9741
13:44:55,0.04251,71.9065
13:45:00,0.04097,71.8388
13:45:05,0.04329,71.7707
13:45:10,0.04329,71.7045
13:45:15,0.04097,71.6113
13:45:20,0.04406,71.5692
13:45:25,0.04174,71.5007
13:45:30,0.04174,71.4339
13:45:35,0.04174,71.3664
13:45:40,0.04097,71.2999
13:45:45,0.04097,71.2325
13:45:50,0.04097,71.1656
13:45:55,0.04097,71.0988
13:46:00,0.04097,71.0315
13:46:05,0.04019,70.9663
13:46:10,0.04406,70.901
13:46:15,0.04174,70.8398
13:46:20,0.04329,70.7797
13:46:25,0.04329,70.7161
13:46:30,0.04174,70.6521
13:46:35,0.04329,70.5875
13:46:40,0.04329,70.5228
13:46:45,0.04174,70.458
13:46:50,0.04329,70.3934
13:46:55,0.04097,70.3295
13:47:00,0.04174,70.266
13:47:05,0.04097,70.2018
13:47:10,0.04019,70.1376
13:47:15,0.04251,70.0782
13:47:20,0.04097,70.0181
13:47:25,0.04329,69.9555
13:47:30,0.04329,69.8911
13:47:35,0.04251,69.8267
13:47:40,0.04019,69.763
13:47:45,0.04097,69.7004
13:47:50,0.04329,69.6377
13:47:55,0.04174,69.5745
13:48:00,0.04329,69.5127
13:48:05,0.04329,69.4484
13:48:10,0.04329,69.3868
13:48:15,0.04329,69.3001
13:48:20,0.04251,69.2465
13:48:25,0.04174,69.1978
13:48:30,0.04097,69.1362
13:48:35,0.04329,69.0739
13:48:40,0.04097,69.0112
13:48:45,0.04097,68.95
13:48:50,0.04251,68.8868
13:48:55,0.04174,68.8254
13:49:00,0.04019,68.7621
13:49:05,0.04174,68.7024
13:49:10,0.04329,68.641
13:49:15,0.04019,68.5797
13:49:20,0.04329,68.5175
13:49:25,0.04329,68.4567
13:49:30,0.04097,68.3955
13:49:35,0.04097,68.3353
13:49:40,0.04329,68.2731
13:49:45,0.04019,68.2123
13:49:50,0.04097,68.1519
13:49:55,0.04329,68.0934
13:50:00,0.04174,68.033
13:50:05,0.04251,67.973
13:50:10,0.04097,67.9142
13:50:15,0.04174,67.8539
13:50:20,0.04174,67.7949
13:50:25,0.04251,67.7376
13:50:30,0.04097,67.6777
13:50:35,0.04251,67.6179
13:50:40,0.04097,67.5585
13:50:45,0.04097,67.4995
13:50:50,0.04097,67.4401
13:50:55,0.04097,67.379
13:51:00,0.04097,67.3208
13:51:05,0.04097,67.2612
13:51:10,0.04406,67.2037
13:51:15,0.04097,67.1439
13:51:20,0.04251,67.0857
13:51:25,0.04329,67.0268
13:51:30,0.04329,66.9682
13:51:35,0.04329,66.9095
13:51:40,0.04097,66.8518
13:51:45,0.04097,66.7944
13:51:50,0.04097,66.7363
13:51:55,0.04097,66.6789
13:52:00,0.04251,66.6211
13:52:05,0.04406,66.5618
13:52:10,0.04097,66.5047
13:52:15,0.04251,66.4481
13:52:20,0.04174,66.3899
13:52:25,0.04329,66.3316
13:52:30,0.04329,66.2747
13:52:35,0.04329,66.2168
13:52:40,0.04097,66.1596
13:52:45,0.04406,66.1042
13:52:50,0.04329,66.0459
13:52:55,0.04174,65.9903
13:53:00,0.04174,65.9332
13:53:05,0.04406,65.8761
13:53:10,0.04174,65.8207
13:53:15,0.04251,65.7644
13:53:20,0.04251,65.7076
13:53:25,0.04406,65.6517
13:53:30,0.04329,65.5955
13:53:35,0.04406,65.5392
13:53:40,0.04097,65.4815
13:53:45,0.04329,65.4262
13:53:50,0.04019,65.3705
13:53:55,0.04019,65.3139
13:54:00,0.04329,65.2585
13:54:05,0.04251,65.2032
13:54:10,0.04251,65.1477
13:54:15,0.04329,65.0924
13:54:20,0.04251,65.0135
13:54:25,0.04019,64.9805
13:54:30,0.04406,64.927
13:54:35,0.04097,64.8716
13:54:40,0.04174,64.817
13:54:45,0.04174,64.7623
13:54:50,0.04174,64.7079
13:54:55,0.04174,64.6536
13:55:00,0.04174,64.6
13:55:05,0.04406,64.5469
13:55:10,0.04251,64.4932
13:55:15,0.04097,64.439
13:55:20,0.04097,64.3843
13:55:25,0.04251,64.3319
13:55:30,0.04329,64.2784
13:55:35,0.04251,64.2248
13:55:40,0.04019,64.1721
13:55:45,0.04329,64.1174
13:55:50,0.04406,64.0645
13:55:55,0.04097,64.0115
13:56:00,0.04097,63.9581
13:56:05,0.04097,63.9053
13:56:10,0.04097,63.8529
13:56:15,0.04097,63.8
13:56:20,0.04097,63.7459
13:56:25,0.04097,63.6944
13:56:30,0.04329,63.6423
13:56:35,0.04019,63.5889
13:56:40,0.04097,63.5373
13:56:45,0.04174,63.4841
13:56:50,0.04329,63.4333
13:56:55,0.04174,63.3822
13:57:00,0.04251,63.3299
13:57:05,0.04251,63.2777
13:57:10,0.04329,63.2259
13:57:15,0.04097,63.1743
13:57:20,0.04329,63.101
13:57:25,0.04406,63.0576
13:57:30,0.04019,63.0182
13:57:35,0.04174,62.9678
13:57:40,0.04097,62.9179
13:57:45,0.04019,62.8672
13:57:50,0.04406,62.8162
13:57:55,0.04329,62.7659
13:58:00,0.04097,62.7157
13:58:05,0.04097,62.6658
13:58:10,0.04174,62.6147
13:58:15,0.04174,62.5648
13:58:20,0.04174,62.5149
13:58:25,0.04174,62.4647
13:58:30,0.04019,62.4146
13:58:35,0.04174,62.3668
13:58:40,0.04251,62.3209
13:58:45,0.04329,62.2721
13:58:50,0.04251,62.2244
13:58:55,0.04251,62.1749
13:59:00,0.04174,62.1255
13:59:05,0.04251,62.0771
13:59:10,0.04251,62.0283
13:59:15,0.04251,61.9792
13:59:20,0.04406,61.9298
13:59:25,0.04251,61.8804
13:59:30,0.04097,61.831
13:59:35,0.04097,61.7818
13:59:40,0.04097,61.7341
13:59:45,0.04097,61.6848
13:59:50,0.04174,61.6367
13:59:55,0.04329,61.5884
14:00:00,0.04097,61.5387
14:00:05,0.04251,61.4887
14:00:10,0.04174,61.4407
14:00:15,0.04097,61.3922
14:00:20,0.04251,61.3434
14:00:25,0.04174,61.2944
14:00:30,0.04406,61.2474
14:00:35,0.04251,61.199
14:00:40,0.04406,61.1525
14:00:45,0.04329,61.1065
14:00:50,0.04097,61.0584
14:00:55,0.04329,61.0098
14:01:00,0.04251,60.9618
14:01:05,0.04097,60.9131
14:01:10,0.04251,60.8647
14:01:15,0.04406,60.8172
14:01:20,0.04097,60.7693
14:01:25,0.04406,60.7212
14:01:30,0.04251,60.6747
14:01:35,0.04329,60.6275
14:01:40,0.04097,60.58
14:01:45,0.04329,60.5334
14:01:50,0.04329,60.486
14:01:55,0.04097,60.4388
14:02:00,0.04406,60.39
14:02:05,0.04174,60.3427
14:02:10,0.04174,60.2966
14:02:15,0.04406,60.2501
14:02:20,0.04251,60.2042
14:02:25,0.04174,60.1583
14:02:30,0.04174,60.1127
14:02:35,0.04097,60.0674
14:02:40,0.04174,60.0226
14:02:45,0.04174,59.978
14:02:50,0.04174,59.9335
14:02:55,0.04097,59.8881
14:03:00,0.04174,59.8429
14:03:05,0.04097,59.7979
14:03:10,0.04329,59.7535
14:03:15,0.04251,59.707
14:03:20,0.04251,59.6622
14:03:25,0.04329,59.5979
14:03:30,0.04251,59.5708
14:03:35,0.04329,59.5264
14:03:40,0.04097,59.4816
14:03:45,0.04406,59.4374
14:03:50,0.04174,59.3928
14:03:55,0.04174,59.35
14:04:00,0.04251,59.3052
14:04:05,0.04019,59.2605
14:04:10,0.04251,59.2172
14:04:15,0.04329,59.1728
14:04:20,0.04174,59.1281
14:04:25,0.04097,59.0858
14:04:30,0.04097,59.0429
14:04:35,0.04329,59.0001
14:04:40,0.04251,58.9567
14:04:45,0.04019,58.9142
14:04:50,0.04329,58.8712
14:04:55,0.04174,58.8275
14:05:00,0.04019,58.7849
14:05:05,0.04097,58.7422
14:05:10,0.04329,58.6995
14:05:15,0.04097,58.6556
14:05:20,0.04097,58.613
14:05:25,0.04251,58.5696
14:05:30,0.04251,58.5275
14:05:35,0.04174,58.4844
14:05:40,0.04097,58.4412
14:05:45,0.04329,58.3994
14:05:50,0.04329,58.3567
14:05:55,0.04329,58.3145
14:06:00,0.04329,58.2712
14:06:05,0.04329,58.2297
14:06:10,0.04329,58.1867
14:06:15,0.04329,58.1453
14:06:20,0.04329,58.1038
14:06:25,0.04097,58.0463
14:06:30,0.04097,58.0204
14:06:35,0.04097,57.9796
14:06:40,0.04097,57.9391
14:06:45,0.04097,57.8974
14:06:50,0.04097,57.8552
14:06:55,0.04097,57.8138
14:07:00,0.04097,57.7733
14:07:05,0.04097,57.7309
14:07:10,0.04174,57.6898
14:07:15,0.04174,57.6493
14:07:20,0.04483,57.6082
14:07:25,0.04174,57.5668
14:07:30,0.04251,57.5254
14:07:35,0.04097,57.485
14:07:40,0.04174,57.4423
14:07:45,0.04097,57.4015
14:07:50,0.04097,57.3613
14:07:55,0.04097,57.3211
14:08:00,0.04174,57.2809
14:08:05,0.04097,57.2413
14:08:10,0.04329,57.2012
14:08:15,0.04251,57.1614
14:08:20,0.04097,57.1208
14:08:25,0.04097,57.0801
14:08:30,0.04097,57.0406
14:08:35,0.04097,57.0007
14:08:40,0.04097,56.9596
14:08:45,0.04097,56.9209
14:08:50,0.04097,56.8812
14:08:55,0.04251,56.8414
14:09:00,0.04251,56.8027
14:09:05,0.04019,56.7623
14:09:10,0.04251,56.7236
14:09:15,0.04251,56.6853
14:09:20,0.04174,56.6519
14:09:25,0.04174,56.642
14:09:30,0.04174,56.595
14:09:35,0.04174,56.5515
14:09:40,0.04097,56.5085
14:09:45,0.04174,56.4672
14:09:50,0.04329,56.4263
14:09:55,0.04329,56.3867
14:10:00,0.04019,56.3468
14:10:05,0.04251,56.3086
