Time,EC,Experiment
13:44:42,280.4,High Seismicity
13:44:44,280.4,High Seismicity
13:44:46,280.4,High Seismicity
13:44:48,280.4,High Seismicity
13:44:50,280.4,High Seismicity
13:44:52,280.4,High Seismicity
13:44:54,280.4,High Seismicity
13:44:56,280.4,High Seismicity
13:44:58,280.4,High Seismicity
13:45:00,280.4,High Seismicity
13:45:02,280.4,High Seismicity
13:45:04,280.4,High Seismicity
13:45:06,280.4,High Seismicity
13:45:08,280.4,High Seismicity
13:45:10,280.4,High Seismicity
13:45:12,280.4,High Seismicity
13:45:14,280.4,High Seismicity
13:45:16,280.4,High Seismicity
13:45:18,280.4,High Seismicity
13:45:20,280.4,High Seismicity
13:45:22,280.4,High Seismicity
13:45:24,280.4,High Seismicity
13:45:26,280.4,High Seismicity
13:45:28,280.4,High Seismicity
13:45:30,280.4,High Seismicity
13:45:32,280.4,High Seismicity
13:45:34,280.4,High Seismicity
13:45:36,280.4,High Seismicity
13:45:38,280.4,High Seismicity
13:45:40,280.4,High Seismicity
13:45:42,280.4,High Seismicity
13:45:44,280.4,High Seismicity
13:45:46,280.4,High Seismicity
13:45:48,280.4,High Seismicity
13:45:50,280.4,High Seismicity
13:45:52,280.4,High Seismicity
13:45:54,280.4,High Seismicity
13:45:56,280.4,High Seismicity
13:45:58,280.4,High Seismicity
13:46:00,280.4,High Seismicity
13:46:02,280.4,High Seismicity
13:46:04,280.4,High Seismicity
13:46:06,280.4,High Seismicity
13:46:08,280.4,High Seismicity
13:46:10,280.5,High Seismicity
13:46:12,280.4,High Seismicity
13:46:14,280.4,High Seismicity
13:46:16,280.4,High Seismicity
13:46:18,280.4,High Seismicity
13:46:20,280.5,High Seismicity
13:46:22,280.5,High Seismicity
13:46:24,280.5,High Seismicity
13:46:26,280.4,High Seismicity
13:46:28,280.4,High Seismicity
13:46:30,280.4,High Seismicity
13:46:32,280.5,High Seismicity
13:46:34,280.4,High Seismicity
13:46:36,280.4,High Seismicity
13:46:38,280.5,High Seismicity
13:46:40,280.4,High Seismicity
13:46:42,280.5,High Seismicity
13:46:44,280.4,High Seismicity
13:46:46,280.5,High Seismicity
13:46:48,280.4,High Seismicity
13:46:50,280.4,High Seismicity
13:46:52,280.5,High Seismicity
13:46:54,280.5,High Seismicity
13:46:56,280.4,High Seismicity
13:46:58,280.5,High Seismicity
13:47:00,280.5,High Seismicity
13:47:02,280.5,High Seismicity
13:47:04,280.5,High Seismicity
13:47:06,280.5,High Seismicity
13:47:08,280.5,High Seismicity
13:47:10,280.5,High Seismicity
13:47:12,280.5,High Seismicity
13:47:14,280.5,High Seismicity
13:47:16,280.4,High Seismicity
13:47:18,280.5,High Seismicity
13:47:20,280.5,High Seismicity
13:47:22,280.5,High Seismicity
13:47:24,280.5,High Seismicity
13:47:26,280.5,High Seismicity
13:47:28,280.5,High Seismicity
13:47:30,280.5,High Seismicity
13:47:32,280.5,High Seismicity
13:47:34,280.5,High Seismicity
13:47:36,280.5,High Seismicity
13:47:38,280.5,High Seismicity
13:47:40,280.5,High Seismicity
13:47:42,280.5,High Seismicity
13:47:44,280.5,High Seismicity
13:47:46,280.5,High Seismicity
13:47:48,280.5,High Seismicity
13:47:50,280.5,High Seismicity
13:47:52,280.5,High Seismicity
13:47:54,280.5,High Seismicity
13:47:56,280.5,High Seismicity
13:47:58,280.5,High Seismicity
13:48:00,280.5,High Seismicity
13:48:02,280.5,High Seismicity
13:48:04,280.5,High Seismicity
13:48:06,280.5,High Seismicity
13:48:08,280.5,High Seismicity
13:48:10,280.5,High Seismicity
13:48:12,280.5,High Seismicity
13:48:14,280.5,High Seismicity
13:48:16,280.5,High Seismicity
13:48:18,280.5,High Seismicity
13:48:20,280.5,High Seismicity
13:48:22,280.5,High Seismicity
13:48:24,280.5,High Seismicity
13:48:26,280.5,High Seismicity
13:48:28,280.5,High Seismicity
13:48:30,280.5,High Seismicity
13:48:32,280.5,High Seismicity
13:48:34,280.5,High Seismicity
13:48:36,280.5,High Seismicity
13:48:38,280.5,High Seismicity
13:48:40,280.5,High Seismicity
13:48:42,280.5,High Seismicity
13:48:44,280.5,High Seismicity
13:48:46,280.5,High Seismicity
13:48:48,280.5,High Seismicity
13:48:50,280.5,High Seismicity
13:48:52,280.5,High Seismicity
13:48:54,280.5,High Seismicity
13:48:56,280.5,High Seismicity
13:48:58,280.5,High Seismicity
13:49:00,280.5,High Seismicity
13:49:02,280.6,High Seismicity
13:49:04,280.5,High Seismicity
13:49:06,280.5,High Seismicity
13:49:08,280.5,High Seismicity
13:49:10,280.5,High Seismicity
13:49:12,280.5,High Seismicity
13:49:14,280.5,High Seismicity
13:49:16,280.5,High Seismicity
13:49:18,280.5,High Seismicity
13:49:20,280.5,High Seismicity
13:49:22,280.5,High Seismicity
13:49:24,280.6,High Seismicity
13:49:26,280.5,High Seismicity
13:49:28,280.5,High Seismicity
13:49:30,280.5,High Seismicity
13:49:32,280.6,High Seismicity
13:49:34,280.5,High Seismicity
13:49:36,280.5,High Seismicity
13:49:38,280.6,High Seismicity
13:49:40,280.6,High Seismicity
13:49:42,280.6,High Seismicity
13:49:44,280.6,High Seismicity
13:49:46,280.6,High Seismicity
13:49:48,280.6,High Seismicity
13:49:50,280.6,High Seismicity
13:49:52,280.6,High Seismicity
13:49:54,280.6,High Seismicity
13:49:56,280.6,High Seismicity
13:49:58,280.6,High Seismicity
13:50:00,280.6,High Seismicity
13:50:02,280.6,High Seismicity
13:50:04,280.6,High Seismicity
13:50:06,280.6,High Seismicity
13:50:08,280.6,High Seismicity
13:50:10,280.6,High Seismicity
13:50:12,280.6,High Seismicity
13:50:14,280.6,High Seismicity
13:50:16,280.6,High Seismicity
13:50:18,280.6,High Seismicity
13:50:20,280.6,High Seismicity
13:50:22,280.6,High Seismicity
13:50:24,280.6,High Seismicity
13:50:26,280.6,High Seismicity
13:50:28,280.6,High Seismicity
13:50:30,280.6,High Seismicity
13:50:32,280.6,High Seismicity
13:50:34,280.6,High Seismicity
13:50:36,280.6,High Seismicity
13:50:38,280.6,High Seismicity
13:50:40,280.6,High Seismicity
13:50:42,280.6,High Seismicity
13:50:44,280.6,High Seismicity
13:50:46,280.6,High Seismicity
13:50:48,280.6,High Seismicity
13:50:50,280.6,High Seismicity
13:50:52,280.6,High Seismicity
13:50:54,280.6,High Seismicity
13:50:56,280.6,High Seismicity
13:50:58,280.6,High Seismicity
13:51:00,280.6,High Seismicity
13:51:02,280.6,High Seismicity
13:51:04,280.6,High Seismicity
13:51:06,280.6,High Seismicity
13:51:08,280.7,High Seismicity
13:51:10,280.6,High Seismicity
13:51:12,280.6,High Seismicity
13:51:14,280.6,High Seismicity
13:51:16,280.6,High Seismicity
13:51:18,280.6,High Seismicity
13:51:20,280.7,High Seismicity
13:51:22,280.6,High Seismicity
13:51:24,280.6,High Seismicity
13:51:26,280.6,High Seismicity
13:51:28,280.7,High Seismicity
13:51:30,280.7,High Seismicity
13:51:32,280.7,High Seismicity
13:51:34,280.6,High Seismicity
13:51:36,280.6,High Seismicity
13:51:38,280.6,High Seismicity
13:51:40,280.7,High Seismicity
13:51:42,280.7,High Seismicity
13:51:44,280.7,High Seismicity
13:51:46,280.6,High Seismicity
13:51:48,280.7,High Seismicity
13:51:50,280.7,High Seismicity
13:51:52,280.7,High Seismicity
13:51:54,280.6,High Seismicity
13:51:56,280.7,High Seismicity
13:51:58,280.7,High Seismicity
13:52:00,280.7,High Seismicity
13:52:02,280.7,High Seismicity
13:52:04,280.7,High Seismicity
13:52:06,280.7,High Seismicity
13:52:08,280.7,High Seismicity
13:52:10,280.7,High Seismicity
13:52:12,280.7,High Seismicity
13:52:14,280.7,High Seismicity
13:52:16,280.7,High Seismicity
13:52:18,280.7,High Seismicity
13:52:20,280.7,High Seismicity
13:52:22,280.7,High Seismicity
13:52:24,280.7,High Seismicity
13:52:26,280.7,High Seismicity
13:52:28,280.7,High Seismicity
13:52:30,280.7,High Seismicity
13:52:32,280.7,High Seismicity
13:52:34,280.7,High Seismicity
13:52:36,280.7,High Seismicity
13:52:38,280.7,High Seismicity
13:52:40,280.7,High Seismicity
13:52:42,280.7,High Seismicity
13:52:44,280.7,High Seismicity
13:52:46,280.7,High Seismicity
13:52:48,280.7,High Seismicity
13:52:50,280.7,High Seismicity
13:52:52,280.7,High Seismicity
13:52:54,280.7,High Seismicity
13:52:56,280.7,High Seismicity
13:52:58,280.7,High Seismicity
13:53:00,280.7,High Seismicity
13:53:02,280.7,High Seismicity
13:53:04,280.7,High Seismicity
13:53:06,280.7,High Seismicity
13:53:08,280.7,High Seismicity
13:53:10,280.7,High Seismicity
13:53:12,280.7,High Seismicity
13:53:14,280.7,High Seismicity
13:53:16,280.7,High Seismicity
13:53:18,280.7,High Seismicity
13:53:20,280.7,High Seismicity
13:53:22,280.8,High Seismicity
13:53:24,280.8,High Seismicity
13:53:26,280.7,High Seismicity
13:53:28,280.7,High Seismicity
13:53:30,280.8,High Seismicity
13:53:32,280.8,High Seismicity
13:53:34,280.7,High Seismicity
13:53:36,280.8,High Seismicity
13:53:38,280.8,High Seismicity
13:53:40,280.8,High Seismicity
13:53:42,280.8,High Seismicity
13:53:44,280.8,High Seismicity
13:53:46,280.8,High Seismicity
13:53:48,280.7,High Seismicity
13:53:50,280.8,High Seismicity
13:53:52,280.8,High Seismicity
13:53:54,280.8,High Seismicity
13:53:56,280.8,High Seismicity
13:53:58,280.8,High Seismicity
13:54:00,280.8,High Seismicity
13:54:02,280.8,High Seismicity
13:54:04,280.8,High Seismicity
13:54:06,280.8,High Seismicity
13:54:08,280.8,High Seismicity
13:54:10,280.8,High Seismicity
13:54:12,280.8,High Seismicity
13:54:14,280.8,High Seismicity
13:54:16,280.8,High Seismicity
13:54:18,280.8,High Seismicity
13:54:20,280.8,High Seismicity
13:54:22,280.8,High Seismicity
13:54:24,280.8,High Seismicity
13:54:26,280.8,High Seismicity
13:54:28,280.8,High Seismicity
13:54:30,280.8,High Seismicity
13:54:32,280.8,High Seismicity
13:54:34,280.8,High Seismicity
13:54:36,280.8,High Seismicity
13:54:38,280.8,High Seismicity
13:54:40,280.8,High Seismicity
13:54:42,280.8,High Seismicity
13:54:44,280.8,High Seismicity
13:54:46,280.8,High Seismicity
13:54:48,280.8,High Seismicity
13:54:50,280.8,High Seismicity
13:54:52,280.8,High Seismicity
13:54:54,280.8,High Seismicity
13:54:56,280.8,High Seismicity
13:54:58,280.8,High Seismicity
13:55:00,280.7,High Seismicity
13:55:02,280.8,High Seismicity
13:55:04,280.8,High Seismicity
13:55:06,280.8,High Seismicity
13:55:08,280.8,High Seismicity
13:55:10,280.8,High Seismicity
13:55:12,280.8,High Seismicity
13:55:14,280.8,High Seismicity
13:55:16,280.8,High Seismicity
13:55:18,280.8,High Seismicity
13:55:20,280.8,High Seismicity
13:55:22,280.8,High Seismicity
13:55:24,280.8,High Seismicity
13:55:26,280.8,High Seismicity
13:55:28,280.8,High Seismicity
13:55:30,280.8,High Seismicity
13:55:32,280.8,High Seismicity
13:55:34,280.8,High Seismicity
13:55:36,280.8,High Seismicity
13:55:38,280.8,High Seismicity
13:55:40,280.8,High Seismicity
13:55:42,280.9,High Seismicity
13:55:44,280.8,High Seismicity
13:55:46,280.9,High Seismicity
13:55:48,280.8,High Seismicity
13:55:50,280.9,High Seismicity
13:55:52,280.8,High Seismicity
13:55:54,280.9,High Seismicity
13:55:56,280.8,High Seismicity
13:55:58,280.8,High Seismicity
13:56:00,280.9,High Seismicity
13:56:02,280.8,High Seismicity
13:56:04,280.9,High Seismicity
13:56:06,280.9,High Seismicity
13:56:08,280.8,High Seismicity
13:56:10,280.8,High Seismicity
13:56:12,280.8,High Seismicity
13:56:14,280.8,High Seismicity
13:56:16,280.8,High Seismicity
13:56:18,280.9,High Seismicity
13:56:20,280.9,High Seismicity
13:56:22,280.9,High Seismicity
13:56:24,280.9,High Seismicity
13:56:26,280.9,High Seismicity
13:56:28,280.8,High Seismicity
13:56:30,280.9,High Seismicity
13:56:32,280.9,High Seismicity
13:56:34,280.9,High Seismicity
13:56:36,280.9,High Seismicity
13:56:38,280.9,High Seismicity
13:56:40,280.9,High Seismicity
13:56:42,280.9,High Seismicity
13:56:44,280.9,High Seismicity
13:56:46,280.9,High Seismicity
13:56:48,280.9,High Seismicity
13:56:50,280.9,High Seismicity
13:56:52,280.9,High Seismicity
13:56:54,280.9,High Seismicity
13:56:56,280.8,High Seismicity
13:56:58,280.9,High Seismicity
13:57:00,280.9,High Seismicity
13:57:02,280.9,High Seismicity
13:57:04,280.9,High Seismicity
13:57:06,280.9,High Seismicity
13:57:08,280.9,High Seismicity
13:57:10,280.9,High Seismicity
13:57:12,280.9,High Seismicity
13:57:14,280.9,High Seismicity
13:57:16,280.9,High Seismicity
13:57:18,280.9,High Seismicity
13:57:20,280.9,High Seismicity
13:57:22,280.9,High Seismicity
13:57:24,280.9,High Seismicity
13:57:26,280.9,High Seismicity
13:57:28,280.9,High Seismicity
13:57:30,280.9,High Seismicity
13:57:32,280.9,High Seismicity
13:57:34,280.9,High Seismicity
13:57:36,280.9,High Seismicity
13:57:38,280.9,High Seismicity
13:57:40,280.9,High Seismicity
13:57:42,281,High Seismicity
13:57:44,280.9,High Seismicity
13:57:46,280.9,High Seismicity
13:57:48,280.9,High Seismicity
13:57:50,280.9,High Seismicity
13:57:52,280.9,High Seismicity
13:57:54,280.9,High Seismicity
13:57:56,281,High Seismicity
13:57:58,281,High Seismicity
13:58:00,280.9,High Seismicity
13:58:02,280.9,High Seismicity
13:58:04,280.9,High Seismicity
13:58:06,281,High Seismicity
13:58:08,281,High Seismicity
13:58:10,280.9,High Seismicity
13:58:12,281,High Seismicity
13:58:14,281,High Seismicity
13:58:16,281,High Seismicity
13:58:18,281,High Seismicity
13:58:20,281,High Seismicity
13:58:22,281,High Seismicity
13:58:24,281,High Seismicity
13:58:26,281,High Seismicity
13:58:28,281,High Seismicity
13:58:30,281,High Seismicity
13:58:32,281,High Seismicity
13:58:34,281,High Seismicity
13:58:36,281,High Seismicity
13:58:38,281,High Seismicity
13:58:40,281,High Seismicity
13:58:42,281,High Seismicity
13:58:44,281,High Seismicity
13:58:46,281,High Seismicity
13:58:48,281,High Seismicity
13:58:50,281,High Seismicity
13:58:52,281,High Seismicity
13:58:54,281,High Seismicity
13:58:56,281,High Seismicity
13:58:58,281,High Seismicity
13:59:00,281,High Seismicity
13:59:02,281,High Seismicity
13:59:04,281,High Seismicity
13:59:06,281,High Seismicity
13:59:08,281,High Seismicity
13:59:10,281,High Seismicity
13:59:12,281,High Seismicity
13:59:14,281,High Seismicity
13:59:16,281,High Seismicity
13:59:18,281,High Seismicity
13:59:20,281,High Seismicity
13:59:22,281.1,High Seismicity
13:59:24,281,High Seismicity
13:59:26,281,High Seismicity
13:59:28,281,High Seismicity
13:59:30,281,High Seismicity
13:59:32,281,High Seismicity
13:59:34,281,High Seismicity
13:59:36,281,High Seismicity
13:59:38,281.1,High Seismicity
13:59:40,281,High Seismicity
13:59:42,281.1,High Seismicity
13:59:44,281.1,High Seismicity
13:59:46,281.1,High Seismicity
13:59:48,281.1,High Seismicity
13:59:50,281.1,High Seismicity
13:59:52,281.1,High Seismicity
13:59:54,281.1,High Seismicity
13:59:56,281.1,High Seismicity
13:59:58,281.1,High Seismicity
14:00:00,281.1,High Seismicity
14:00:02,281.1,High Seismicity
14:00:04,281.1,High Seismicity
14:00:06,281.1,High Seismicity
14:00:08,281.1,High Seismicity
14:00:10,281.1,High Seismicity
14:00:12,281.1,High Seismicity
14:00:14,281.1,High Seismicity
14:00:16,281.1,High Seismicity
14:00:18,281.1,High Seismicity
14:00:20,281.1,High Seismicity
14:00:22,281.1,High Seismicity
14:00:24,281.1,High Seismicity
14:00:26,281.1,High Seismicity
14:00:28,281.1,High Seismicity
14:00:30,281.1,High Seismicity
14:00:32,281.1,High Seismicity
14:00:34,281.1,High Seismicity
14:00:36,281.1,High Seismicity
14:00:38,281.1,High Seismicity
14:00:40,281.1,High Seismicity
14:00:42,281.1,High Seismicity
14:00:44,281.1,High Seismicity
14:00:46,281.1,High Seismicity
14:00:48,281.1,High Seismicity
14:00:50,281.1,High Seismicity
14:00:52,281.1,High Seismicity
14:00:54,281.1,High Seismicity
14:00:56,281.1,High Seismicity
14:00:58,281.1,High Seismicity
14:01:00,281.1,High Seismicity
14:01:02,281.1,High Seismicity
14:01:04,281.2,High Seismicity
14:01:06,281.1,High Seismicity
14:01:08,281.1,High Seismicity
14:01:10,281.1,High Seismicity
14:01:12,281.1,High Seismicity
14:01:14,281.1,High Seismicity
14:01:16,281.1,High Seismicity
14:01:18,281.2,High Seismicity
14:01:20,281.2,High Seismicity
14:01:22,281.1,High Seismicity
14:01:24,281.1,High Seismicity
14:01:26,281.1,High Seismicity
14:01:28,281.1,High Seismicity
14:01:30,281.1,High Seismicity
14:01:32,281.2,High Seismicity
14:01:34,281.2,High Seismicity
14:01:36,281.1,High Seismicity
14:01:38,281.2,High Seismicity
14:01:40,281.2,High Seismicity
14:01:42,281.2,High Seismicity
14:01:44,281.2,High Seismicity
14:01:46,281.2,High Seismicity
14:01:48,281.2,High Seismicity
14:01:50,281.2,High Seismicity
14:01:52,281.2,High Seismicity
14:01:54,281.1,High Seismicity
14:01:56,281.2,High Seismicity
14:01:58,281.2,High Seismicity
14:02:00,281.2,High Seismicity
14:02:02,281.1,High Seismicity
14:02:04,281.2,High Seismicity
14:02:06,281.2,High Seismicity
14:02:08,281.2,High Seismicity
14:02:10,281.2,High Seismicity
14:02:12,281.2,High Seismicity
14:02:14,281.2,High Seismicity
14:02:16,281.2,High Seismicity
14:02:18,281.2,High Seismicity
14:02:20,281.2,High Seismicity
14:02:22,281.2,High Seismicity
14:02:24,281.2,High Seismicity
14:02:26,281.2,High Seismicity
14:02:28,281.2,High Seismicity
14:02:30,281.2,High Seismicity
14:02:32,281.2,High Seismicity
14:02:34,281.2,High Seismicity
14:02:36,281.2,High Seismicity
14:02:38,281.2,High Seismicity
14:02:40,281.3,High Seismicity
14:02:42,281.2,High Seismicity
14:02:44,281.2,High Seismicity
14:02:46,281.2,High Seismicity
14:02:48,281.2,High Seismicity
14:02:50,281.2,High Seismicity
14:02:52,281.2,High Seismicity
14:02:54,281.2,High Seismicity
14:02:56,281.2,High Seismicity
14:02:58,281.2,High Seismicity
14:03:00,281.3,High Seismicity
14:03:02,281.3,High Seismicity
14:03:04,281.3,High Seismicity
14:03:06,281.2,High Seismicity
14:03:08,281.2,High Seismicity
14:03:10,281.3,High Seismicity
14:03:12,281.3,High Seismicity
14:03:14,281.2,High Seismicity
14:03:16,281.2,High Seismicity
14:03:18,281.3,High Seismicity
14:03:20,281.2,High Seismicity
14:03:22,281.3,High Seismicity
14:03:24,281.2,High Seismicity
14:03:26,281.3,High Seismicity
14:03:28,281.3,High Seismicity
14:03:30,281.3,High Seismicity
14:03:32,281.3,High Seismicity
14:03:34,281.3,High Seismicity
14:03:36,281.3,High Seismicity
14:03:38,281.3,High Seismicity
14:03:40,281.3,High Seismicity
14:03:42,281.3,High Seismicity
14:03:44,281.3,High Seismicity
14:03:46,281.3,High Seismicity
14:03:48,281.3,High Seismicity
14:03:50,281.3,High Seismicity
14:03:52,281.3,High Seismicity
14:03:54,281.3,High Seismicity
14:03:56,281.3,High Seismicity
14:03:58,281.3,High Seismicity
14:04:00,281.3,High Seismicity
14:04:02,281.3,High Seismicity
14:04:04,281.3,High Seismicity
14:04:06,281.3,High Seismicity
14:04:08,281.3,High Seismicity
14:04:10,281.3,High Seismicity
14:04:12,281.3,High Seismicity
14:04:14,281.3,High Seismicity
14:04:16,281.3,High Seismicity
14:04:18,281.3,High Seismicity
14:04:20,281.3,High Seismicity
14:04:22,281.3,High Seismicity
14:04:24,281.3,High Seismicity
14:04:26,281.3,High Seismicity
14:04:28,281.3,High Seismicity
14:04:30,281.3,High Seismicity
14:04:32,281.3,High Seismicity
14:04:34,281.3,High Seismicity
14:04:36,281.3,High Seismicity
14:04:38,281.4,High Seismicity
14:04:40,281.4,High Seismicity
14:04:42,281.4,High Seismicity
14:04:44,281.4,High Seismicity
14:04:46,281.4,High Seismicity
14:04:48,281.4,High Seismicity
14:04:50,281.3,High Seismicity
14:04:52,281.4,High Seismicity
14:04:54,281.4,High Seismicity
14:04:56,281.4,High Seismicity
14:04:58,281.4,High Seismicity
14:05:00,281.4,High Seismicity
14:05:02,281.3,High Seismicity
14:05:04,281.4,High Seismicity
14:05:06,281.4,High Seismicity
14:05:08,281.4,High Seismicity
14:05:10,281.4,High Seismicity
14:05:12,281.4,High Seismicity
14:05:14,281.4,High Seismicity
14:05:16,281.4,High Seismicity
14:05:18,281.4,High Seismicity
14:05:20,281.4,High Seismicity
14:05:22,281.4,High Seismicity
14:05:24,281.4,High Seismicity
14:05:26,281.4,High Seismicity
14:05:28,281.4,High Seismicity
14:05:30,281.4,High Seismicity
14:05:32,281.4,High Seismicity
14:05:34,281.4,High Seismicity
14:05:36,281.4,High Seismicity
14:05:38,281.4,High Seismicity
14:05:40,281.4,High Seismicity
14:05:42,281.4,High Seismicity
14:05:44,281.4,High Seismicity
14:05:46,281.4,High Seismicity
14:05:48,281.4,High Seismicity
14:05:50,281.4,High Seismicity
14:05:52,281.4,High Seismicity
14:05:54,281.4,High Seismicity
14:05:56,281.4,High Seismicity
14:05:58,281.4,High Seismicity
14:06:00,281.4,High Seismicity
14:06:02,281.4,High Seismicity
14:06:04,281.4,High Seismicity
14:06:06,281.4,High Seismicity
14:06:08,281.4,High Seismicity
14:06:10,281.4,High Seismicity
14:06:12,281.4,High Seismicity
14:06:14,281.4,High Seismicity
14:06:16,281.4,High Seismicity
14:06:18,281.3,High Seismicity
14:06:20,281.3,High Seismicity
14:06:22,281.3,High Seismicity
14:06:24,281.3,High Seismicity
14:06:26,281.3,High Seismicity
14:06:28,281.3,High Seismicity
14:06:30,281.3,High Seismicity
14:06:32,281.3,High Seismicity
14:06:34,281.3,High Seismicity
14:06:36,281.3,High Seismicity
14:06:38,281.3,High Seismicity
14:06:40,281.3,High Seismicity
14:06:42,281.3,High Seismicity
14:06:44,281.4,High Seismicity
14:06:46,281.3,High Seismicity
14:06:48,281.4,High Seismicity
14:06:50,281.4,High Seismicity
14:06:52,281.3,High Seismicity
14:06:54,281.3,High Seismicity
14:06:56,281.3,High Seismicity
14:06:58,281.3,High Seismicity
14:07:00,281.4,High Seismicity
14:07:02,281.3,High Seismicity
14:07:04,281.3,High Seismicity
14:07:06,281.3,High Seismicity
14:07:08,281.4,High Seismicity
14:07:10,281.4,High Seismicity
14:07:12,281.4,High Seismicity
14:07:14,281.4,High Seismicity
14:07:16,281.4,High Seismicity
14:07:18,281.4,High Seismicity
14:07:20,281.4,High Seismicity
14:07:22,281.4,High Seismicity
14:07:24,281.4,High Seismicity
14:07:26,281.4,High Seismicity
14:07:28,281.4,High Seismicity
14:07:30,281.4,High Seismicity
14:07:32,281.4,High Seismicity
14:07:34,281.3,High Seismicity
14:07:36,281.3,High Seismicity
14:07:38,281.4,High Seismicity
14:07:40,281.4,High Seismicity
14:07:42,281.4,High Seismicity
14:07:44,281.4,High Seismicity
14:07:46,281.4,High Seismicity
14:07:48,281.4,High Seismicity
14:07:50,281.4,High Seismicity
14:07:52,281.4,High Seismicity
14:07:54,281.4,High Seismicity
14:07:56,281.4,High Seismicity
14:07:58,281.4,High Seismicity
14:08:00,281.4,High Seismicity
14:08:02,281.4,High Seismicity
14:08:04,281.4,High Seismicity
14:08:06,281.4,High Seismicity
14:08:08,281.4,High Seismicity
14:08:10,281.4,High Seismicity
14:08:12,281.4,High Seismicity
14:08:14,281.4,High Seismicity
14:08:16,281.4,High Seismicity
14:08:18,281.4,High Seismicity
14:08:20,281.4,High Seismicity
14:08:22,281.4,High Seismicity
14:08:24,281.4,High Seismicity
14:08:26,281.4,High Seismicity
14:08:28,281.4,High Seismicity
14:08:30,281.4,High Seismicity
14:08:32,281.4,High Seismicity
14:08:34,281.4,High Seismicity
14:08:36,281.4,High Seismicity
14:08:38,281.4,High Seismicity
14:08:40,281.4,High Seismicity
14:08:42,281.4,High Seismicity
14:08:44,281.4,High Seismicity
14:08:46,281.4,High Seismicity
14:08:48,281.4,High Seismicity
14:08:50,281.4,High Seismicity
14:08:52,281.4,High Seismicity
14:08:54,281.4,High Seismicity
14:08:56,281.4,High Seismicity
14:08:58,281.4,High Seismicity
14:09:00,281.4,High Seismicity
14:09:02,281.4,High Seismicity
14:09:04,281.4,High Seismicity
14:09:06,281.4,High Seismicity
14:09:08,281.2,High Seismicity
14:09:10,281.3,High Seismicity
14:09:12,281.2,High Seismicity
14:09:14,281.2,High Seismicity
14:09:16,281.2,High Seismicity
14:09:18,281.2,High Seismicity
14:09:20,281.2,High Seismicity
14:09:22,281.2,High Seismicity
14:09:24,281.2,High Seismicity
14:09:26,281.2,High Seismicity
14:09:28,281.2,High Seismicity
14:09:30,281.2,High Seismicity
14:09:32,281.2,High Seismicity
14:09:34,281.2,High Seismicity
14:09:36,281.2,High Seismicity
14:09:38,281.2,High Seismicity
14:09:40,281.2,High Seismicity
14:09:42,281.2,High Seismicity
14:09:44,281.2,High Seismicity
14:09:46,281.2,High Seismicity
14:09:48,281.2,High Seismicity
14:09:50,281.2,High Seismicity
14:09:52,281.2,High Seismicity
14:09:54,281.2,High Seismicity
14:09:56,281.2,High Seismicity
14:09:58,281.2,High Seismicity
14:10:00,281.2,High Seismicity
14:10:02,281.2,High Seismicity
14:10:04,281.2,High Seismicity
14:10:06,281.1,High Seismicity
14:10:08,281.2,High Seismicity
14:10:10,281.1,High Seismicity
14:10:12,281.1,High Seismicity
14:10:14,281.1,High Seismicity
14:10:16,281.1,High Seismicity
14:10:18,281.1,High Seismicity
14:10:20,281.1,High Seismicity
14:10:22,281.1,High Seismicity
14:10:24,281.1,High Seismicity
14:10:26,281.1,High Seismicity
14:10:28,281.1,High Seismicity
14:10:30,281.1,High Seismicity
14:10:32,281.1,High Seismicity
14:10:34,281.1,High Seismicity
14:10:36,281.1,High Seismicity
14:10:38,281,High Seismicity
14:10:40,281,High Seismicity
14:10:42,281,High Seismicity
14:10:44,281,High Seismicity
14:10:46,281,High Seismicity
14:10:48,281,High Seismicity
14:10:50,281,High Seismicity
14:10:52,281,High Seismicity
14:10:54,281,High Seismicity
14:10:56,281,High Seismicity
14:10:58,281,High Seismicity
14:11:00,284.6,High Seismicity
14:11:06,283,High Seismicity
14:11:08,282.6,High Seismicity
14:11:10,282.2,High Seismicity
14:11:12,281.4,High Seismicity
14:11:14,280.9,High Seismicity
14:11:16,280.7,High Seismicity
14:11:18,280.5,High Seismicity
14:11:20,280.4,High Seismicity
14:11:22,280.2,High Seismicity
14:11:24,280.2,High Seismicity
14:11:26,280.1,High Seismicity
14:11:28,280.1,High Seismicity
14:11:30,280.1,High Seismicity
14:11:32,280.1,High Seismicity
14:11:34,280.2,High Seismicity
14:11:36,280.3,High Seismicity
14:11:38,280.3,High Seismicity
14:11:40,280.3,High Seismicity
14:11:42,280.4,High Seismicity
14:11:44,280.5,High Seismicity
14:11:46,280.5,High Seismicity
14:11:48,280.5,High Seismicity
14:11:50,280.6,High Seismicity
14:11:52,280.6,High Seismicity
14:11:54,280.6,High Seismicity
14:11:56,280.7,High Seismicity
14:11:58,280.7,High Seismicity
14:12:00,280.7,High Seismicity
14:12:02,280.8,High Seismicity
14:12:04,280.8,High Seismicity
14:12:06,280.8,High Seismicity
14:12:08,280.8,High Seismicity
14:12:10,280.8,High Seismicity
14:12:12,280.8,High Seismicity
14:12:14,280.9,High Seismicity
14:12:16,280.9,High Seismicity
14:12:18,280.9,High Seismicity
14:12:20,280.9,High Seismicity
14:12:22,280.9,High Seismicity
