Time,Flowrate,Pressure
14:28:20,0.04097,83.3398
14:28:25,0.04329,83.2537
14:28:30,0.04329,83.1728
14:28:35,0.04174,83.0911
14:28:40,0.04097,83.0077
14:28:45,0.04174,82.9247
14:28:50,0.04097,82.8402
14:28:55,0.04251,82.7576
14:29:00,0.04174,82.6761
14:29:05,0.04251,82.5928
14:29:10,0.04097,82.5123
14:29:15,0.04019,82.4248
14:29:20,0.04406,82.3387
14:29:25,0.04097,82.2541
14:29:30,0.04019,82.1686
14:29:35,0.04406,82.0827
14:29:40,0.04174,81.9976
14:29:45,0.04329,81.9132
14:29:50,0.04329,81.8312
14:29:55,0.04329,81.749
14:30:00,0.04251,81.6681
14:30:05,0.04251,81.5859
14:30:10,0.04251,81.5062
14:30:15,0.04174,81.4233
14:30:20,0.04329,81.3414
14:30:25,0.04329,81.2614
14:30:30,0.04329,81.1793
14:30:35,0.04329,81.0583
14:30:45,0.04251,80.9753
14:30:50,0.04174,80.8937
14:30:55,0.04329,80.813
14:31:00,0.04019,80.7331
14:31:05,0.04097,80.6521
14:31:10,0.04097,80.5723
14:31:15,0.04097,80.4916
14:31:20,0.04097,80.4005
14:31:25,0.04097,80.3295
14:31:30,0.04097,80.249
14:31:35,0.04097,80.1597
14:31:40,0.04097,80.079
14:31:45,0.04097,79.9978
14:31:50,0.04251,79.9192
14:31:55,0.04174,79.8394
14:32:00,0.04097,79.76
14:32:05,0.04329,79.681
14:32:10,0.04174,79.6022
14:32:15,0.04329,79.5231
14:32:20,0.04329,79.4437
14:32:25,0.04097,79.3642
14:32:30,0.04097,79.2696
14:32:35,0.04251,79.191
14:32:40,0.04097,79.1134
14:32:45,0.04097,79.0356
14:32:50,0.04174,78.9548
14:32:55,0.04097,78.8708
14:33:00,0.04097,78.788
14:33:05,0.04251,78.7083
14:33:10,0.04174,78.6279
14:33:15,0.04251,78.5486
14:33:20,0.04019,78.4714
14:33:25,0.04097,78.3944
14:33:30,0.04019,78.3163
14:33:35,0.04019,78.2057
14:33:40,0.04097,78.1304
14:33:50,0.04251,78.0203
14:33:55,0.04097,77.9436
14:34:00,0.04251,77.865
14:34:05,0.04329,77.7861
14:34:10,0.04097,77.7078
14:34:15,0.04174,77.6255
14:34:20,0.04097,77.5474
14:34:25,0.04329,77.469
14:34:30,0.04097,77.3988
14:34:35,0.04019,77.3264
14:34:40,0.04251,77.2528
14:34:45,0.04174,77.1784
14:34:50,0.04251,77.1019
14:34:55,0.04174,77.0278
14:35:00,0.04019,76.9541
14:35:05,0.04019,76.8792
14:35:10,0.04019,76.8046
14:35:15,0.04097,76.7232
14:35:20,0.04174,76.6452
14:35:25,0.04329,76.5679
14:35:30,0.04329,76.4889
14:35:35,0.04251,76.4201
14:35:40,0.04019,76.3496
14:35:45,0.04251,76.2803
14:35:50,0.04251,76.2106
14:35:55,0.04251,76.1393
14:36:00,0.04251,76.0676
14:36:05,0.04251,75.9963
14:36:10,0.04251,75.9211
14:36:15,0.04329,75.8515
14:36:20,0.04174,75.7815
14:36:25,0.04019,75.7113
14:36:30,0.04329,75.6405
14:36:40,0.04174,75.5346
14:36:45,0.04174,75.4559
14:36:50,0.04019,75.386
14:36:55,0.04097,75.314
14:37:00,0.04329,75.2485
14:37:05,0.04019,75.197
14:37:10,0.04097,75.1362
14:37:15,0.04406,75.0728
14:37:20,0.04251,75.0066
14:37:25,0.04251,74.9272
14:37:30,0.04329,74.8587
14:37:35,0.04019,74.7916
14:37:40,0.04097,74.723
14:37:45,0.04019,74.6548
14:37:50,0.04097,74.5873
14:37:55,0.04097,74.5195
14:38:00,0.04329,74.4511
14:38:05,0.04174,74.3826
14:38:10,0.04019,74.3144
14:38:15,0.04329,74.2441
14:38:20,0.04097,74.1747
14:38:25,0.04174,74.1051
14:38:30,0.04097,74.0362
14:38:35,0.04097,73.9669
14:38:40,0.04097,73.8967
14:38:45,0.04097,73.8275
14:38:50,0.04097,73.761
14:38:55,0.04097,73.6937
14:39:00,0.04329,73.625
14:39:10,0.04174,73.4962
14:39:15,0.04019,73.4238
14:39:20,0.04329,73.3514
14:39:25,0.04097,73.2792
14:39:30,0.04174,73.2063
14:39:35,0.04329,73.1327
14:39:40,0.04329,73.0266
14:39:50,0.04097,72.9233
14:39:55,0.04329,72.8538
14:40:00,0.04329,72.7839
14:40:05,0.04097,72.7148
14:40:10,0.04251,72.6458
14:40:15,0.04174,72.5746
14:40:20,0.04097,72.5073
14:40:25,0.04097,72.4371
14:40:30,0.04251,72.3637
14:40:35,0.04174,72.2913
14:40:40,0.04019,72.2192
14:40:45,0.04174,72.1479
14:40:50,0.04329,72.0779
14:40:55,0.04097,72.0049
14:41:00,0.04097,71.9365
14:41:05,0.04251,71.8669
14:41:10,0.04251,71.7999
14:41:15,0.04251,71.73
14:41:20,0.04251,71.6623
14:41:25,0.04251,71.5926
14:41:30,0.04174,71.5245
14:41:35,0.04019,71.4563
14:41:40,0.04251,71.3881
14:41:45,0.04251,71.3187
14:41:50,0.04251,71.2515
14:41:55,0.04251,71.1862
14:42:00,0.04174,71.1199
14:42:05,0.04097,71.0529
14:42:10,0.04329,70.9875
14:42:15,0.04097,70.9208
14:42:20,0.04097,70.8553
14:42:25,0.04174,70.7899
14:42:30,0.04251,70.723
14:42:35,0.04174,70.6569
14:42:45,0.04251,70.5367
14:42:50,0.04097,70.4711
14:42:55,0.04329,70.4051
14:43:00,0.04097,70.3339
14:43:05,0.04329,70.2631
14:43:10,0.04251,70.1938
14:43:15,0.04097,70.1233
14:43:20,0.04251,70.0566
14:43:25,0.04174,69.9893
14:43:30,0.04019,69.9202
14:43:35,0.04019,69.8543
14:43:40,0.04097,69.7877
14:43:45,0.04097,69.7208
14:43:50,0.04174,69.6577
14:43:55,0.04097,69.5908
14:44:00,0.04019,69.5268
14:44:10,0.04174,69.418
14:44:15,0.04251,69.3548
14:44:20,0.04019,69.2887
14:44:25,0.04097,69.2228
14:44:30,0.04097,69.1563
14:44:35,0.04097,69.0914
14:44:40,0.04251,69.0277
14:44:45,0.04251,68.9634
14:44:50,0.04329,68.9
14:44:55,0.04329,68.8373
14:45:00,0.04406,68.7753
14:45:05,0.04174,68.7131
14:45:10,0.04406,68.6496
14:45:15,0.04097,68.5866
14:45:20,0.04251,68.5243
14:45:25,0.04251,68.4613
14:45:35,0.04174,68.3469
14:45:40,0.04174,68.2551
14:45:45,0.04251,68.1929
14:45:55,0.04329,68.1021
14:46:00,0.04406,68.0396
14:46:05,0.04329,67.9786
14:46:10,0.04097,67.9174
14:46:15,0.04329,67.8558
14:46:20,0.04097,67.798
14:46:25,0.04097,67.7384
14:46:30,0.04097,67.6776
14:46:35,0.04097,67.6162
14:46:40,0.04097,67.5558
14:46:45,0.04097,67.4949
14:46:50,0.04097,67.4331
14:46:55,0.04329,67.3702
14:47:00,0.04329,67.3079
14:47:05,0.04251,67.2454
14:47:15,0.04174,67.1288
14:47:20,0.04097,67.0665
14:47:25,0.04019,67.0051
14:47:30,0.04251,66.9441
14:47:35,0.04329,66.8832
14:47:40,0.04019,66.8218
14:47:45,0.04329,66.7627
14:47:50,0.04097,66.7044
14:47:55,0.04019,66.646
14:48:00,0.04019,66.5875
14:48:05,0.04097,66.5274
14:48:10,0.04097,66.4684
14:48:15,0.04251,66.4073
14:48:20,0.04097,66.3485
14:48:25,0.04097,66.2897
14:48:30,0.04251,66.2308
14:48:35,0.04097,66.1709
14:48:45,0.04019,66.0822
14:48:50,0.04019,66.0161
14:48:55,0.04174,65.9496
14:49:00,0.04097,65.8923
14:49:05,0.04329,65.8353
14:49:10,0.04329,65.7791
14:49:15,0.04174,65.7208
14:49:20,0.04251,65.6638
14:49:25,0.04097,65.6052
14:49:30,0.04097,65.5479
14:49:35,0.04019,65.4904
14:49:40,0.04251,65.4321
14:49:45,0.04019,65.375
14:49:50,0.04019,65.3181
14:49:55,0.04097,65.2615
14:50:00,0.04097,65.2076
14:50:05,0.04019,65.1536
14:50:10,0.04329,65.0976
14:50:15,0.04097,65.0424
14:50:20,0.04329,64.9864
14:50:25,0.04019,64.9312
14:50:30,0.04097,64.874
14:50:35,0.04097,64.8193
14:50:40,0.04251,64.7647
14:50:50,0.04329,64.6701
14:50:55,0.04174,64.6139
14:51:00,0.04174,64.5588
14:51:05,0.04251,64.5038
14:51:10,0.04097,64.4496
14:51:15,0.04097,64.3939
14:51:20,0.04329,64.3379
14:51:25,0.04097,64.2822
14:51:30,0.04019,64.2279
14:51:35,0.04251,64.1763
14:51:40,0.04251,64.1234
14:51:50,0.04097,64.0258
14:51:55,0.04174,63.9736
14:52:00,0.04174,63.9198
14:52:05,0.04329,63.8675
14:52:10,0.04097,63.8138
14:52:15,0.04251,63.7588
14:52:20,0.04097,63.7057
14:52:25,0.04019,63.6527
14:52:30,0.04251,63.5997
14:52:35,0.04329,63.5465
14:52:40,0.04097,63.4946
14:52:45,0.04019,63.4418
14:52:50,0.04174,63.3906
14:52:55,0.04019,63.3385
14:53:00,0.04329,63.2854
14:53:05,0.04174,63.2346
14:53:10,0.04174,63.1818
14:53:15,0.04251,63.129
14:53:20,0.04097,63.0762
14:53:25,0.04251,63.0228
14:53:30,0.04097,62.9683
14:53:35,0.04097,62.9149
14:53:40,0.04097,62.8612
14:53:45,0.04329,62.8098
14:53:50,0.04097,62.7562
14:53:55,0.04174,62.7035
14:54:05,0.04329,62.6125
14:54:10,0.04174,62.561
14:54:15,0.04251,62.5084
14:54:20,0.04019,62.4567
14:54:25,0.04329,62.4059
14:54:30,0.04174,62.3533
14:54:35,0.04019,62.3024
14:54:40,0.04097,62.2518
14:54:45,0.04097,62.1756
14:54:55,0.04097,62.1233
14:55:00,0.04097,62.0718
14:55:05,0.04097,62.0214
14:55:10,0.04174,61.9716
14:55:15,0.04097,61.9209
14:55:20,0.04329,61.8632
14:55:25,0.04174,61.8141
14:55:30,0.04329,61.7632
14:55:35,0.04019,61.713
14:55:40,0.04251,61.6544
14:55:45,0.04097,61.6044
14:55:50,0.04019,61.5532
14:55:55,0.04019,61.5037
14:56:00,0.04251,61.454
14:56:05,0.04019,61.4041
14:56:10,0.04097,61.3539
14:56:15,0.04251,61.303
14:56:20,0.04329,61.2528
14:56:25,0.04483,61.2031
14:56:30,0.04097,61.152
14:56:35,0.04251,61.1014
14:56:40,0.04097,61.0513
14:56:45,0.04251,61.0012
14:56:50,0.04019,60.9522
14:56:55,0.04329,60.9033
14:57:00,0.04097,60.8545
14:57:05,0.04329,60.8145
14:57:10,0.04019,60.782
14:57:15,0.04251,60.7419
14:57:20,0.04097,60.6993
14:57:25,0.04174,60.655
14:57:30,0.04097,60.6105
14:57:35,0.04251,60.5658
14:57:45,0.04097,60.4871
14:57:55,0.04174,60.4016
14:58:00,0.04019,60.3483
14:58:05,0.04019,60.3019
14:58:10,0.04251,60.255
14:58:15,0.04174,60.2068
14:58:20,0.04174,60.1594
14:58:25,0.04097,60.1138
14:58:30,0.04174,60.0668
14:58:35,0.04251,60.0187
14:58:40,0.04329,59.9706
14:58:45,0.04406,59.9179
14:58:50,0.04251,59.8665
14:58:55,0.04097,59.8136
14:59:00,0.04329,59.7637
14:59:10,0.04097,59.6728
14:59:15,0.04019,59.6226
14:59:20,0.04097,59.5734
14:59:25,0.04329,59.5241
14:59:30,0.04174,59.4754
14:59:35,0.04329,59.4253
14:59:40,0.04251,59.3781
14:59:45,0.04329,59.3295
14:59:50,0.04174,59.282
14:59:55,0.04174,59.2354
15:00:00,0.04329,59.1879
15:00:05,0.04251,59.1428
15:00:10,0.04174,59.096
15:00:15,0.04097,59.051
15:00:20,0.04019,59.0019
15:00:30,0.04019,58.931
15:00:35,0.04097,58.8868
15:00:40,0.04251,58.8431
15:00:45,0.04251,58.7995
15:00:50,0.04251,58.7368
15:00:55,0.04251,58.6926
15:01:05,0.04251,58.6287
15:01:10,0.04251,58.5851
15:01:15,0.04019,58.5395
15:01:20,0.04329,58.4956
15:01:25,0.04251,58.4516
15:01:30,0.04097,58.4064
15:01:35,0.04097,58.3628
15:01:40,0.04019,58.3191
15:01:45,0.04329,58.2758
15:01:50,0.04251,58.2311
15:01:55,0.04174,58.1885
15:02:00,0.04097,58.1472
15:02:05,0.04251,58.1055
15:02:10,0.04251,58.0649
15:02:15,0.04251,58.0214
15:02:20,0.04174,57.9802
15:02:25,0.04174,57.9373
15:02:30,0.04019,57.8946
15:02:35,0.04097,57.8509
15:02:40,0.04097,57.8079
15:02:45,0.04097,57.7653
15:02:50,0.04019,57.7233
15:02:55,0.04174,57.6817
15:03:00,0.04329,57.6387
15:03:05,0.04097,57.5964
15:03:10,0.04329,57.5544
15:03:15,0.04329,57.511
15:03:20,0.04097,57.4688
15:03:30,0.04019,57.3979
15:03:35,0.04097,57.3551
15:03:40,0.04174,57.3115
15:03:45,0.04174,57.2697
15:03:50,0.04174,57.2082
15:03:55,0.04251,57.1668
15:04:00,0.04251,57.1252
15:04:05,0.04329,57.084
15:04:10,0.04251,57.0449
15:04:15,0.03942,57.0036
15:04:20,0.04329,56.9615
15:04:25,0.04329,56.9207
15:04:35,0.04329,56.8787
15:04:40,0.04329,56.8386
15:04:45,0.04329,56.7943
15:04:50,0.04329,56.7541
15:04:55,0.04097,56.7153
15:05:00,0.04019,56.6748
15:05:05,0.04019,56.635
15:05:10,0.04019,56.5952
15:05:15,0.04019,56.554
15:05:20,0.04019,56.5072
15:05:25,0.04097,56.4674
15:05:30,0.04329,56.4189
15:05:35,0.04019,56.3795
15:05:40,0.04329,56.34
15:05:50,0.04097,56.2705
15:05:55,0.04019,56.2308
15:06:00,0.04097,56.1913
15:06:05,0.04174,56.1528
15:06:10,0.04097,56.1141
15:06:15,0.04097,56.0748
15:06:20,0.04329,56.0367
15:06:25,0.04097,55.998
15:06:30,0.04097,55.9584
15:06:35,0.04174,55.9187
15:06:40,0.04329,55.8798
15:06:45,0.04019,55.8405
15:06:50,0.04251,55.8009
15:07:00,0.04019,55.7425
15:07:05,0.04251,55.7035
15:07:10,0.04097,55.6658
15:07:15,0.04251,55.6269
15:07:20,0.04174,55.5832
15:07:25,0.04329,55.5449
15:07:30,0.04174,55.5069
15:07:35,0.04019,55.4684
15:07:40,0.04097,55.4288
15:07:45,0.04329,55.3824
15:07:50,0.04251,55.3447
15:07:55,0.04329,55.3065
15:08:00,0.04329,55.2698
15:08:05,0.04329,55.2308
15:08:10,0.04329,55.1934
15:08:15,0.04174,55.1545
15:08:20,0.04019,55.1182
15:08:25,0.04251,55.0801
15:08:30,0.04019,55.0434
15:08:35,0.04329,55.0063
15:08:40,0.04251,54.969
15:08:45,0.04251,54.931
15:08:50,0.04174,54.8945
15:08:55,0.04097,54.8567
15:09:00,0.04097,54.8196
15:09:05,0.04251,54.782
15:09:10,0.04174,54.7442
15:09:20,0.04329,54.6739
15:09:25,0.04174,54.6367
15:09:30,0.04019,54.5998
15:09:35,0.04097,54.5619
15:09:40,0.04019,54.5262
15:09:45,0.04097,54.4894
15:09:50,0.04251,54.4543
15:09:55,0.04251,54.4011
15:10:00,0.04097,54.3649
15:10:05,0.04019,54.3285
15:10:10,0.04019,54.2917
15:10:15,0.04174,54.2556
15:10:25,0.04097,54.2178
15:10:30,0.04097,54.1813
15:10:35,0.04097,54.1407
15:10:40,0.04097,54.1058
15:10:45,0.04251,54.0698
15:10:50,0.04097,54.0334
15:10:55,0.04097,53.9976
15:11:00,0.04251,53.9556
15:11:05,0.04097,53.9189
15:11:10,0.04097,53.8814
15:11:15,0.04329,53.8449
15:11:20,0.04097,53.8073
15:11:25,0.04097,53.7694
15:11:30,0.04019,53.7328
15:11:35,0.04097,53.6963
15:11:40,0.04097,53.6592
15:11:45,0.04019,53.6227
15:11:50,0.04174,53.5859
15:11:55,0.04174,53.5494
15:12:00,0.04251,53.5138
15:12:05,0.04019,53.4796
15:12:10,0.04329,53.4442
15:12:15,0.04251,53.4099
15:12:20,0.04174,53.3728
15:12:25,0.04019,53.3369
15:12:30,0.04174,53.3009
15:12:35,0.04251,53.2656
15:12:40,0.04019,53.229
15:12:45,0.04251,53.1937
15:12:50,0.04251,53.1575
15:13:00,0.04097,53.1021
15:13:05,0.04097,53.0629
15:13:10,0.04097,53.0186
15:13:15,0.04097,52.9802
15:13:20,0.04097,52.9424
15:13:25,0.04019,52.9049
15:13:30,0.04251,52.8676
15:13:35,0.04251,52.8312
15:13:40,0.04251,52.7939
15:13:45,0.04251,52.7572
15:13:50,0.04097,52.72
15:13:55,0.04019,52.6844
15:14:00,0.04097,52.6486
15:14:05,0.04174,52.6143
15:14:10,0.04174,52.5779
15:14:15,0.04174,52.5421
15:14:20,0.04174,52.5058
15:14:25,0.04174,52.4709
15:14:30,0.04251,52.4363
15:14:35,0.04251,52.4003
15:14:40,0.04097,52.3651
15:14:45,0.04019,52.3313
15:14:50,0.04097,52.2965
15:14:55,0.04174,52.2629
15:15:00,0.04019,52.2292
15:15:05,0.04097,52.1962
15:15:10,0.04251,52.1625
15:15:15,0.04019,52.1299
15:15:20,0.04019,52.0898
15:15:25,0.04251,52.0577
15:15:35,0.04019,52.0131
15:15:40,0.04019,51.9811
15:15:45,0.04019,51.9484
15:15:50,0.04019,51.916
15:15:55,0.04019,51.877
15:16:00,0.04019,51.8294
15:16:10,0.04019,51.7796
15:16:15,0.04019,51.747
15:16:20,0.04174,51.7133
15:16:25,0.04097,51.6802
15:16:30,0.04251,51.6477
15:16:35,0.04019,51.6161
15:16:40,0.04097,51.5846
15:16:45,0.04251,51.5519
15:16:50,0.04097,51.5198
15:16:55,0.04097,51.4874
15:17:00,0.04174,51.4542
15:17:05,0.04019,51.4236
15:17:10,0.04019,51.3929
15:17:15,0.04174,51.3626
15:17:20,0.04251,51.3308
15:17:25,0.04174,51.2993
15:17:30,0.04251,51.2663
15:17:35,0.04251,51.2347
15:17:40,0.04251,51.2022
15:17:45,0.04097,51.1699
15:17:50,0.04097,51.1353
15:17:55,0.04097,51.1008
15:18:00,0.04097,51.0663
15:18:05,0.04251,51.0345
15:18:10,0.04019,51.0033
15:18:15,0.04251,50.9711
15:18:20,0.04251,50.9382
15:18:25,0.04019,50.9054
15:18:35,0.04174,50.8512
15:18:40,0.04097,50.8189
15:18:45,0.04097,50.7858
15:18:50,0.04097,50.7532
15:18:55,0.04097,50.7131
15:19:05,0.04097,50.6553
15:19:15,0.04097,50.5998
15:19:20,0.04097,50.5656
15:19:25,0.04097,50.5315
15:19:30,0.04019,50.4985
15:19:35,0.04329,50.4659
15:19:40,0.04019,50.4331
15:19:45,0.04097,50.4011
15:19:50,0.04251,50.3692
15:19:55,0.04019,50.3367
15:20:00,0.04251,50.3044
15:20:05,0.04251,50.2737
15:20:10,0.04019,50.2421
15:20:15,0.04251,50.2111
15:20:20,0.04019,50.1789
15:20:25,0.04174,50.1471
15:20:30,0.04251,50.1149
15:20:35,0.04097,50.0829
15:20:40,0.04019,50.0521
15:20:45,0.04097,50.0206
15:20:55,0.04251,49.9662
15:21:00,0.04097,49.9346
15:21:05,0.04251,49.904
15:21:10,0.04174,49.8726
15:21:15,0.04097,49.8427
15:21:20,0.04019,49.8118
15:21:25,0.04174,49.7808
15:21:30,0.04329,49.7507
15:21:35,0.04251,49.7203
15:21:40,0.04174,49.6896
15:21:45,0.04251,49.6593
15:21:50,0.04174,49.6292
15:21:55,0.04251,49.599
15:22:05,0.04019,49.5535
15:22:10,0.04019,49.5212
15:22:15,0.04019,49.4924
15:22:20,0.04097,49.4616
15:22:25,0.04251,49.4324
15:22:30,0.04174,49.3983
15:22:35,0.04329,49.3688
15:22:40,0.04097,49.3397
15:22:45,0.04019,49.3099
15:22:50,0.04019,49.2805
15:22:55,0.04019,49.2521
15:23:00,0.04251,49.2227
15:23:05,0.04251,49.1951
15:23:10,0.04174,49.1691
15:23:15,0.04097,49.1404
15:23:20,0.04251,49.1114
15:23:25,0.04097,49.0817
15:23:35,0.04174,49.0276
15:23:40,0.04329,48.9979
15:23:45,0.04097,48.9682
15:23:50,0.04019,48.9402
15:23:55,0.04329,48.9105
15:24:00,0.04329,48.8818
15:24:05,0.04019,48.853
15:24:10,0.04174,48.8241
15:24:15,0.04174,48.7952
15:24:20,0.04174,48.7663
15:24:25,0.04174,48.7386
15:24:30,0.04019,48.7092
15:24:35,0.04174,48.6803
15:24:40,0.04097,48.6521
15:24:45,0.04097,48.6244
15:24:50,0.04329,48.595
15:24:55,0.04251,48.5667
15:25:00,0.04174,48.5383
15:25:10,0.04097,48.4934
15:25:15,0.04251,48.4622
15:25:20,0.04097,48.4322
15:25:25,0.04174,48.4035
15:25:30,0.04251,48.3757
15:25:35,0.04329,48.3472
15:25:40,0.04097,48.3189
15:25:45,0.04174,48.2913
15:25:50,0.04251,48.2638
15:25:55,0.04174,48.236
15:26:00,0.04329,48.2092
15:26:05,0.04251,48.1816
15:26:10,0.04251,48.1541
15:26:15,0.04019,48.1265
15:26:20,0.03942,48.0937
15:26:25,0.04097,48.0669
15:26:30,0.04097,48.0334
15:26:40,0.04019,48.0049
15:26:45,0.04251,47.9794
15:26:50,0.04251,47.9559
15:26:55,0.04251,47.9307
15:27:00,0.04251,47.9052
15:27:05,0.04251,47.878
15:27:10,0.04097,47.8474
15:27:15,0.04097,47.8203
15:27:20,0.04019,47.7938
15:27:25,0.04174,47.7674
15:27:30,0.04174,47.7412
15:27:35,0.04019,47.715
15:27:40,0.04251,47.6884
15:27:45,0.04097,47.6622
15:27:50,0.04251,47.6357
15:27:55,0.04251,47.6096
15:28:00,0.04329,47.5828
15:28:05,0.04329,47.5454
15:28:10,0.04251,47.52
15:28:15,0.04019,47.4932
15:28:20,0.04251,47.4679
15:28:25,0.04251,47.4413
15:28:30,0.04329,47.4159
15:28:40,0.04251,47.389
15:28:45,0.04251,47.3633
15:28:50,0.04329,47.3384
15:28:55,0.04174,47.3097
15:29:00,0.04251,47.2852
15:29:05,0.04019,47.2607
15:29:10,0.04097,47.2365
15:29:15,0.04019,47.2108
15:29:20,0.04019,47.1857
15:29:25,0.04019,47.1607
15:29:30,0.04019,47.136
15:29:35,0.04329,47.1108
15:29:40,0.04097,47.0805
15:29:45,0.04329,47.0559
15:29:50,0.04097,47.0308
15:29:55,0.04019,47.0057
15:30:00,0.04097,46.9805
15:30:05,0.04097,46.9567
15:30:10,0.04097,46.9324
15:30:15,0.04097,46.9076
15:30:20,0.04097,46.8831
15:30:25,0.04097,46.8582
15:30:30,0.04097,46.8342
15:30:35,0.04097,46.8095
15:30:40,0.04097,46.7857
15:30:45,0.04097,46.7607
15:30:50,0.04019,46.7367
15:30:55,0.04097,46.7127
15:31:00,0.04329,46.6878
15:31:05,0.04329,46.6515
15:31:10,0.04174,46.6284
15:31:15,0.04097,46.6044
15:31:25,0.04174,46.5789
15:31:30,0.04019,46.5546
15:31:35,0.04174,46.5302
15:31:40,0.04251,46.5033
15:31:45,0.04097,46.4789
15:31:50,0.04329,46.4544
15:31:55,0.04097,46.4309
15:32:00,0.04097,46.4064
15:32:05,0.04251,46.3774
15:32:10,0.04019,46.3536
15:32:15,0.04097,46.3297
15:32:20,0.04174,46.3054
15:32:25,0.04019,46.2824
15:32:30,0.04174,46.2531
15:32:35,0.04329,46.2294
15:32:40,0.04251,46.2088
15:32:50,0.04251,46.1705
15:32:55,0.04329,46.1491
15:33:00,0.04174,46.127
15:33:05,0.04097,46.105
15:33:10,0.04019,46.0826
15:33:15,0.04097,46.0587
15:33:20,0.04251,46.036
15:33:25,0.04251,46.0123
15:33:30,0.04251,45.9903
15:33:35,0.04251,45.9673
15:33:40,0.04251,45.9438
15:33:45,0.04251,45.9211
15:33:50,0.04174,45.8982
15:33:55,0.04019,45.8759
15:34:00,0.04019,45.8531
15:34:05,0.04329,45.8309
15:34:10,0.04329,45.7973
15:34:15,0.04251,45.775
15:34:20,0.04251,45.7523
15:34:25,0.04019,45.7289
15:34:35,0.04174,45.7061
15:34:40,0.04019,45.6832
15:34:45,0.04097,45.6575
15:34:50,0.04329,45.635
15:34:55,0.04329,45.6121
15:35:00,0.04019,45.5905
15:35:05,0.04329,45.5672
15:35:10,0.04174,45.5466
15:35:15,0.04019,45.5255
15:35:20,0.04097,45.5042
15:35:25,0.04097,45.483
15:35:30,0.04097,45.4612
15:35:35,0.04097,45.4393
15:35:40,0.04097,45.4131
15:35:45,0.04097,45.3918
15:35:50,0.04097,45.3697
15:35:55,0.04097,45.3483
15:36:00,0.04097,45.3272
15:36:05,0.04174,45.305
15:36:10,0.04251,45.2843
15:36:15,0.04251,45.2625
15:36:20,0.04251,45.2402
15:36:25,0.04251,45.2193
15:36:30,0.04251,45.1966
15:36:35,0.04251,45.1742
15:36:40,0.04174,45.1521
15:36:45,0.04251,45.1309
15:36:50,0.04329,45.1097
15:36:55,0.04174,45.087
15:37:00,0.04251,45.0663
15:37:05,0.04019,45.0458
15:37:15,0.04019,45.014
15:37:20,0.04019,44.9928
15:37:25,0.04019,44.9705
15:37:30,0.04019,44.9507
15:37:35,0.04019,44.9276
15:37:40,0.04019,44.9066
15:37:45,0.04097,44.8857
15:37:50,0.04329,44.8655
15:37:55,0.04251,44.8445
15:38:00,0.04097,44.8235
15:38:05,0.04174,44.7989
15:38:10,0.04097,44.7792
15:38:15,0.04019,44.7576
15:38:20,0.04251,44.7377
15:38:25,0.04019,44.718
15:38:30,0.04174,44.6987
15:38:35,0.04251,44.6786
15:38:40,0.04174,44.6587
15:38:45,0.04251,44.6399
15:38:50,0.04329,44.6207
15:38:55,0.04097,44.5996
15:39:00,0.04329,44.5801
15:39:05,0.05101,44.5604
15:39:10,0.04251,44.5404
15:39:15,0.04097,44.5203
15:39:20,0.04251,44.4999
15:39:25,0.04097,44.4805
15:39:30,0.04329,44.4603
15:39:35,0.04174,44.4396
15:39:40,0.04251,44.4189
15:39:45,0.04329,44.3985
15:39:50,0.04097,44.3776
15:39:55,0.04251,44.3595
15:40:00,0.04097,44.3411
15:40:05,0.04329,44.3228
15:40:15,0.04329,44.2796
15:40:20,0.04097,44.2621
15:40:30,0.04019,44.2336
15:40:35,0.04019,44.2146
15:40:40,0.04174,44.1953
15:40:45,0.04019,44.1761
15:40:50,0.04174,44.1562
15:40:55,0.04174,44.1373
15:41:00,0.04019,44.1186
15:41:05,0.04097,44.1
15:41:10,0.04097,44.0813
15:41:15,0.04251,44.0622
15:41:20,0.04097,44.0427
15:41:25,0.04019,44.0246
15:41:30,0.04019,44.0053
15:41:35,0.04174,43.9867
15:41:40,0.04174,43.9679
15:41:45,0.04097,43.9492
15:41:50,0.04329,43.9302
15:41:55,0.04019,43.9112
15:42:00,0.04174,43.8951
15:42:05,0.04019,43.8777
15:42:10,0.04097,43.8589
15:42:15,0.04174,43.84
15:42:20,0.04174,43.8204
15:42:25,0.04251,43.8021
15:42:30,0.04251,43.7827
15:42:35,0.04174,43.7637
15:42:40,0.04019,43.7449
15:42:45,0.04097,43.7259
15:42:55,0.04097,43.6959
15:43:00,0.04097,43.6769
15:43:05,0.04097,43.6588
15:43:10,0.04097,43.6398
15:43:15,0.04097,43.6164
15:43:20,0.04097,43.6016
15:43:25,0.04097,43.5831
15:43:30,0.04097,43.5654
15:43:35,0.04097,43.5466
15:43:40,0.04251,43.5294
15:43:45,0.04251,43.5116
15:43:50,0.04329,43.495
15:43:55,0.04329,43.4771
15:44:00,0.04097,43.46
15:44:05,0.04251,43.443
15:44:10,0.04174,43.4254
15:44:15,0.04019,43.4074
15:44:20,0.04174,43.3904
15:44:25,0.04097,43.3732
15:44:30,0.04329,43.3572
15:44:35,0.04329,43.3387
15:44:40,0.04174,43.3215
15:44:45,0.04019,43.3057
15:44:50,0.04097,43.2891
15:44:55,0.04251,43.272
15:45:00,0.04019,43.2552
15:45:05,0.04019,43.239
15:45:10,0.04097,43.2233
15:45:15,0.04097,43.2076
