Time,ORP,Experiment
02:54:21,206,Low Seismicity
02:54:23,206,Low Seismicity
02:54:25,206,Low Seismicity
02:54:27,206,Low Seismicity
02:54:29,206,Low Seismicity
02:54:31,207,Low Seismicity
02:54:33,207,Low Seismicity
02:54:35,207,Low Seismicity
02:54:37,208,Low Seismicity
02:54:39,208,Low Seismicity
02:54:41,208,Low Seismicity
02:54:43,211,Low Seismicity
02:54:45,211,Low Seismicity
02:54:47,212,Low Seismicity
02:54:49,209,Low Seismicity
02:54:51,209,Low Seismicity
02:54:53,208,Low Seismicity
02:54:55,207,Low Seismicity
02:54:57,207,Low Seismicity
02:54:59,207,Low Seismicity
02:55:01,207,Low Seismicity
02:55:03,207,Low Seismicity
02:55:05,206,Low Seismicity
02:55:07,206,Low Seismicity
02:55:09,207,Low Seismicity
02:55:11,206,Low Seismicity
02:55:13,206,Low Seismicity
02:55:15,206,Low Seismicity
02:55:17,207,Low Seismicity
02:55:19,206,Low Seismicity
02:55:21,207,Low Seismicity
02:55:23,207,Low Seismicity
02:55:25,209,Low Seismicity
02:55:27,209,Low Seismicity
02:55:29,209,Low Seismicity
02:55:31,208,Low Seismicity
02:55:33,207,Low Seismicity
02:55:35,206,Low Seismicity
02:55:37,205,Low Seismicity
02:55:39,208,Low Seismicity
02:55:41,208,Low Seismicity
02:55:43,210,Low Seismicity
02:55:45,210,Low Seismicity
02:55:47,212,Low Seismicity
02:55:49,209,Low Seismicity
02:55:51,209,Low Seismicity
02:55:53,211,Low Seismicity
02:55:55,210,Low Seismicity
02:55:57,208,Low Seismicity
02:55:59,209,Low Seismicity
02:56:01,210,Low Seismicity
02:56:03,210,Low Seismicity
02:56:05,210,Low Seismicity
02:56:07,212,Low Seismicity
02:56:09,212,Low Seismicity
02:56:11,211,Low Seismicity
02:56:13,210,Low Seismicity
02:56:15,210,Low Seismicity
02:56:17,212,Low Seismicity
02:56:19,210,Low Seismicity
02:56:21,208,Low Seismicity
02:56:23,208,Low Seismicity
02:56:25,208,Low Seismicity
02:56:27,208,Low Seismicity
02:56:29,209,Low Seismicity
02:56:31,209,Low Seismicity
02:56:33,211,Low Seismicity
02:56:35,211,Low Seismicity
02:56:37,211,Low Seismicity
02:56:39,212,Low Seismicity
02:56:41,211,Low Seismicity
02:56:43,213,Low Seismicity
02:56:45,213,Low Seismicity
02:56:47,215,Low Seismicity
02:56:49,214,Low Seismicity
02:56:51,213,Low Seismicity
02:56:53,211,Low Seismicity
02:56:55,211,Low Seismicity
02:56:57,211,Low Seismicity
02:56:59,213,Low Seismicity
02:57:01,213,Low Seismicity
02:57:03,214,Low Seismicity
02:57:05,214,Low Seismicity
02:57:07,214,Low Seismicity
02:57:09,211,Low Seismicity
02:57:11,211,Low Seismicity
02:57:13,211,Low Seismicity
02:57:15,213,Low Seismicity
02:57:17,213,Low Seismicity
02:57:19,212,Low Seismicity
02:57:21,208,Low Seismicity
02:57:23,209,Low Seismicity
02:57:25,208,Low Seismicity
02:57:27,209,Low Seismicity
02:57:29,208,Low Seismicity
02:57:31,207,Low Seismicity
02:57:33,206,Low Seismicity
02:57:35,205,Low Seismicity
02:57:37,205,Low Seismicity
02:57:39,205,Low Seismicity
02:57:41,207,Low Seismicity
02:57:43,207,Low Seismicity
02:57:45,210,Low Seismicity
02:57:47,209,Low Seismicity
02:57:49,209,Low Seismicity
02:57:51,209,Low Seismicity
02:57:53,208,Low Seismicity
02:57:55,206,Low Seismicity
02:57:57,206,Low Seismicity
02:57:59,207,Low Seismicity
02:58:01,207,Low Seismicity
02:58:03,207,Low Seismicity
02:58:05,208,Low Seismicity
02:58:07,208,Low Seismicity
02:58:09,208,Low Seismicity
02:58:11,208,Low Seismicity
02:58:13,208,Low Seismicity
02:58:15,208,Low Seismicity
02:58:17,207,Low Seismicity
02:58:19,206,Low Seismicity
02:58:21,206,Low Seismicity
02:58:23,208,Low Seismicity
02:58:25,210,Low Seismicity
02:58:27,211,Low Seismicity
02:58:29,210,Low Seismicity
02:58:31,210,Low Seismicity
02:58:33,213,Low Seismicity
02:58:35,211,Low Seismicity
02:58:37,211,Low Seismicity
02:58:39,213,Low Seismicity
02:58:41,211,Low Seismicity
02:58:43,211,Low Seismicity
02:58:45,211,Low Seismicity
02:58:47,211,Low Seismicity
02:58:49,212,Low Seismicity
02:58:51,212,Low Seismicity
02:58:53,210,Low Seismicity
02:58:55,211,Low Seismicity
02:58:57,211,Low Seismicity
02:58:59,211,Low Seismicity
02:59:01,211,Low Seismicity
02:59:03,209,Low Seismicity
02:59:05,209,Low Seismicity
02:59:07,210,Low Seismicity
02:59:09,208,Low Seismicity
02:59:11,212,Low Seismicity
02:59:13,211,Low Seismicity
02:59:15,210,Low Seismicity
02:59:17,210,Low Seismicity
02:59:19,209,Low Seismicity
02:59:21,210,Low Seismicity
02:59:23,209,Low Seismicity
02:59:25,209,Low Seismicity
02:59:27,208,Low Seismicity
02:59:29,208,Low Seismicity
02:59:31,209,Low Seismicity
02:59:33,211,Low Seismicity
02:59:35,214,Low Seismicity
02:59:37,216,Low Seismicity
02:59:39,215,Low Seismicity
02:59:41,215,Low Seismicity
02:59:43,215,Low Seismicity
02:59:45,214,Low Seismicity
02:59:47,216,Low Seismicity
02:59:49,217,Low Seismicity
02:59:51,216,Low Seismicity
02:59:53,214,Low Seismicity
02:59:55,212,Low Seismicity
02:59:57,211,Low Seismicity
02:59:59,210,Low Seismicity
03:00:01,209,Low Seismicity
03:00:03,210,Low Seismicity
03:00:05,209,Low Seismicity
03:00:07,211,Low Seismicity
03:00:09,209,Low Seismicity
03:00:11,209,Low Seismicity
03:00:13,209,Low Seismicity
03:00:15,209,Low Seismicity
03:00:17,209,Low Seismicity
03:00:19,208,Low Seismicity
03:00:21,208,Low Seismicity
03:00:23,207,Low Seismicity
03:00:25,207,Low Seismicity
03:00:27,207,Low Seismicity
03:00:29,208,Low Seismicity
03:00:31,208,Low Seismicity
03:00:33,211,Low Seismicity
03:00:35,211,Low Seismicity
03:00:37,211,Low Seismicity
03:00:39,210,Low Seismicity
03:00:41,211,Low Seismicity
03:00:43,212,Low Seismicity
03:00:45,211,Low Seismicity
03:00:47,211,Low Seismicity
03:00:49,211,Low Seismicity
03:00:51,211,Low Seismicity
03:00:53,210,Low Seismicity
03:00:55,210,Low Seismicity
03:00:57,209,Low Seismicity
03:00:59,209,Low Seismicity
03:01:01,209,Low Seismicity
03:01:03,210,Low Seismicity
03:01:05,211,Low Seismicity
03:01:07,211,Low Seismicity
03:01:09,211,Low Seismicity
03:01:11,212,Low Seismicity
03:01:13,213,Low Seismicity
03:01:15,213,Low Seismicity
03:01:17,214,Low Seismicity
03:01:19,215,Low Seismicity
03:01:21,216,Low Seismicity
03:01:23,218,Low Seismicity
03:01:25,218,Low Seismicity
03:01:27,217,Low Seismicity
03:01:29,217,Low Seismicity
03:01:31,217,Low Seismicity
03:01:33,218,Low Seismicity
03:01:35,217,Low Seismicity
03:01:37,218,Low Seismicity
03:01:39,220,Low Seismicity
03:01:41,219,Low Seismicity
03:01:43,219,Low Seismicity
03:01:45,218,Low Seismicity
03:01:47,218,Low Seismicity
03:01:49,219,Low Seismicity
03:01:51,219,Low Seismicity
03:01:53,218,Low Seismicity
03:01:55,217,Low Seismicity
03:01:57,217,Low Seismicity
03:01:59,217,Low Seismicity
03:02:01,217,Low Seismicity
03:02:03,217,Low Seismicity
03:02:05,217,Low Seismicity
03:02:07,219,Low Seismicity
03:02:09,220,Low Seismicity
03:02:11,220,Low Seismicity
03:02:13,220,Low Seismicity
03:02:15,220,Low Seismicity
03:02:17,220,Low Seismicity
03:02:19,221,Low Seismicity
03:02:21,221,Low Seismicity
03:02:23,221,Low Seismicity
03:02:25,220,Low Seismicity
03:02:27,216,Low Seismicity
03:02:29,214,Low Seismicity
03:02:31,213,Low Seismicity
03:02:33,213,Low Seismicity
03:02:35,212,Low Seismicity
03:02:37,212,Low Seismicity
03:02:39,212,Low Seismicity
03:02:41,212,Low Seismicity
03:02:43,211,Low Seismicity
03:02:45,213,Low Seismicity
03:02:47,213,Low Seismicity
03:02:49,213,Low Seismicity
03:02:51,213,Low Seismicity
03:02:53,213,Low Seismicity
03:02:55,213,Low Seismicity
03:02:57,213,Low Seismicity
03:02:59,213,Low Seismicity
03:03:01,214,Low Seismicity
03:03:03,212,Low Seismicity
03:03:05,212,Low Seismicity
03:03:07,211,Low Seismicity
03:03:09,213,Low Seismicity
03:03:11,214,Low Seismicity
03:03:13,215,Low Seismicity
03:03:15,215,Low Seismicity
03:03:17,215,Low Seismicity
03:03:19,214,Low Seismicity
03:03:21,213,Low Seismicity
03:03:23,211,Low Seismicity
03:03:25,210,Low Seismicity
03:03:27,209,Low Seismicity
03:03:29,209,Low Seismicity
03:03:31,209,Low Seismicity
03:03:33,209,Low Seismicity
03:03:35,209,Low Seismicity
03:03:37,209,Low Seismicity
03:03:39,209,Low Seismicity
03:03:41,210,Low Seismicity
03:03:43,211,Low Seismicity
03:03:45,211,Low Seismicity
03:03:47,209,Low Seismicity
03:03:49,210,Low Seismicity
03:03:51,212,Low Seismicity
03:03:53,212,Low Seismicity
03:03:55,212,Low Seismicity
03:03:57,212,Low Seismicity
03:03:59,211,Low Seismicity
03:04:01,212,Low Seismicity
03:04:03,213,Low Seismicity
03:04:05,213,Low Seismicity
03:04:07,212,Low Seismicity
03:04:09,211,Low Seismicity
03:04:11,210,Low Seismicity
03:04:13,211,Low Seismicity
03:04:15,210,Low Seismicity
03:04:17,209,Low Seismicity
03:04:19,210,Low Seismicity
03:04:21,210,Low Seismicity
03:04:23,209,Low Seismicity
03:04:25,211,Low Seismicity
03:04:27,213,Low Seismicity
03:04:29,213,Low Seismicity
03:04:31,213,Low Seismicity
03:04:33,213,Low Seismicity
03:04:35,212,Low Seismicity
03:04:37,211,Low Seismicity
03:04:39,212,Low Seismicity
03:04:41,212,Low Seismicity
03:04:43,211,Low Seismicity
03:04:45,211,Low Seismicity
03:04:47,210,Low Seismicity
03:04:49,210,Low Seismicity
03:04:51,212,Low Seismicity
03:04:53,214,Low Seismicity
03:04:55,214,Low Seismicity
03:04:57,212,Low Seismicity
03:04:59,212,Low Seismicity
03:05:01,212,Low Seismicity
03:05:03,212,Low Seismicity
03:05:05,211,Low Seismicity
03:05:07,211,Low Seismicity
03:05:09,212,Low Seismicity
03:05:11,214,Low Seismicity
03:05:13,214,Low Seismicity
03:05:15,213,Low Seismicity
03:05:17,212,Low Seismicity
03:05:19,211,Low Seismicity
03:05:21,211,Low Seismicity
03:05:23,211,Low Seismicity
03:05:25,211,Low Seismicity
03:05:27,212,Low Seismicity
03:05:29,211,Low Seismicity
03:05:31,211,Low Seismicity
03:05:33,212,Low Seismicity
03:05:35,211,Low Seismicity
03:05:37,211,Low Seismicity
03:05:39,210,Low Seismicity
03:05:41,210,Low Seismicity
03:05:43,209,Low Seismicity
03:05:45,209,Low Seismicity
03:05:47,209,Low Seismicity
03:05:49,209,Low Seismicity
03:05:51,209,Low Seismicity
03:05:53,209,Low Seismicity
03:05:55,210,Low Seismicity
03:05:57,211,Low Seismicity
03:05:59,210,Low Seismicity
03:06:01,211,Low Seismicity
03:06:03,210,Low Seismicity
03:06:05,210,Low Seismicity
03:06:07,209,Low Seismicity
03:06:09,209,Low Seismicity
03:06:11,209,Low Seismicity
03:06:13,210,Low Seismicity
03:06:15,211,Low Seismicity
03:06:17,209,Low Seismicity
03:06:19,208,Low Seismicity
03:06:21,208,Low Seismicity
03:06:23,209,Low Seismicity
03:06:25,208,Low Seismicity
03:06:27,208,Low Seismicity
03:06:29,209,Low Seismicity
03:06:31,209,Low Seismicity
03:06:33,209,Low Seismicity
03:06:35,209,Low Seismicity
03:06:37,210,Low Seismicity
03:06:39,210,Low Seismicity
03:06:41,210,Low Seismicity
03:06:43,209,Low Seismicity
03:06:45,209,Low Seismicity
03:06:47,208,Low Seismicity
03:06:49,208,Low Seismicity
03:06:51,209,Low Seismicity
03:06:53,210,Low Seismicity
03:06:55,211,Low Seismicity
03:06:57,210,Low Seismicity
03:06:59,211,Low Seismicity
03:07:01,215,Low Seismicity
03:07:03,216,Low Seismicity
03:07:05,216,Low Seismicity
03:07:07,214,Low Seismicity
03:07:09,212,Low Seismicity
03:07:11,211,Low Seismicity
03:07:13,210,Low Seismicity
03:07:15,211,Low Seismicity
03:07:17,209,Low Seismicity
03:07:19,208,Low Seismicity
03:07:21,208,Low Seismicity
03:07:23,210,Low Seismicity
03:07:25,209,Low Seismicity
03:07:27,210,Low Seismicity
03:07:29,209,Low Seismicity
03:07:31,212,Low Seismicity
03:07:33,211,Low Seismicity
03:07:35,212,Low Seismicity
03:07:37,213,Low Seismicity
03:07:39,212,Low Seismicity
03:07:41,211,Low Seismicity
03:07:43,208,Low Seismicity
03:07:45,208,Low Seismicity
03:07:47,209,Low Seismicity
03:07:49,208,Low Seismicity
03:07:51,208,Low Seismicity
03:07:53,209,Low Seismicity
03:07:55,209,Low Seismicity
03:07:57,209,Low Seismicity
03:07:59,211,Low Seismicity
03:08:01,210,Low Seismicity
03:08:03,209,Low Seismicity
03:08:05,210,Low Seismicity
03:08:07,209,Low Seismicity
03:08:09,209,Low Seismicity
03:08:11,208,Low Seismicity
03:08:13,209,Low Seismicity
03:08:15,209,Low Seismicity
03:08:17,209,Low Seismicity
03:08:19,209,Low Seismicity
03:08:21,209,Low Seismicity
03:08:23,212,Low Seismicity
03:08:25,212,Low Seismicity
03:08:27,212,Low Seismicity
03:08:29,213,Low Seismicity
03:08:31,215,Low Seismicity
03:08:33,212,Low Seismicity
03:08:35,210,Low Seismicity
03:08:37,209,Low Seismicity
03:08:39,210,Low Seismicity
03:08:41,210,Low Seismicity
03:08:43,210,Low Seismicity
03:08:45,210,Low Seismicity
03:08:47,210,Low Seismicity
03:08:49,211,Low Seismicity
03:08:51,210,Low Seismicity
03:08:53,210,Low Seismicity
03:08:55,210,Low Seismicity
03:08:57,211,Low Seismicity
03:08:59,209,Low Seismicity
03:09:01,208,Low Seismicity
03:09:03,208,Low Seismicity
03:09:05,208,Low Seismicity
03:09:07,209,Low Seismicity
03:09:09,208,Low Seismicity
03:09:11,209,Low Seismicity
03:09:13,208,Low Seismicity
03:09:15,209,Low Seismicity
03:09:17,210,Low Seismicity
03:09:19,210,Low Seismicity
03:09:21,211,Low Seismicity
03:09:23,211,Low Seismicity
03:09:25,211,Low Seismicity
03:09:27,211,Low Seismicity
03:09:29,210,Low Seismicity
03:09:31,210,Low Seismicity
03:09:33,210,Low Seismicity
03:09:35,211,Low Seismicity
03:09:37,211,Low Seismicity
03:09:39,211,Low Seismicity
03:09:41,211,Low Seismicity
03:09:43,211,Low Seismicity
03:09:45,211,Low Seismicity
03:09:47,211,Low Seismicity
03:09:49,212,Low Seismicity
03:09:51,211,Low Seismicity
03:09:53,210,Low Seismicity
03:09:55,210,Low Seismicity
03:09:57,210,Low Seismicity
03:09:59,213,Low Seismicity
03:10:01,213,Low Seismicity
03:10:03,212,Low Seismicity
03:10:05,211,Low Seismicity
03:10:07,211,Low Seismicity
03:10:09,211,Low Seismicity
03:10:11,212,Low Seismicity
03:10:13,214,Low Seismicity
03:10:15,214,Low Seismicity
03:10:17,213,Low Seismicity
03:10:19,213,Low Seismicity
03:10:21,212,Low Seismicity
03:10:23,213,Low Seismicity
03:10:25,213,Low Seismicity
03:10:27,214,Low Seismicity
03:10:29,211,Low Seismicity
03:10:31,212,Low Seismicity
03:10:33,212,Low Seismicity
03:10:35,212,Low Seismicity
03:10:37,212,Low Seismicity
03:10:39,213,Low Seismicity
03:10:41,213,Low Seismicity
03:10:43,214,Low Seismicity
03:10:45,214,Low Seismicity
03:10:47,213,Low Seismicity
03:10:49,212,Low Seismicity
03:10:51,213,Low Seismicity
03:10:53,213,Low Seismicity
03:10:55,212,Low Seismicity
03:10:57,213,Low Seismicity
03:10:59,212,Low Seismicity
03:11:01,212,Low Seismicity
03:11:03,213,Low Seismicity
03:11:05,213,Low Seismicity
03:11:07,212,Low Seismicity
03:11:09,213,Low Seismicity
03:11:11,214,Low Seismicity
03:11:13,214,Low Seismicity
03:11:15,212,Low Seismicity
03:11:17,212,Low Seismicity
03:11:19,212,Low Seismicity
03:11:21,211,Low Seismicity
03:11:23,212,Low Seismicity
03:11:25,212,Low Seismicity
03:11:27,212,Low Seismicity
03:11:29,212,Low Seismicity
03:11:31,212,Low Seismicity
03:11:33,211,Low Seismicity
03:11:35,212,Low Seismicity
03:11:37,212,Low Seismicity
03:11:39,213,Low Seismicity
03:11:41,211,Low Seismicity
03:11:43,210,Low Seismicity
03:11:45,209,Low Seismicity
03:11:47,213,Low Seismicity
03:11:49,212,Low Seismicity
03:11:51,212,Low Seismicity
03:11:53,213,Low Seismicity
03:11:55,213,Low Seismicity
03:11:57,213,Low Seismicity
03:11:59,213,Low Seismicity
03:12:01,212,Low Seismicity
03:12:03,212,Low Seismicity
03:12:05,212,Low Seismicity
03:12:07,211,Low Seismicity
03:12:09,215,Low Seismicity
03:12:11,216,Low Seismicity
03:12:13,214,Low Seismicity
03:12:15,213,Low Seismicity
03:12:17,212,Low Seismicity
03:12:19,212,Low Seismicity
03:12:21,212,Low Seismicity
03:12:23,212,Low Seismicity
03:12:25,214,Low Seismicity
03:12:27,214,Low Seismicity
03:12:29,212,Low Seismicity
03:12:31,212,Low Seismicity
03:12:33,210,Low Seismicity
03:12:35,211,Low Seismicity
03:12:37,212,Low Seismicity
03:12:39,212,Low Seismicity
03:12:41,211,Low Seismicity
03:12:43,211,Low Seismicity
03:12:45,211,Low Seismicity
03:12:47,212,Low Seismicity
03:12:49,212,Low Seismicity
03:12:51,211,Low Seismicity
03:12:53,211,Low Seismicity
03:12:55,212,Low Seismicity
03:12:57,214,Low Seismicity
03:12:59,212,Low Seismicity
03:13:01,211,Low Seismicity
03:13:03,210,Low Seismicity
03:13:05,210,Low Seismicity
03:13:07,212,Low Seismicity
03:13:09,214,Low Seismicity
03:13:11,213,Low Seismicity
03:13:13,212,Low Seismicity
03:13:15,214,Low Seismicity
03:13:17,212,Low Seismicity
03:13:19,210,Low Seismicity
03:13:21,210,Low Seismicity
03:13:23,211,Low Seismicity
03:13:25,214,Low Seismicity
03:13:27,213,Low Seismicity
03:13:29,214,Low Seismicity
03:13:31,214,Low Seismicity
03:13:33,213,Low Seismicity
03:13:35,214,Low Seismicity
03:13:37,214,Low Seismicity
03:13:39,215,Low Seismicity
03:13:41,214,Low Seismicity
03:13:43,214,Low Seismicity
03:13:45,213,Low Seismicity
03:13:47,211,Low Seismicity
03:13:49,213,Low Seismicity
03:13:51,211,Low Seismicity
03:13:53,210,Low Seismicity
03:13:55,212,Low Seismicity
03:13:57,213,Low Seismicity
03:13:59,215,Low Seismicity
03:14:01,213,Low Seismicity
03:14:03,212,Low Seismicity
03:14:05,213,Low Seismicity
03:14:07,213,Low Seismicity
03:14:09,213,Low Seismicity
03:14:11,215,Low Seismicity
03:14:13,215,Low Seismicity
03:14:15,215,Low Seismicity
03:14:17,213,Low Seismicity
03:14:19,214,Low Seismicity
03:14:21,214,Low Seismicity
03:14:23,213,Low Seismicity
03:14:25,213,Low Seismicity
03:14:27,216,Low Seismicity
03:14:29,212,Low Seismicity
03:14:31,211,Low Seismicity
03:14:33,212,Low Seismicity
03:14:35,210,Low Seismicity
03:14:37,209,Low Seismicity
03:14:39,209,Low Seismicity
03:14:41,209,Low Seismicity
03:14:43,210,Low Seismicity
03:14:45,210,Low Seismicity
03:14:47,210,Low Seismicity
03:14:49,209,Low Seismicity
03:14:51,208,Low Seismicity
03:14:53,209,Low Seismicity
03:14:55,211,Low Seismicity
03:14:57,211,Low Seismicity
03:14:59,209,Low Seismicity
03:15:01,209,Low Seismicity
03:15:03,207,Low Seismicity
03:15:05,207,Low Seismicity
03:15:07,207,Low Seismicity
03:15:09,207,Low Seismicity
03:15:11,205,Low Seismicity
03:15:13,205,Low Seismicity
03:15:15,208,Low Seismicity
03:15:17,207,Low Seismicity
03:15:19,206,Low Seismicity
03:15:21,205,Low Seismicity
03:15:23,206,Low Seismicity
03:15:25,206,Low Seismicity
03:15:27,207,Low Seismicity
03:15:29,207,Low Seismicity
03:15:31,208,Low Seismicity
03:15:33,211,Low Seismicity
03:15:35,210,Low Seismicity
03:15:37,209,Low Seismicity
03:15:39,208,Low Seismicity
03:15:41,209,Low Seismicity
03:15:43,212,Low Seismicity
03:15:45,213,Low Seismicity
03:15:47,212,Low Seismicity
03:15:49,209,Low Seismicity
03:15:51,209,Low Seismicity
03:15:53,210,Low Seismicity
03:15:55,212,Low Seismicity
03:15:57,215,Low Seismicity
03:15:59,213,Low Seismicity
03:16:01,212,Low Seismicity
03:16:03,211,Low Seismicity
03:16:05,212,Low Seismicity
03:16:07,212,Low Seismicity
03:16:09,211,Low Seismicity
03:16:11,211,Low Seismicity
03:16:13,213,Low Seismicity
03:16:15,212,Low Seismicity
03:16:17,212,Low Seismicity
03:16:19,213,Low Seismicity
03:16:21,212,Low Seismicity
03:16:23,212,Low Seismicity
03:16:25,211,Low Seismicity
03:16:27,212,Low Seismicity
03:16:29,211,Low Seismicity
03:16:31,211,Low Seismicity
03:16:33,211,Low Seismicity
03:16:35,210,Low Seismicity
03:16:37,210,Low Seismicity
03:16:39,209,Low Seismicity
03:16:41,209,Low Seismicity
03:16:43,208,Low Seismicity
03:16:45,209,Low Seismicity
03:16:47,211,Low Seismicity
03:16:49,209,Low Seismicity
03:16:51,208,Low Seismicity
03:16:53,208,Low Seismicity
03:16:55,207,Low Seismicity
03:16:57,208,Low Seismicity
03:16:59,208,Low Seismicity
03:17:01,208,Low Seismicity
03:17:03,209,Low Seismicity
03:17:05,210,Low Seismicity
03:17:07,209,Low Seismicity
03:17:09,209,Low Seismicity
03:17:11,209,Low Seismicity
03:17:13,209,Low Seismicity
03:17:15,207,Low Seismicity
03:17:17,207,Low Seismicity
03:17:19,206,Low Seismicity
03:17:21,207,Low Seismicity
03:17:23,207,Low Seismicity
03:17:25,210,Low Seismicity
03:17:27,210,Low Seismicity
03:17:29,209,Low Seismicity
03:17:31,209,Low Seismicity
03:17:33,208,Low Seismicity
03:17:35,209,Low Seismicity
03:17:37,210,Low Seismicity
03:17:39,210,Low Seismicity
03:17:41,209,Low Seismicity
03:17:43,211,Low Seismicity
03:17:45,210,Low Seismicity
03:17:47,208,Low Seismicity
03:17:49,208,Low Seismicity
03:17:51,209,Low Seismicity
03:17:53,208,Low Seismicity
03:17:55,207,Low Seismicity
03:17:57,207,Low Seismicity
03:17:59,207,Low Seismicity
03:18:01,207,Low Seismicity
03:18:03,209,Low Seismicity
03:18:05,209,Low Seismicity
03:18:07,209,Low Seismicity
03:18:09,208,Low Seismicity
03:18:11,207,Low Seismicity
03:18:13,208,Low Seismicity
03:18:15,208,Low Seismicity
03:18:17,208,Low Seismicity
03:18:19,210,Low Seismicity
03:18:21,210,Low Seismicity
03:18:23,211,Low Seismicity
03:18:25,212,Low Seismicity
03:18:27,212,Low Seismicity
03:18:29,211,Low Seismicity
03:18:31,210,Low Seismicity
03:18:33,210,Low Seismicity
03:18:35,209,Low Seismicity
03:18:37,209,Low Seismicity
03:18:39,209,Low Seismicity
03:18:41,209,Low Seismicity
03:18:43,208,Low Seismicity
03:18:45,209,Low Seismicity
03:18:47,210,Low Seismicity
