Time,ORP,Experiment
16:45:05,-125.6,Baseline
16:45:07,-125.6,Baseline
16:45:09,-125.6,Baseline
16:45:11,-125.6,Baseline
16:45:13,-125.6,Baseline
16:45:15,-125.6,Baseline
16:45:17,-125.6,Baseline
16:45:19,-125.6,Baseline
16:45:21,-125.6,Baseline
16:45:23,-125.6,Baseline
16:45:25,-125.6,Baseline
16:45:27,-125.6,Baseline
16:45:29,-125.6,Baseline
16:45:31,-125.6,Baseline
16:45:33,-125.6,Baseline
16:45:35,-125.6,Baseline
16:45:37,-125.6,Baseline
16:45:39,-125.7,Baseline
16:45:41,-125.6,Baseline
16:45:43,-125.6,Baseline
16:45:45,-125.6,Baseline
16:45:47,-125.6,Baseline
16:45:49,-125.7,Baseline
16:45:51,-125.6,Baseline
16:45:53,-125.6,Baseline
16:45:55,-125.7,Baseline
16:45:57,-125.6,Baseline
16:45:59,-125.6,Baseline
16:46:01,-125.6,Baseline
16:46:03,-125.7,Baseline
16:46:05,-125.6,Baseline
16:46:07,-125.6,Baseline
16:46:09,-125.6,Baseline
16:46:11,-125.6,Baseline
16:46:13,-125.6,Baseline
16:46:15,-125.7,Baseline
16:46:17,-125.6,Baseline
16:46:19,-125.6,Baseline
16:46:21,-125.6,Baseline
16:46:23,-125.6,Baseline
16:46:25,-125.7,Baseline
16:46:27,-125.6,Baseline
16:46:29,-125.6,Baseline
16:46:31,-125.7,Baseline
16:46:33,-125.6,Baseline
16:46:35,-125.7,Baseline
16:46:37,-125.6,Baseline
16:46:39,-125.6,Baseline
16:46:41,-125.7,Baseline
16:46:43,-125.7,Baseline
16:46:45,-125.7,Baseline
16:46:47,-125.7,Baseline
16:46:49,-125.7,Baseline
16:46:51,-125.7,Baseline
16:46:53,-125.7,Baseline
16:46:55,-125.7,Baseline
16:46:57,-125.7,Baseline
16:46:59,-125.7,Baseline
16:47:01,-125.7,Baseline
16:47:03,-125.7,Baseline
16:47:05,-125.7,Baseline
16:47:07,-125.7,Baseline
16:47:09,-125.7,Baseline
16:47:11,-125.7,Baseline
16:47:13,-125.7,Baseline
16:47:15,-125.7,Baseline
16:47:17,-125.7,Baseline
16:47:19,-125.7,Baseline
16:47:21,-125.7,Baseline
16:47:23,-125.7,Baseline
16:47:25,-125.7,Baseline
16:47:27,-125.7,Baseline
16:47:29,-125.7,Baseline
16:47:31,-125.7,Baseline
16:47:33,-125.7,Baseline
16:47:35,-125.7,Baseline
16:47:37,-125.7,Baseline
16:47:39,-125.7,Baseline
16:47:41,-125.7,Baseline
16:47:43,-125.7,Baseline
16:47:45,-125.7,Baseline
16:47:47,-125.7,Baseline
16:47:49,-125.7,Baseline
16:47:51,-125.7,Baseline
16:47:53,-125.7,Baseline
16:47:55,-125.7,Baseline
16:47:57,-125.7,Baseline
16:47:59,-125.7,Baseline
16:48:01,-125.7,Baseline
16:48:03,-125.7,Baseline
16:48:05,-125.7,Baseline
16:48:07,-125.7,Baseline
16:48:09,-125.7,Baseline
16:48:11,-125.7,Baseline
16:48:13,-125.7,Baseline
16:48:15,-125.6,Baseline
16:48:17,-125.6,Baseline
16:48:19,-125.7,Baseline
16:48:21,-125.7,Baseline
16:48:23,-125.7,Baseline
16:48:25,-125.6,Baseline
16:48:27,-125.7,Baseline
16:48:29,-125.7,Baseline
16:48:31,-125.6,Baseline
16:48:33,-125.6,Baseline
16:48:35,-125.7,Baseline
16:48:37,-125.6,Baseline
16:48:39,-125.6,Baseline
16:48:41,-125.6,Baseline
16:48:43,-125.6,Baseline
16:48:45,-125.6,Baseline
16:48:47,-125.6,Baseline
16:48:49,-125.6,Baseline
16:48:51,-125.6,Baseline
16:48:53,-125.6,Baseline
16:48:55,-125.6,Baseline
16:48:57,-125.6,Baseline
16:48:59,-125.7,Baseline
16:49:01,-125.6,Baseline
16:49:03,-125.7,Baseline
16:49:05,-125.7,Baseline
16:49:07,-125.6,Baseline
16:49:09,-125.7,Baseline
16:49:11,-125.6,Baseline
16:49:13,-125.6,Baseline
16:49:15,-125.7,Baseline
16:49:17,-125.6,Baseline
16:49:19,-125.7,Baseline
16:49:21,-125.7,Baseline
16:49:23,-125.6,Baseline
16:49:25,-125.7,Baseline
16:49:27,-125.7,Baseline
16:49:29,-125.7,Baseline
16:49:31,-125.6,Baseline
16:49:33,-125.7,Baseline
16:49:35,-125.7,Baseline
16:49:37,-125.7,Baseline
16:49:39,-125.7,Baseline
16:49:41,-125.7,Baseline
16:49:43,-125.7,Baseline
16:49:45,-125.7,Baseline
16:49:47,-125.7,Baseline
16:49:49,-125.7,Baseline
16:49:51,-125.7,Baseline
16:49:53,-125.7,Baseline
16:49:55,-125.7,Baseline
16:49:57,-125.7,Baseline
16:49:59,-125.7,Baseline
16:50:01,-125.7,Baseline
16:50:03,-125.7,Baseline
16:50:05,-125.7,Baseline
16:50:07,-125.7,Baseline
16:50:09,-125.7,Baseline
16:50:11,-125.7,Baseline
16:50:13,-125.7,Baseline
16:50:15,-125.7,Baseline
16:50:17,-125.7,Baseline
16:50:19,-125.7,Baseline
16:50:21,-125.7,Baseline
16:50:23,-125.7,Baseline
16:50:25,-125.7,Baseline
16:50:27,-125.7,Baseline
16:50:29,-125.7,Baseline
16:50:31,-125.7,Baseline
16:50:33,-125.7,Baseline
16:50:35,-125.7,Baseline
16:50:37,-125.7,Baseline
16:50:39,-125.7,Baseline
16:50:41,-125.8,Baseline
16:50:43,-125.7,Baseline
16:50:45,-125.7,Baseline
16:50:47,-125.7,Baseline
16:50:49,-125.8,Baseline
16:50:51,-125.8,Baseline
16:50:53,-125.7,Baseline
16:50:55,-125.7,Baseline
16:50:57,-125.7,Baseline
16:50:59,-125.7,Baseline
16:51:01,-125.8,Baseline
16:51:03,-125.7,Baseline
16:51:05,-125.7,Baseline
16:51:07,-125.8,Baseline
16:51:09,-125.7,Baseline
16:51:11,-125.7,Baseline
16:51:13,-125.8,Baseline
16:51:15,-125.8,Baseline
16:51:17,-125.7,Baseline
16:51:19,-125.8,Baseline
16:51:21,-125.7,Baseline
16:51:23,-125.7,Baseline
16:51:25,-125.7,Baseline
16:51:27,-125.7,Baseline
16:51:29,-125.7,Baseline
16:51:31,-125.7,Baseline
16:51:33,-125.7,Baseline
16:51:35,-125.7,Baseline
16:51:37,-125.7,Baseline
16:51:39,-125.7,Baseline
16:51:41,-125.7,Baseline
16:51:43,-125.7,Baseline
16:51:45,-125.7,Baseline
16:51:47,-125.7,Baseline
16:51:49,-125.7,Baseline
16:51:51,-125.7,Baseline
16:51:53,-125.6,Baseline
16:51:55,-125.6,Baseline
16:51:57,-125.7,Baseline
16:51:59,-125.7,Baseline
16:52:01,-125.7,Baseline
16:52:03,-125.6,Baseline
16:52:05,-125.6,Baseline
16:52:07,-125.6,Baseline
16:52:09,-125.6,Baseline
16:52:11,-125.6,Baseline
16:52:13,-125.6,Baseline
16:52:15,-125.6,Baseline
16:52:17,-125.6,Baseline
16:52:19,-125.7,Baseline
16:52:21,-125.7,Baseline
16:52:23,-125.6,Baseline
16:52:25,-125.7,Baseline
16:52:27,-125.7,Baseline
16:52:29,-125.6,Baseline
16:52:31,-125.6,Baseline
16:52:33,-125.6,Baseline
16:52:35,-125.6,Baseline
16:52:37,-125.6,Baseline
16:52:39,-125.6,Baseline
16:52:41,-125.6,Baseline
16:52:43,-125.6,Baseline
16:52:45,-125.6,Baseline
16:52:47,-125.6,Baseline
16:52:49,-125.6,Baseline
16:52:51,-125.6,Baseline
16:52:53,-125.5,Baseline
16:52:55,-125.6,Baseline
16:52:57,-125.6,Baseline
16:52:59,-125.6,Baseline
16:53:01,-125.6,Baseline
16:53:03,-125.5,Baseline
16:53:05,-125.6,Baseline
16:53:07,-125.6,Baseline
16:53:09,-125.6,Baseline
16:53:11,-125.6,Baseline
16:53:13,-125.6,Baseline
16:53:15,-125.6,Baseline
16:53:17,-125.5,Baseline
16:53:19,-125.6,Baseline
16:53:21,-125.6,Baseline
16:53:23,-125.6,Baseline
16:53:25,-125.6,Baseline
16:53:27,-125.6,Baseline
16:53:29,-125.6,Baseline
16:53:31,-125.6,Baseline
16:53:33,-125.6,Baseline
16:53:35,-125.6,Baseline
16:53:37,-125.6,Baseline
16:53:39,-125.6,Baseline
16:53:41,-125.5,Baseline
16:53:43,-125.6,Baseline
16:53:45,-125.5,Baseline
16:53:47,-125.6,Baseline
16:53:49,-125.6,Baseline
16:53:51,-125.5,Baseline
16:53:53,-125.5,Baseline
16:53:55,-125.5,Baseline
16:53:57,-125.5,Baseline
16:53:59,-125.5,Baseline
16:54:01,-125.5,Baseline
16:54:03,-125.5,Baseline
16:54:05,-125.5,Baseline
16:54:07,-125.5,Baseline
16:54:09,-125.4,Baseline
16:54:11,-125.5,Baseline
16:54:13,-125.5,Baseline
16:54:15,-125.4,Baseline
16:54:17,-125.5,Baseline
16:54:19,-125.5,Baseline
16:54:21,-125.5,Baseline
16:54:23,-125.5,Baseline
16:54:25,-125.5,Baseline
16:54:27,-125.5,Baseline
16:54:29,-125.5,Baseline
16:54:31,-125.6,Baseline
16:54:33,-125.5,Baseline
16:54:35,-125.6,Baseline
16:54:37,-125.6,Baseline
16:54:39,-125.6,Baseline
16:54:41,-125.5,Baseline
16:54:43,-125.5,Baseline
16:54:45,-125.5,Baseline
16:54:47,-125.5,Baseline
16:54:49,-125.6,Baseline
16:54:51,-125.5,Baseline
16:54:53,-125.5,Baseline
16:54:55,-125.5,Baseline
16:54:57,-125.5,Baseline
16:54:59,-125.5,Baseline
16:55:01,-125.6,Baseline
16:55:03,-125.5,Baseline
16:55:05,-125.5,Baseline
16:55:07,-125.6,Baseline
16:55:09,-125.6,Baseline
16:55:11,-125.6,Baseline
16:55:13,-125.6,Baseline
16:55:15,-125.6,Baseline
16:55:17,-125.6,Baseline
16:55:19,-125.6,Baseline
16:55:21,-125.6,Baseline
16:55:23,-125.6,Baseline
16:55:25,-125.6,Baseline
16:55:27,-125.6,Baseline
16:55:29,-125.7,Baseline
16:55:31,-125.7,Baseline
16:55:33,-125.6,Baseline
16:55:35,-125.6,Baseline
16:55:37,-125.7,Baseline
16:55:39,-125.6,Baseline
16:55:41,-125.6,Baseline
16:55:43,-125.6,Baseline
16:55:45,-125.6,Baseline
16:55:47,-125.7,Baseline
16:55:49,-125.6,Baseline
16:55:51,-125.6,Baseline
16:55:53,-125.6,Baseline
16:55:55,-125.6,Baseline
16:55:57,-125.6,Baseline
16:55:59,-125.7,Baseline
16:56:01,-125.6,Baseline
16:56:03,-125.7,Baseline
16:56:05,-125.6,Baseline
16:56:07,-125.6,Baseline
16:56:09,-125.7,Baseline
16:56:11,-125.7,Baseline
16:56:13,-125.7,Baseline
16:56:15,-125.6,Baseline
16:56:17,-125.6,Baseline
16:56:19,-125.6,Baseline
16:56:21,-125.6,Baseline
16:56:23,-125.6,Baseline
16:56:25,-125.7,Baseline
16:56:27,-125.7,Baseline
16:56:29,-125.6,Baseline
16:56:31,-125.6,Baseline
16:56:33,-125.6,Baseline
16:56:35,-125.7,Baseline
16:56:37,-125.6,Baseline
16:56:39,-125.7,Baseline
16:56:41,-125.7,Baseline
16:56:43,-125.7,Baseline
16:56:45,-125.7,Baseline
16:56:47,-125.7,Baseline
16:56:49,-125.7,Baseline
16:56:51,-125.6,Baseline
16:56:53,-125.6,Baseline
16:56:55,-125.6,Baseline
16:56:57,-125.6,Baseline
16:56:59,-125.6,Baseline
16:57:01,-125.6,Baseline
16:57:03,-125.6,Baseline
16:57:05,-125.6,Baseline
16:57:07,-125.6,Baseline
16:57:09,-125.6,Baseline
16:57:11,-125.6,Baseline
16:57:13,-125.6,Baseline
16:57:15,-125.6,Baseline
16:57:17,-125.6,Baseline
16:57:19,-125.6,Baseline
16:57:21,-125.6,Baseline
16:57:23,-125.6,Baseline
16:57:25,-125.6,Baseline
16:57:27,-125.6,Baseline
16:57:29,-125.6,Baseline
16:57:31,-125.6,Baseline
16:57:33,-125.6,Baseline
16:57:35,-125.6,Baseline
16:57:37,-125.6,Baseline
16:57:39,-125.6,Baseline
16:57:41,-125.7,Baseline
16:57:43,-125.6,Baseline
16:57:45,-125.6,Baseline
16:57:47,-125.6,Baseline
16:57:49,-125.7,Baseline
16:57:51,-125.7,Baseline
16:57:53,-125.7,Baseline
16:57:55,-125.7,Baseline
16:57:57,-125.7,Baseline
16:57:59,-125.7,Baseline
16:58:01,-125.7,Baseline
16:58:03,-125.7,Baseline
16:58:05,-125.7,Baseline
16:58:07,-125.7,Baseline
16:58:09,-125.7,Baseline
16:58:11,-125.7,Baseline
16:58:13,-125.6,Baseline
16:58:15,-125.7,Baseline
16:58:17,-125.7,Baseline
16:58:19,-125.6,Baseline
16:58:21,-125.6,Baseline
16:58:23,-125.6,Baseline
16:58:25,-125.6,Baseline
16:58:27,-125.6,Baseline
16:58:29,-125.6,Baseline
16:58:31,-125.6,Baseline
16:58:33,-125.6,Baseline
16:58:35,-125.6,Baseline
16:58:37,-125.6,Baseline
16:58:39,-125.6,Baseline
16:58:41,-125.6,Baseline
16:58:43,-125.6,Baseline
16:58:45,-125.6,Baseline
16:58:47,-125.6,Baseline
16:58:49,-125.6,Baseline
16:58:51,-125.6,Baseline
16:58:53,-125.6,Baseline
16:58:55,-125.6,Baseline
16:58:57,-125.6,Baseline
16:58:59,-125.6,Baseline
16:59:01,-125.7,Baseline
16:59:03,-125.7,Baseline
16:59:05,-125.7,Baseline
16:59:07,-125.7,Baseline
16:59:09,-125.7,Baseline
16:59:11,-125.7,Baseline
16:59:13,-125.7,Baseline
16:59:15,-125.7,Baseline
16:59:17,-125.7,Baseline
16:59:19,-125.7,Baseline
16:59:21,-125.7,Baseline
16:59:23,-125.7,Baseline
16:59:25,-125.7,Baseline
16:59:27,-125.7,Baseline
16:59:29,-125.7,Baseline
16:59:31,-125.7,Baseline
16:59:33,-125.7,Baseline
16:59:35,-125.7,Baseline
16:59:37,-125.7,Baseline
16:59:39,-125.7,Baseline
16:59:41,-125.7,Baseline
16:59:43,-125.7,Baseline
16:59:45,-125.7,Baseline
16:59:47,-125.8,Baseline
16:59:49,-125.7,Baseline
16:59:51,-125.8,Baseline
16:59:53,-125.8,Baseline
16:59:55,-125.8,Baseline
16:59:57,-125.8,Baseline
16:59:59,-125.8,Baseline
17:00:01,-125.8,Baseline
17:00:03,-125.8,Baseline
17:00:05,-125.8,Baseline
17:00:07,-125.8,Baseline
17:00:09,-125.8,Baseline
17:00:11,-125.8,Baseline
17:00:13,-125.8,Baseline
17:00:15,-125.7,Baseline
17:00:17,-125.8,Baseline
17:00:19,-125.8,Baseline
17:00:21,-125.8,Baseline
17:00:23,-125.7,Baseline
17:00:25,-125.7,Baseline
17:00:27,-125.8,Baseline
17:00:29,-125.8,Baseline
17:00:31,-125.8,Baseline
17:00:33,-125.8,Baseline
17:00:35,-125.8,Baseline
17:00:37,-125.8,Baseline
17:00:39,-125.8,Baseline
17:00:41,-125.8,Baseline
17:00:43,-125.8,Baseline
17:00:45,-125.8,Baseline
17:00:47,-125.8,Baseline
17:00:49,-125.8,Baseline
17:00:51,-125.8,Baseline
17:00:53,-125.8,Baseline
17:00:55,-125.8,Baseline
17:00:57,-125.8,Baseline
17:00:59,-125.8,Baseline
17:01:01,-125.8,Baseline
17:01:03,-125.8,Baseline
17:01:05,-125.8,Baseline
17:01:07,-125.8,Baseline
17:01:09,-125.8,Baseline
17:01:11,-125.9,Baseline
17:01:13,-125.8,Baseline
17:01:15,-125.8,Baseline
17:01:17,-125.8,Baseline
17:01:19,-125.8,Baseline
17:01:21,-125.8,Baseline
17:01:23,-125.8,Baseline
17:01:25,-125.9,Baseline
17:01:27,-125.9,Baseline
17:01:29,-125.9,Baseline
17:01:31,-125.8,Baseline
17:01:33,-125.8,Baseline
17:01:35,-125.9,Baseline
17:01:37,-125.8,Baseline
17:01:39,-125.8,Baseline
17:01:41,-125.8,Baseline
17:01:43,-125.8,Baseline
17:01:45,-125.8,Baseline
17:01:47,-125.9,Baseline
17:01:49,-125.8,Baseline
17:01:51,-125.8,Baseline
17:01:53,-125.9,Baseline
17:01:55,-125.8,Baseline
17:01:57,-125.8,Baseline
17:01:59,-125.8,Baseline
17:02:01,-125.8,Baseline
17:02:03,-125.8,Baseline
17:02:05,-125.8,Baseline
17:02:07,-125.8,Baseline
17:02:09,-125.8,Baseline
17:02:11,-125.8,Baseline
17:02:13,-125.8,Baseline
17:02:15,-125.8,Baseline
17:02:17,-125.8,Baseline
17:02:19,-125.8,Baseline
17:02:21,-125.8,Baseline
17:02:23,-125.8,Baseline
17:02:25,-125.8,Baseline
17:02:27,-125.8,Baseline
17:02:29,-125.8,Baseline
17:02:31,-125.8,Baseline
17:02:33,-125.8,Baseline
17:02:35,-125.8,Baseline
17:02:37,-125.8,Baseline
17:02:39,-125.8,Baseline
17:02:41,-125.8,Baseline
17:02:43,-125.8,Baseline
17:02:45,-125.8,Baseline
17:02:47,-125.8,Baseline
17:02:49,-125.8,Baseline
17:02:51,-125.8,Baseline
17:02:53,-125.9,Baseline
17:02:55,-125.8,Baseline
17:02:57,-125.8,Baseline
17:02:59,-125.8,Baseline
17:03:01,-125.8,Baseline
17:03:03,-125.8,Baseline
17:03:05,-125.8,Baseline
17:03:07,-125.9,Baseline
17:03:09,-125.8,Baseline
17:03:11,-125.8,Baseline
17:03:13,-125.8,Baseline
17:03:15,-125.8,Baseline
17:03:17,-125.8,Baseline
17:03:19,-125.8,Baseline
17:03:21,-125.8,Baseline
17:03:23,-125.8,Baseline
17:03:25,-125.8,Baseline
17:03:27,-125.8,Baseline
17:03:29,-125.8,Baseline
17:03:31,-125.8,Baseline
17:03:33,-125.8,Baseline
17:03:35,-125.8,Baseline
17:03:37,-125.8,Baseline
17:03:39,-125.8,Baseline
17:03:41,-125.9,Baseline
17:03:43,-125.8,Baseline
17:03:45,-125.8,Baseline
17:03:47,-125.8,Baseline
17:03:49,-125.8,Baseline
17:03:51,-125.9,Baseline
17:03:53,-125.8,Baseline
17:03:55,-125.9,Baseline
17:03:57,-125.9,Baseline
17:03:59,-125.9,Baseline
17:04:01,-125.9,Baseline
17:04:03,-125.8,Baseline
17:04:05,-125.9,Baseline
17:04:07,-125.9,Baseline
17:04:09,-125.9,Baseline
17:04:11,-125.9,Baseline
17:04:13,-125.8,Baseline
17:04:15,-125.8,Baseline
17:04:17,-125.9,Baseline
17:04:19,-125.9,Baseline
17:04:21,-125.9,Baseline
17:04:23,-125.9,Baseline
17:04:25,-125.9,Baseline
17:04:27,-125.9,Baseline
17:04:29,-125.9,Baseline
17:04:31,-125.9,Baseline
17:04:33,-125.9,Baseline
17:04:35,-125.9,Baseline
17:04:37,-125.9,Baseline
17:04:39,-125.9,Baseline
17:04:41,-125.9,Baseline
17:04:43,-125.9,Baseline
17:04:45,-125.9,Baseline
17:04:47,-125.9,Baseline
17:04:49,-125.9,Baseline
17:04:51,-125.9,Baseline
17:04:53,-125.9,Baseline
17:04:55,-125.9,Baseline
17:04:57,-125.9,Baseline
17:04:59,-125.9,Baseline
17:05:01,-125.9,Baseline
17:05:03,-125.9,Baseline
17:05:05,-125.9,Baseline
17:05:07,-125.9,Baseline
17:05:09,-125.9,Baseline
17:05:11,-125.9,Baseline
17:05:13,-125.9,Baseline
17:05:15,-125.9,Baseline
17:05:17,-125.9,Baseline
17:05:19,-125.9,Baseline
17:05:21,-125.9,Baseline
17:05:23,-125.9,Baseline
17:05:25,-125.9,Baseline
17:05:27,-125.9,Baseline
17:05:29,-125.9,Baseline
17:05:31,-125.9,Baseline
17:05:33,-125.9,Baseline
17:05:35,-125.9,Baseline
17:05:37,-125.9,Baseline
17:05:39,-125.9,Baseline
17:05:41,-125.9,Baseline
17:05:43,-125.9,Baseline
17:05:45,-125.9,Baseline
17:05:47,-125.9,Baseline
17:05:49,-125.9,Baseline
17:05:51,-125.9,Baseline
17:05:53,-125.9,Baseline
17:05:55,-125.9,Baseline
17:05:57,-125.9,Baseline
17:05:59,-125.9,Baseline
17:06:01,-125.9,Baseline
17:06:03,-125.9,Baseline
17:06:05,-125.9,Baseline
17:06:07,-125.9,Baseline
17:06:09,-125.9,Baseline
17:06:11,-125.9,Baseline
17:06:13,-125.9,Baseline
17:06:15,-125.9,Baseline
17:06:17,-125.9,Baseline
17:06:19,-125.9,Baseline
17:06:21,-125.9,Baseline
17:06:23,-125.9,Baseline
17:06:25,-125.9,Baseline
17:06:27,-125.9,Baseline
17:06:29,-125.9,Baseline
17:06:31,-125.9,Baseline
17:06:33,-125.9,Baseline
17:06:35,-125.9,Baseline
17:06:37,-125.9,Baseline
17:06:39,-125.9,Baseline
17:06:41,-125.9,Baseline
17:06:43,-125.9,Baseline
17:06:45,-125.9,Baseline
17:06:47,-125.9,Baseline
17:06:49,-126,Baseline
17:06:51,-125.9,Baseline
17:06:53,-125.9,Baseline
17:06:55,-126,Baseline
17:06:57,-126,Baseline
17:06:59,-126,Baseline
17:07:01,-126,Baseline
17:07:03,-126,Baseline
17:07:05,-126,Baseline
17:07:07,-126,Baseline
17:07:09,-126,Baseline
17:07:11,-126,Baseline
17:07:13,-126,Baseline
17:07:15,-126,Baseline
17:07:17,-126,Baseline
17:07:19,-126,Baseline
17:07:21,-126,Baseline
17:07:23,-126,Baseline
17:07:25,-126,Baseline
17:07:27,-126,Baseline
17:07:29,-126,Baseline
17:07:31,-126,Baseline
17:07:33,-126,Baseline
17:07:35,-126,Baseline
17:07:37,-126,Baseline
17:07:39,-126,Baseline
17:07:41,-126,Baseline
17:07:43,-126,Baseline
17:07:45,-126,Baseline
17:07:47,-126,Baseline
17:07:49,-126,Baseline
17:07:51,-126,Baseline
17:07:53,-126,Baseline
17:07:55,-126,Baseline
17:07:57,-126,Baseline
17:07:59,-126,Baseline
17:08:01,-126,Baseline
17:08:03,-126,Baseline
17:08:05,-126,Baseline
17:08:07,-126.1,Baseline
17:08:09,-126.1,Baseline
17:08:11,-126.1,Baseline
17:08:13,-126.1,Baseline
17:08:15,-126,Baseline
17:08:17,-126,Baseline
17:08:19,-126.1,Baseline
17:08:21,-126,Baseline
17:08:23,-126,Baseline
17:08:25,-126,Baseline
17:08:27,-126,Baseline
17:08:29,-126.1,Baseline
17:08:31,-126.1,Baseline
17:08:33,-126.1,Baseline
17:08:35,-126.1,Baseline
17:08:37,-126.1,Baseline
17:08:39,-126.1,Baseline
17:08:41,-126.1,Baseline
17:08:43,-126.1,Baseline
17:08:45,-126.1,Baseline
17:08:47,-126.1,Baseline
17:08:49,-126.1,Baseline
17:08:51,-126.1,Baseline
17:08:53,-126.1,Baseline
17:08:55,-126.1,Baseline
17:08:57,-126.1,Baseline
17:08:59,-126.1,Baseline
17:09:01,-126.1,Baseline
17:09:03,-126.1,Baseline
17:09:05,-126.1,Baseline
17:09:07,-126.1,Baseline
17:09:09,-126.1,Baseline
17:09:11,-126.1,Baseline
17:09:13,-126.1,Baseline
17:09:15,-126.1,Baseline
17:09:17,-126.1,Baseline
17:09:19,-126.1,Baseline
17:09:21,-126.1,Baseline
17:09:23,-126.1,Baseline
17:09:25,-126.1,Baseline
17:09:27,-126.1,Baseline
17:09:29,-126.1,Baseline
17:09:31,-126.1,Baseline
17:09:33,-126.1,Baseline
17:09:35,-126.1,Baseline
17:09:37,-126.1,Baseline
17:09:39,-126.1,Baseline
17:09:41,-126.1,Baseline
17:09:43,-126.1,Baseline
17:09:45,-126.1,Baseline
17:09:47,-126.1,Baseline
17:09:49,-126.1,Baseline
17:09:51,-126.1,Baseline
17:09:53,-126.1,Baseline
17:09:55,-126.1,Baseline
17:09:57,-126.1,Baseline
17:09:59,-126.2,Baseline
17:10:01,-126.1,Baseline
17:10:03,-126.1,Baseline
17:10:05,-126.1,Baseline
17:10:07,-126.1,Baseline
17:10:09,-126.1,Baseline
17:10:11,-126.1,Baseline
17:10:13,-126.1,Baseline
17:10:15,-126.1,Baseline
17:10:17,-126.1,Baseline
17:10:19,-126.1,Baseline
17:10:21,-126.2,Baseline
17:10:23,-126.2,Baseline
17:10:25,-126.2,Baseline
17:10:27,-126.2,Baseline
17:10:29,-126.2,Baseline
17:10:31,-126.2,Baseline
17:10:33,-126.2,Baseline
17:10:35,-126.2,Baseline
17:10:37,-126.2,Baseline
17:10:39,-126.2,Baseline
17:10:41,-126.2,Baseline
17:10:43,-126.2,Baseline
17:10:45,-126.2,Baseline
17:10:47,-126.2,Baseline
17:10:49,-126.2,Baseline
17:10:51,-126.2,Baseline
17:10:53,-126.2,Baseline
17:10:55,-126.2,Baseline
17:10:57,-126.2,Baseline
17:10:59,-126.2,Baseline
17:11:01,-126.2,Baseline
17:11:03,-126.2,Baseline
17:11:05,-126.2,Baseline
17:11:07,-126.2,Baseline
17:11:09,-126.3,Baseline
17:11:11,-126.2,Baseline
17:11:13,-126.2,Baseline
17:11:15,-126.2,Baseline
17:11:17,-126.2,Baseline
17:11:19,-126.2,Baseline
17:11:21,-126.2,Baseline
17:11:23,-126.2,Baseline
17:11:25,-126.3,Baseline
17:11:27,-126.2,Baseline
17:11:29,-126.3,Baseline
17:11:31,-126.2,Baseline
17:11:33,-126.3,Baseline
17:11:35,-126.3,Baseline
17:11:37,-126.3,Baseline
17:11:39,-126.3,Baseline
17:11:41,-126.3,Baseline
17:11:43,-126.2,Baseline
17:11:45,-126.3,Baseline
17:11:47,-126.3,Baseline
17:11:49,-126.3,Baseline
17:11:51,-126.3,Baseline
17:11:53,-126.2,Baseline
17:11:55,-126.3,Baseline
17:11:57,-126.3,Baseline
17:11:59,-126.3,Baseline
17:12:01,-126.3,Baseline
17:12:03,-126.3,Baseline
17:12:05,-126.3,Baseline
17:12:07,-126.3,Baseline
17:12:09,-126.3,Baseline
17:12:11,-126.3,Baseline
17:12:13,-126.3,Baseline
17:12:15,-126.3,Baseline
17:12:17,-126.3,Baseline
17:12:19,-126.3,Baseline
17:12:21,-126.3,Baseline
17:12:23,-126.3,Baseline
17:12:25,-126.3,Baseline
17:12:27,-126.3,Baseline
17:12:29,-126.3,Baseline
17:12:31,-126.3,Baseline
17:12:33,-126.3,Baseline
17:12:35,-126.3,Baseline
17:12:37,-126.3,Baseline
17:12:39,-126.3,Baseline
17:12:41,-126.3,Baseline
17:12:43,-126.3,Baseline
17:12:45,-126.3,Baseline
17:12:47,-126.3,Baseline
17:12:49,-126.3,Baseline
17:12:51,-126.3,Baseline
17:12:53,-126.3,Baseline
17:12:55,-126.3,Baseline
17:12:57,-126.3,Baseline
17:12:59,-126.3,Baseline
17:13:01,-126.3,Baseline
17:13:03,-126.3,Baseline
17:13:05,-126.3,Baseline
17:13:07,-126.3,Baseline
17:13:09,-126.3,Baseline
17:13:11,-126.3,Baseline
17:13:13,-126.3,Baseline
17:13:15,-126.3,Baseline
17:13:17,-126.3,Baseline
17:13:19,-126.3,Baseline
17:13:21,-126.3,Baseline
17:13:23,-126.3,Baseline
17:13:25,-126.3,Baseline
17:13:27,-126.3,Baseline
17:13:29,-126.3,Baseline
17:13:31,-126.3,Baseline
17:13:33,-126.3,Baseline
17:13:35,-126.3,Baseline
17:13:37,-126.4,Baseline
17:13:39,-126.3,Baseline
17:13:41,-126.3,Baseline
17:13:43,-126.3,Baseline
17:13:45,-126.3,Baseline
17:13:47,-126.3,Baseline
17:13:49,-126.3,Baseline
17:13:51,-126.3,Baseline
17:13:53,-126.4,Baseline
17:13:55,-126.4,Baseline
17:13:57,-126.3,Baseline
17:13:59,-126.3,Baseline
17:14:01,-126.4,Baseline
17:14:03,-126.3,Baseline
17:14:05,-126.3,Baseline
17:14:07,-126.3,Baseline
17:14:09,-126.3,Baseline
17:14:11,-126.3,Baseline
17:14:13,-126.3,Baseline
17:14:15,-126.3,Baseline
17:14:17,-126.3,Baseline
17:14:19,-126.3,Baseline
17:14:21,-126.3,Baseline
