Time,EC,Experiment
09:01:54,348.2,Low Seismicity
09:01:56,348.2,Low Seismicity
09:01:58,348.2,Low Seismicity
09:02:00,348.2,Low Seismicity
09:02:02,348.2,Low Seismicity
09:02:04,348.2,Low Seismicity
09:02:06,348.2,Low Seismicity
09:02:08,348.2,Low Seismicity
09:02:10,348.2,Low Seismicity
09:02:12,348.2,Low Seismicity
09:02:14,348.2,Low Seismicity
09:02:16,348.2,Low Seismicity
09:02:18,348.2,Low Seismicity
09:02:20,348.2,Low Seismicity
09:02:22,348.2,Low Seismicity
09:02:24,348.2,Low Seismicity
09:02:26,348.2,Low Seismicity
09:02:28,348.2,Low Seismicity
09:02:30,348.2,Low Seismicity
09:02:32,348.2,Low Seismicity
09:02:34,348.2,Low Seismicity
09:02:36,348.2,Low Seismicity
09:02:38,348.3,Low Seismicity
09:02:40,348.3,Low Seismicity
09:02:42,348.3,Low Seismicity
09:02:44,348.2,Low Seismicity
09:02:46,348.2,Low Seismicity
09:02:48,348.2,Low Seismicity
09:02:50,348.2,Low Seismicity
09:02:52,348.2,Low Seismicity
09:02:54,348.2,Low Seismicity
09:02:56,348.3,Low Seismicity
09:02:58,348.2,Low Seismicity
09:03:00,348.2,Low Seismicity
09:03:02,348.2,Low Seismicity
09:03:04,348.3,Low Seismicity
09:03:06,348.2,Low Seismicity
09:03:08,348.3,Low Seismicity
09:03:10,348.3,Low Seismicity
09:03:12,348.3,Low Seismicity
09:03:14,348.2,Low Seismicity
09:03:16,348.3,Low Seismicity
09:03:18,348.3,Low Seismicity
09:03:20,348.3,Low Seismicity
09:03:22,348.3,Low Seismicity
09:03:24,348.3,Low Seismicity
09:03:26,348.3,Low Seismicity
09:03:28,348.3,Low Seismicity
09:03:30,348.3,Low Seismicity
09:03:32,348.3,Low Seismicity
09:03:34,348.3,Low Seismicity
09:03:36,348.3,Low Seismicity
09:03:38,348.3,Low Seismicity
09:03:40,348.3,Low Seismicity
09:03:42,348.3,Low Seismicity
09:03:44,348.3,Low Seismicity
09:03:46,348.3,Low Seismicity
09:03:48,348.3,Low Seismicity
09:03:50,348.3,Low Seismicity
09:03:52,348.3,Low Seismicity
09:03:54,348.3,Low Seismicity
09:03:56,348.3,Low Seismicity
09:03:58,348.3,Low Seismicity
09:04:00,348.3,Low Seismicity
09:04:02,348.3,Low Seismicity
09:04:04,348.3,Low Seismicity
09:04:06,348.3,Low Seismicity
09:04:08,348.2,Low Seismicity
09:04:10,348.3,Low Seismicity
09:04:12,348.3,Low Seismicity
09:04:14,348.3,Low Seismicity
09:04:16,348.3,Low Seismicity
09:04:18,348.3,Low Seismicity
09:04:20,348.2,Low Seismicity
09:04:22,348.2,Low Seismicity
09:04:24,348.2,Low Seismicity
09:04:26,348.2,Low Seismicity
09:04:28,348.2,Low Seismicity
09:04:30,348.2,Low Seismicity
09:04:32,348.2,Low Seismicity
09:04:34,348.3,Low Seismicity
09:04:36,348.2,Low Seismicity
09:04:38,348.3,Low Seismicity
09:04:40,348.3,Low Seismicity
09:04:42,348.2,Low Seismicity
09:04:44,348.2,Low Seismicity
09:04:46,348.2,Low Seismicity
09:04:48,348.3,Low Seismicity
09:04:50,348.3,Low Seismicity
09:04:52,348.3,Low Seismicity
09:04:54,348.3,Low Seismicity
09:04:56,348.2,Low Seismicity
09:04:58,348.3,Low Seismicity
09:05:00,348.3,Low Seismicity
09:05:02,348.3,Low Seismicity
09:05:04,348.3,Low Seismicity
09:05:06,348.3,Low Seismicity
09:05:08,348.3,Low Seismicity
09:05:10,348.3,Low Seismicity
09:05:12,348.3,Low Seismicity
09:05:14,348.3,Low Seismicity
09:05:16,348.3,Low Seismicity
09:05:18,348.3,Low Seismicity
09:05:20,348.3,Low Seismicity
09:05:22,348.3,Low Seismicity
09:05:24,348.3,Low Seismicity
09:05:26,348.3,Low Seismicity
09:05:28,348.3,Low Seismicity
09:05:30,348.3,Low Seismicity
09:05:32,348.4,Low Seismicity
09:05:34,348.3,Low Seismicity
09:05:36,348.4,Low Seismicity
09:05:38,348.3,Low Seismicity
09:05:40,348.3,Low Seismicity
09:05:42,348.4,Low Seismicity
09:05:44,348.3,Low Seismicity
09:05:46,348.4,Low Seismicity
09:05:48,348.4,Low Seismicity
09:05:50,348.3,Low Seismicity
09:05:52,348.4,Low Seismicity
09:05:54,348.4,Low Seismicity
09:05:56,348.4,Low Seismicity
09:05:58,348.4,Low Seismicity
09:06:00,348.4,Low Seismicity
09:06:02,348.4,Low Seismicity
09:06:04,348.4,Low Seismicity
09:06:06,348.4,Low Seismicity
09:06:08,348.4,Low Seismicity
09:06:10,348.4,Low Seismicity
09:06:12,348.4,Low Seismicity
09:06:14,348.4,Low Seismicity
09:06:16,348.4,Low Seismicity
09:06:18,348.4,Low Seismicity
09:06:20,348.4,Low Seismicity
09:06:22,348.4,Low Seismicity
09:06:24,348.4,Low Seismicity
09:06:26,348.4,Low Seismicity
09:06:28,348.4,Low Seismicity
09:06:30,348.4,Low Seismicity
09:06:32,348.4,Low Seismicity
09:06:34,348.4,Low Seismicity
09:06:36,348.4,Low Seismicity
09:06:38,348.4,Low Seismicity
09:06:40,348.4,Low Seismicity
09:06:42,348.4,Low Seismicity
09:06:44,348.4,Low Seismicity
09:06:46,348.4,Low Seismicity
09:06:48,348.4,Low Seismicity
09:06:50,348.4,Low Seismicity
09:06:52,348.4,Low Seismicity
09:06:54,348.4,Low Seismicity
09:06:56,348.4,Low Seismicity
09:06:58,348.4,Low Seismicity
09:07:00,348.4,Low Seismicity
09:07:02,348.4,Low Seismicity
09:07:04,348.4,Low Seismicity
09:07:06,348.4,Low Seismicity
09:07:08,348.4,Low Seismicity
09:07:10,348.4,Low Seismicity
09:07:12,348.4,Low Seismicity
09:07:14,348.4,Low Seismicity
09:07:16,348.4,Low Seismicity
09:07:18,348.4,Low Seismicity
09:07:20,348.5,Low Seismicity
09:07:22,348.4,Low Seismicity
09:07:24,348.4,Low Seismicity
09:07:26,348.5,Low Seismicity
09:07:28,348.4,Low Seismicity
09:07:30,348.4,Low Seismicity
09:07:32,348.4,Low Seismicity
09:07:34,348.5,Low Seismicity
09:07:36,348.4,Low Seismicity
09:07:38,348.5,Low Seismicity
09:07:40,348.5,Low Seismicity
09:07:42,348.5,Low Seismicity
09:07:44,348.5,Low Seismicity
09:07:46,348.4,Low Seismicity
09:07:48,348.4,Low Seismicity
09:07:50,348.5,Low Seismicity
09:07:52,348.5,Low Seismicity
09:07:54,348.4,Low Seismicity
09:07:56,348.4,Low Seismicity
09:07:58,348.4,Low Seismicity
09:08:00,348.4,Low Seismicity
09:08:02,348.5,Low Seismicity
09:08:04,348.5,Low Seismicity
09:08:06,348.5,Low Seismicity
09:08:08,348.5,Low Seismicity
09:08:10,348.5,Low Seismicity
09:08:12,348.5,Low Seismicity
09:08:14,348.5,Low Seismicity
09:08:16,348.5,Low Seismicity
09:08:18,348.5,Low Seismicity
09:08:20,348.5,Low Seismicity
09:08:22,348.5,Low Seismicity
09:08:24,348.5,Low Seismicity
09:08:26,348.5,Low Seismicity
09:08:28,348.5,Low Seismicity
09:08:30,348.5,Low Seismicity
09:08:32,348.5,Low Seismicity
09:08:34,348.5,Low Seismicity
09:08:36,348.5,Low Seismicity
09:08:38,348.5,Low Seismicity
09:08:40,348.5,Low Seismicity
09:08:42,348.5,Low Seismicity
09:08:44,348.5,Low Seismicity
09:08:46,348.5,Low Seismicity
09:08:48,348.5,Low Seismicity
09:08:50,348.5,Low Seismicity
09:08:52,348.5,Low Seismicity
09:08:54,348.5,Low Seismicity
09:08:56,348.5,Low Seismicity
09:08:58,348.5,Low Seismicity
09:09:00,348.5,Low Seismicity
09:09:02,348.5,Low Seismicity
09:09:04,348.5,Low Seismicity
09:09:06,348.5,Low Seismicity
09:09:08,348.5,Low Seismicity
09:09:10,348.5,Low Seismicity
09:09:12,348.5,Low Seismicity
09:09:14,348.5,Low Seismicity
09:09:16,348.5,Low Seismicity
09:09:18,348.5,Low Seismicity
09:09:20,348.5,Low Seismicity
09:09:22,348.5,Low Seismicity
09:09:24,348.5,Low Seismicity
09:09:26,348.5,Low Seismicity
09:09:28,348.5,Low Seismicity
09:09:30,348.5,Low Seismicity
09:09:32,348.5,Low Seismicity
09:09:34,348.5,Low Seismicity
09:09:36,348.5,Low Seismicity
09:09:38,348.5,Low Seismicity
09:09:40,348.5,Low Seismicity
09:09:42,348.5,Low Seismicity
09:09:44,348.5,Low Seismicity
09:09:46,348.5,Low Seismicity
09:09:48,348.5,Low Seismicity
09:09:50,348.5,Low Seismicity
09:09:52,348.5,Low Seismicity
09:09:54,348.5,Low Seismicity
09:09:56,348.5,Low Seismicity
09:09:58,348.5,Low Seismicity
09:10:00,348.5,Low Seismicity
09:10:02,348.5,Low Seismicity
09:10:04,348.5,Low Seismicity
09:10:06,348.5,Low Seismicity
09:10:08,348.5,Low Seismicity
09:10:10,348.5,Low Seismicity
09:10:12,348.5,Low Seismicity
09:10:14,348.5,Low Seismicity
09:10:16,348.5,Low Seismicity
09:10:18,348.6,Low Seismicity
09:10:20,348.5,Low Seismicity
09:10:22,348.5,Low Seismicity
09:10:24,348.5,Low Seismicity
09:10:26,348.5,Low Seismicity
09:10:28,348.5,Low Seismicity
09:10:30,348.6,Low Seismicity
09:10:32,348.6,Low Seismicity
09:10:34,348.5,Low Seismicity
09:10:36,348.5,Low Seismicity
09:10:38,348.6,Low Seismicity
09:10:40,348.6,Low Seismicity
09:10:42,348.6,Low Seismicity
09:10:44,348.5,Low Seismicity
09:10:46,348.5,Low Seismicity
09:10:48,348.6,Low Seismicity
09:10:50,348.6,Low Seismicity
09:10:52,348.5,Low Seismicity
09:10:54,348.6,Low Seismicity
09:10:56,348.6,Low Seismicity
09:10:58,348.6,Low Seismicity
09:11:00,348.6,Low Seismicity
09:11:02,348.5,Low Seismicity
09:11:04,348.5,Low Seismicity
09:11:06,348.5,Low Seismicity
09:11:08,348.6,Low Seismicity
09:11:10,348.6,Low Seismicity
09:11:12,348.6,Low Seismicity
09:11:14,348.6,Low Seismicity
09:11:16,348.6,Low Seismicity
09:11:18,348.6,Low Seismicity
09:11:20,348.6,Low Seismicity
09:11:22,348.6,Low Seismicity
09:11:24,348.6,Low Seismicity
09:11:26,348.6,Low Seismicity
09:11:28,348.5,Low Seismicity
09:11:30,348.6,Low Seismicity
09:11:32,348.6,Low Seismicity
09:11:34,348.6,Low Seismicity
09:11:36,348.6,Low Seismicity
09:11:38,348.6,Low Seismicity
09:11:40,348.6,Low Seismicity
09:11:42,348.6,Low Seismicity
09:11:44,348.6,Low Seismicity
09:11:46,348.6,Low Seismicity
09:11:48,348.6,Low Seismicity
09:11:50,348.6,Low Seismicity
09:11:52,348.6,Low Seismicity
09:11:54,348.6,Low Seismicity
09:11:56,348.6,Low Seismicity
09:11:58,348.6,Low Seismicity
09:12:00,348.5,Low Seismicity
09:12:02,348.6,Low Seismicity
09:12:04,348.6,Low Seismicity
09:12:06,348.6,Low Seismicity
09:12:08,348.6,Low Seismicity
09:12:10,348.6,Low Seismicity
09:12:12,348.6,Low Seismicity
09:12:14,348.6,Low Seismicity
09:12:16,348.6,Low Seismicity
09:12:18,348.6,Low Seismicity
09:12:20,348.6,Low Seismicity
09:12:22,348.6,Low Seismicity
09:12:24,348.6,Low Seismicity
09:12:26,348.6,Low Seismicity
09:12:28,348.6,Low Seismicity
09:12:30,348.6,Low Seismicity
09:12:32,348.6,Low Seismicity
09:12:34,348.6,Low Seismicity
09:12:36,348.6,Low Seismicity
09:12:38,348.6,Low Seismicity
09:12:40,348.6,Low Seismicity
09:12:42,348.6,Low Seismicity
09:12:44,348.6,Low Seismicity
09:12:46,348.6,Low Seismicity
09:12:48,348.6,Low Seismicity
09:12:50,348.6,Low Seismicity
09:12:52,348.6,Low Seismicity
09:12:54,348.6,Low Seismicity
09:12:56,348.6,Low Seismicity
09:12:58,348.6,Low Seismicity
09:13:00,348.6,Low Seismicity
09:13:02,348.6,Low Seismicity
09:13:04,348.6,Low Seismicity
09:13:06,348.6,Low Seismicity
09:13:08,348.6,Low Seismicity
09:13:10,348.6,Low Seismicity
09:13:12,348.6,Low Seismicity
09:13:14,348.6,Low Seismicity
09:13:16,348.6,Low Seismicity
09:13:18,348.6,Low Seismicity
09:13:20,348.6,Low Seismicity
09:13:22,348.6,Low Seismicity
09:13:24,348.6,Low Seismicity
09:13:26,348.6,Low Seismicity
09:13:28,348.6,Low Seismicity
09:13:30,348.6,Low Seismicity
09:13:32,348.6,Low Seismicity
09:13:34,348.6,Low Seismicity
09:13:36,348.6,Low Seismicity
09:13:38,348.6,Low Seismicity
09:13:40,348.6,Low Seismicity
09:13:42,348.6,Low Seismicity
09:13:44,348.7,Low Seismicity
09:13:46,348.6,Low Seismicity
09:13:48,348.6,Low Seismicity
09:13:50,348.6,Low Seismicity
09:13:52,348.6,Low Seismicity
09:13:54,348.6,Low Seismicity
09:13:56,348.6,Low Seismicity
09:13:58,348.6,Low Seismicity
09:14:00,348.6,Low Seismicity
09:14:02,348.6,Low Seismicity
09:14:04,348.7,Low Seismicity
09:14:06,348.6,Low Seismicity
09:14:08,348.6,Low Seismicity
09:14:10,348.6,Low Seismicity
09:14:12,348.6,Low Seismicity
09:14:14,348.6,Low Seismicity
09:14:16,348.7,Low Seismicity
09:14:18,348.6,Low Seismicity
09:14:20,348.7,Low Seismicity
09:14:22,348.6,Low Seismicity
09:14:24,348.6,Low Seismicity
09:14:26,348.6,Low Seismicity
09:14:28,348.7,Low Seismicity
09:14:30,348.7,Low Seismicity
09:14:32,348.7,Low Seismicity
09:14:34,348.6,Low Seismicity
09:14:36,348.6,Low Seismicity
09:14:38,348.6,Low Seismicity
09:14:40,348.7,Low Seismicity
09:14:42,348.7,Low Seismicity
09:14:44,348.7,Low Seismicity
09:14:46,348.7,Low Seismicity
09:14:48,348.6,Low Seismicity
09:14:50,348.6,Low Seismicity
09:14:52,348.7,Low Seismicity
09:14:54,348.7,Low Seismicity
09:14:56,348.7,Low Seismicity
09:14:58,348.7,Low Seismicity
09:15:00,348.7,Low Seismicity
09:15:02,348.7,Low Seismicity
09:15:04,348.7,Low Seismicity
09:15:06,348.7,Low Seismicity
09:15:08,348.7,Low Seismicity
09:15:10,348.7,Low Seismicity
09:15:12,348.7,Low Seismicity
09:15:14,348.7,Low Seismicity
09:15:16,348.7,Low Seismicity
09:15:18,348.6,Low Seismicity
09:15:20,348.7,Low Seismicity
09:15:22,348.7,Low Seismicity
09:15:24,348.7,Low Seismicity
09:15:26,348.7,Low Seismicity
09:15:28,348.6,Low Seismicity
09:15:30,348.7,Low Seismicity
09:15:32,348.7,Low Seismicity
09:15:34,348.7,Low Seismicity
09:15:36,348.7,Low Seismicity
09:15:38,348.7,Low Seismicity
09:15:40,348.7,Low Seismicity
09:15:42,348.7,Low Seismicity
09:15:44,348.7,Low Seismicity
09:15:46,348.7,Low Seismicity
09:15:48,348.7,Low Seismicity
09:15:50,348.7,Low Seismicity
09:15:52,348.7,Low Seismicity
09:15:54,348.7,Low Seismicity
09:15:56,348.7,Low Seismicity
09:15:58,348.6,Low Seismicity
09:16:00,348.7,Low Seismicity
09:16:02,348.7,Low Seismicity
09:16:04,348.7,Low Seismicity
09:16:06,348.7,Low Seismicity
09:16:08,348.7,Low Seismicity
09:16:10,348.7,Low Seismicity
09:16:12,348.7,Low Seismicity
09:16:14,348.7,Low Seismicity
09:16:16,348.7,Low Seismicity
09:16:18,348.7,Low Seismicity
09:16:20,348.7,Low Seismicity
09:16:22,348.7,Low Seismicity
09:16:24,348.7,Low Seismicity
09:16:26,348.7,Low Seismicity
09:16:28,348.7,Low Seismicity
09:16:30,348.7,Low Seismicity
09:16:32,348.7,Low Seismicity
09:16:34,348.7,Low Seismicity
09:16:36,348.7,Low Seismicity
09:16:38,348.7,Low Seismicity
09:16:40,348.7,Low Seismicity
09:16:42,348.7,Low Seismicity
09:16:44,348.7,Low Seismicity
09:16:46,348.7,Low Seismicity
09:16:48,348.7,Low Seismicity
09:16:50,348.7,Low Seismicity
09:16:52,348.7,Low Seismicity
09:16:54,348.7,Low Seismicity
09:16:56,348.7,Low Seismicity
09:16:58,348.7,Low Seismicity
09:17:00,348.7,Low Seismicity
09:17:02,348.7,Low Seismicity
09:17:04,348.7,Low Seismicity
09:17:06,348.7,Low Seismicity
09:17:08,348.7,Low Seismicity
09:17:10,348.7,Low Seismicity
09:17:12,348.7,Low Seismicity
09:17:14,348.7,Low Seismicity
09:17:16,348.8,Low Seismicity
09:17:18,348.7,Low Seismicity
09:17:20,348.7,Low Seismicity
09:17:22,348.7,Low Seismicity
09:17:24,348.7,Low Seismicity
09:17:26,348.7,Low Seismicity
09:17:28,348.7,Low Seismicity
09:17:30,348.7,Low Seismicity
09:17:32,348.7,Low Seismicity
09:17:34,348.7,Low Seismicity
09:17:36,348.7,Low Seismicity
09:17:38,348.7,Low Seismicity
09:17:40,348.7,Low Seismicity
09:17:42,348.7,Low Seismicity
09:17:44,348.7,Low Seismicity
09:17:46,348.7,Low Seismicity
09:17:48,348.7,Low Seismicity
09:17:50,348.7,Low Seismicity
09:17:52,348.7,Low Seismicity
09:17:54,348.7,Low Seismicity
09:17:56,348.7,Low Seismicity
09:17:58,348.7,Low Seismicity
09:18:00,348.7,Low Seismicity
09:18:02,348.7,Low Seismicity
09:18:04,348.8,Low Seismicity
09:18:06,348.8,Low Seismicity
09:18:08,348.7,Low Seismicity
09:18:10,348.7,Low Seismicity
09:18:12,348.8,Low Seismicity
09:18:14,348.8,Low Seismicity
09:18:16,348.8,Low Seismicity
09:18:18,348.8,Low Seismicity
09:18:20,348.8,Low Seismicity
09:18:22,348.7,Low Seismicity
09:18:24,348.8,Low Seismicity
09:18:26,348.7,Low Seismicity
09:18:28,348.8,Low Seismicity
09:18:30,348.8,Low Seismicity
09:18:32,348.8,Low Seismicity
09:18:34,348.8,Low Seismicity
09:18:36,348.8,Low Seismicity
09:18:38,348.8,Low Seismicity
09:18:40,348.7,Low Seismicity
09:18:42,348.8,Low Seismicity
09:18:44,348.8,Low Seismicity
09:18:46,348.8,Low Seismicity
09:18:48,348.8,Low Seismicity
09:18:50,348.8,Low Seismicity
09:18:52,348.8,Low Seismicity
09:18:54,348.8,Low Seismicity
09:18:56,348.8,Low Seismicity
09:18:58,348.8,Low Seismicity
09:19:00,348.8,Low Seismicity
09:19:02,348.8,Low Seismicity
09:19:04,348.8,Low Seismicity
09:19:06,348.8,Low Seismicity
09:19:08,348.8,Low Seismicity
09:19:10,348.8,Low Seismicity
09:19:12,348.8,Low Seismicity
09:19:14,348.8,Low Seismicity
09:19:16,348.8,Low Seismicity
09:19:18,348.8,Low Seismicity
09:19:20,348.8,Low Seismicity
09:19:22,348.8,Low Seismicity
09:19:24,348.8,Low Seismicity
09:19:26,348.8,Low Seismicity
09:19:28,348.8,Low Seismicity
09:19:30,348.8,Low Seismicity
09:19:32,348.8,Low Seismicity
09:19:34,348.8,Low Seismicity
09:19:36,348.8,Low Seismicity
09:19:38,348.8,Low Seismicity
09:19:40,348.8,Low Seismicity
09:19:42,348.8,Low Seismicity
09:19:44,348.8,Low Seismicity
09:19:46,348.8,Low Seismicity
09:19:48,348.8,Low Seismicity
09:19:50,348.8,Low Seismicity
09:19:52,348.8,Low Seismicity
09:19:54,348.8,Low Seismicity
09:19:56,348.8,Low Seismicity
09:19:58,348.8,Low Seismicity
09:20:00,348.8,Low Seismicity
09:20:02,348.8,Low Seismicity
09:20:04,348.8,Low Seismicity
09:20:06,348.8,Low Seismicity
09:20:08,348.8,Low Seismicity
09:20:10,348.8,Low Seismicity
09:20:12,348.8,Low Seismicity
09:20:14,348.8,Low Seismicity
09:20:16,348.9,Low Seismicity
09:20:18,348.8,Low Seismicity
09:20:20,348.9,Low Seismicity
09:20:22,348.8,Low Seismicity
09:20:24,348.8,Low Seismicity
09:20:26,348.8,Low Seismicity
09:20:28,348.8,Low Seismicity
09:20:30,348.8,Low Seismicity
09:20:32,348.8,Low Seismicity
09:20:34,348.9,Low Seismicity
09:20:36,348.9,Low Seismicity
09:20:38,348.9,Low Seismicity
09:20:40,348.9,Low Seismicity
09:20:42,348.9,Low Seismicity
09:20:44,348.8,Low Seismicity
09:20:46,348.8,Low Seismicity
09:20:48,348.9,Low Seismicity
09:20:50,348.9,Low Seismicity
09:20:52,348.9,Low Seismicity
09:20:54,348.9,Low Seismicity
09:20:56,348.9,Low Seismicity
09:20:58,348.9,Low Seismicity
09:21:00,348.9,Low Seismicity
09:21:02,348.9,Low Seismicity
09:21:04,348.9,Low Seismicity
09:21:06,348.9,Low Seismicity
09:21:08,348.9,Low Seismicity
09:21:10,348.9,Low Seismicity
09:21:12,348.9,Low Seismicity
09:21:14,348.9,Low Seismicity
09:21:16,348.8,Low Seismicity
09:21:18,348.9,Low Seismicity
09:21:20,348.9,Low Seismicity
09:21:22,348.9,Low Seismicity
09:21:24,348.9,Low Seismicity
09:21:26,348.9,Low Seismicity
09:21:28,348.9,Low Seismicity
09:21:30,348.9,Low Seismicity
09:21:32,348.9,Low Seismicity
09:21:34,348.9,Low Seismicity
09:21:36,348.9,Low Seismicity
09:21:38,348.9,Low Seismicity
09:21:40,348.9,Low Seismicity
09:21:42,348.9,Low Seismicity
09:21:44,348.8,Low Seismicity
09:21:46,348.9,Low Seismicity
09:21:48,348.9,Low Seismicity
09:21:50,348.9,Low Seismicity
09:21:52,348.9,Low Seismicity
09:21:54,348.9,Low Seismicity
09:21:56,348.9,Low Seismicity
09:21:58,348.9,Low Seismicity
09:22:00,348.9,Low Seismicity
09:22:02,348.9,Low Seismicity
09:22:04,348.9,Low Seismicity
09:22:06,348.9,Low Seismicity
09:22:08,348.9,Low Seismicity
09:22:10,348.9,Low Seismicity
09:22:12,348.9,Low Seismicity
09:22:14,348.9,Low Seismicity
09:22:16,348.9,Low Seismicity
09:22:18,348.9,Low Seismicity
09:22:20,348.9,Low Seismicity
09:22:22,348.9,Low Seismicity
09:22:24,348.9,Low Seismicity
09:22:26,348.9,Low Seismicity
09:22:28,348.9,Low Seismicity
09:22:30,348.9,Low Seismicity
09:22:32,348.9,Low Seismicity
09:22:34,348.9,Low Seismicity
09:22:36,348.9,Low Seismicity
09:22:38,348.9,Low Seismicity
09:22:40,348.9,Low Seismicity
09:22:42,348.9,Low Seismicity
09:22:44,348.9,Low Seismicity
09:22:46,348.9,Low Seismicity
09:22:48,349,Low Seismicity
09:22:50,348.9,Low Seismicity
09:22:52,348.9,Low Seismicity
09:22:54,348.9,Low Seismicity
09:22:56,348.9,Low Seismicity
09:22:58,348.9,Low Seismicity
09:23:00,348.9,Low Seismicity
09:23:02,348.9,Low Seismicity
09:23:04,348.9,Low Seismicity
09:23:06,348.9,Low Seismicity
09:23:08,348.9,Low Seismicity
09:23:10,348.9,Low Seismicity
09:23:12,348.9,Low Seismicity
09:23:14,349,Low Seismicity
09:23:16,349,Low Seismicity
09:23:18,348.9,Low Seismicity
09:23:20,348.9,Low Seismicity
09:23:22,348.9,Low Seismicity
09:23:24,349,Low Seismicity
09:23:26,349,Low Seismicity
09:23:28,348.9,Low Seismicity
09:23:30,349,Low Seismicity
09:23:32,349,Low Seismicity
09:23:34,349,Low Seismicity
09:23:36,349,Low Seismicity
09:23:38,349,Low Seismicity
09:23:40,349,Low Seismicity
09:23:42,349,Low Seismicity
09:23:44,349,Low Seismicity
09:23:46,349,Low Seismicity
09:23:48,349,Low Seismicity
09:23:50,349,Low Seismicity
09:23:52,349,Low Seismicity
09:23:54,349,Low Seismicity
09:23:56,349,Low Seismicity
09:23:58,349,Low Seismicity
09:24:00,349,Low Seismicity
09:24:02,349,Low Seismicity
09:24:04,349,Low Seismicity
09:24:06,349,Low Seismicity
09:24:08,349,Low Seismicity
09:24:10,349,Low Seismicity
09:24:12,349,Low Seismicity
09:24:14,349,Low Seismicity
09:24:16,349,Low Seismicity
09:24:18,349,Low Seismicity
09:24:20,349,Low Seismicity
09:24:22,349,Low Seismicity
09:24:24,349,Low Seismicity
09:24:26,349,Low Seismicity
09:24:28,349,Low Seismicity
09:24:30,349,Low Seismicity
09:24:32,349,Low Seismicity
09:24:34,349,Low Seismicity
09:24:36,349,Low Seismicity
09:24:38,349,Low Seismicity
09:24:40,349,Low Seismicity
09:24:42,349,Low Seismicity
09:24:44,349,Low Seismicity
09:24:46,349,Low Seismicity
09:24:48,349,Low Seismicity
09:24:50,349,Low Seismicity
09:24:52,349,Low Seismicity
09:24:54,349.1,Low Seismicity
09:24:56,349.1,Low Seismicity
09:24:58,349.1,Low Seismicity
09:25:00,349,Low Seismicity
09:25:02,349.1,Low Seismicity
09:25:04,349,Low Seismicity
09:25:06,349.1,Low Seismicity
09:25:08,349.1,Low Seismicity
09:25:10,349.1,Low Seismicity
09:25:12,349.1,Low Seismicity
09:25:14,349.1,Low Seismicity
09:25:16,349,Low Seismicity
09:25:18,349.1,Low Seismicity
09:25:20,349.1,Low Seismicity
09:25:22,349.1,Low Seismicity
09:25:24,349.1,Low Seismicity
09:25:26,349.1,Low Seismicity
09:25:28,349.1,Low Seismicity
09:25:30,349.1,Low Seismicity
09:25:32,349.1,Low Seismicity
09:25:34,349.1,Low Seismicity
09:25:36,349.1,Low Seismicity
09:25:38,349.1,Low Seismicity
09:25:40,349.1,Low Seismicity
09:25:42,349.1,Low Seismicity
09:25:44,349.1,Low Seismicity
09:25:46,349.1,Low Seismicity
09:25:48,349.1,Low Seismicity
09:25:50,349.1,Low Seismicity
09:25:52,349.1,Low Seismicity
09:25:54,349.1,Low Seismicity
09:25:56,349.1,Low Seismicity
09:25:58,349.1,Low Seismicity
09:26:00,349.1,Low Seismicity
09:26:02,349.1,Low Seismicity
09:26:04,349.1,Low Seismicity
09:26:06,349.1,Low Seismicity
09:26:08,349.1,Low Seismicity
09:26:10,349.1,Low Seismicity
09:26:12,349.1,Low Seismicity
09:26:14,349.1,Low Seismicity
09:26:16,349.1,Low Seismicity
09:26:18,349.1,Low Seismicity
09:26:20,349.1,Low Seismicity
09:26:22,349.1,Low Seismicity
09:26:24,349.1,Low Seismicity
09:26:26,349.1,Low Seismicity
09:26:28,349.1,Low Seismicity
09:26:30,349.2,Low Seismicity
09:26:32,349.1,Low Seismicity
09:26:34,349.2,Low Seismicity
09:26:36,349.2,Low Seismicity
09:26:38,349.1,Low Seismicity
09:26:40,349.2,Low Seismicity
09:26:42,349.1,Low Seismicity
09:26:44,349.1,Low Seismicity
09:26:46,349.1,Low Seismicity
09:26:48,349.1,Low Seismicity
09:26:50,349.1,Low Seismicity
09:26:52,349.1,Low Seismicity
09:26:54,349.2,Low Seismicity
09:26:56,349.1,Low Seismicity
09:26:58,349.1,Low Seismicity
09:27:00,349.2,Low Seismicity
09:27:02,349.2,Low Seismicity
09:27:04,349.2,Low Seismicity
09:27:06,349.1,Low Seismicity
09:27:08,349.2,Low Seismicity
09:27:10,349.2,Low Seismicity
09:27:12,349.2,Low Seismicity
09:27:14,349.2,Low Seismicity
09:27:16,349.2,Low Seismicity
09:27:18,349.2,Low Seismicity
09:27:20,349.2,Low Seismicity
09:27:22,349.2,Low Seismicity
09:27:24,349.2,Low Seismicity
09:27:26,349.2,Low Seismicity
09:27:28,349.2,Low Seismicity
09:27:30,349.2,Low Seismicity
09:27:32,349.2,Low Seismicity
09:27:34,349.2,Low Seismicity
09:27:36,349.2,Low Seismicity
09:27:38,349.2,Low Seismicity
09:27:40,349.2,Low Seismicity
09:27:42,349.2,Low Seismicity
09:27:44,349.2,Low Seismicity
09:27:46,349.2,Low Seismicity
09:27:48,349.2,Low Seismicity
09:27:50,349.2,Low Seismicity
09:27:52,349.2,Low Seismicity
09:27:54,349.2,Low Seismicity
09:27:56,349.3,Low Seismicity
