Time,EC,Experiment
14:41:33,400.1,Baseline
14:41:35,400.1,Baseline
14:41:37,400.1,Baseline
14:41:39,400.1,Baseline
14:41:41,400.1,Baseline
14:41:45,400.1,Baseline
14:41:49,400.1,Baseline
14:46:25,400.1,Baseline
14:47:01,400.1,Baseline
14:47:39,400.1,Baseline
14:47:43,400.1,Baseline
14:48:55,400.1,Baseline
14:48:59,400.1,Baseline
14:49:05,400.1,Baseline
14:49:07,400.1,Baseline
14:49:09,400.1,Baseline
14:49:13,400.1,Baseline
14:49:17,400.1,Baseline
14:49:19,400.1,Baseline
14:49:21,400.1,Baseline
14:49:23,400.1,Baseline
14:49:25,400.1,Baseline
14:49:27,400.1,Baseline
14:49:29,400.1,Baseline
14:49:31,400.1,Baseline
14:49:33,400.1,Baseline
14:49:39,400.1,Baseline
14:49:43,400.1,Baseline
14:49:45,400.1,Baseline
14:49:47,400.1,Baseline
14:49:49,400.1,Baseline
14:49:51,400.1,Baseline
14:49:55,400.1,Baseline
14:49:57,400.1,Baseline
13:19:05,400.2,Baseline
13:19:09,400.2,Baseline
13:19:15,400.2,Baseline
13:19:21,400.2,Baseline
13:19:27,400.2,Baseline
13:19:29,400.2,Baseline
13:19:31,400.2,Baseline
14:11:13,400.2,Baseline
14:13:45,400.2,Baseline
14:13:49,400.2,Baseline
14:13:51,400.2,Baseline
14:13:55,400.2,Baseline
14:13:57,400.2,Baseline
14:14:03,400.2,Baseline
14:14:05,400.2,Baseline
14:14:07,400.2,Baseline
14:14:09,400.2,Baseline
14:14:11,400.2,Baseline
14:14:13,400.2,Baseline
14:14:15,400.2,Baseline
14:14:21,400.2,Baseline
14:14:55,400.2,Baseline
14:30:33,400.2,Baseline
14:30:39,400.2,Baseline
14:30:43,400.2,Baseline
14:30:53,400.2,Baseline
14:36:57,400.2,Baseline
14:41:07,400.2,Baseline
14:41:09,400.2,Baseline
14:41:11,400.2,Baseline
14:41:15,400.2,Baseline
14:41:17,400.2,Baseline
14:41:19,400.2,Baseline
14:41:21,400.2,Baseline
14:41:23,400.2,Baseline
14:41:25,400.2,Baseline
14:41:27,400.2,Baseline
14:48:01,400.2,Baseline
14:48:05,400.2,Baseline
14:48:09,400.2,Baseline
14:48:11,400.2,Baseline
14:48:15,400.2,Baseline
14:48:17,400.2,Baseline
14:48:19,400.2,Baseline
14:48:21,400.2,Baseline
14:48:25,400.2,Baseline
14:48:27,400.2,Baseline
14:48:29,400.2,Baseline
14:48:31,400.2,Baseline
14:48:33,400.2,Baseline
14:48:35,400.2,Baseline
14:48:37,400.2,Baseline
14:48:39,400.2,Baseline
14:48:41,400.2,Baseline
14:48:43,400.2,Baseline
14:48:45,400.2,Baseline
14:48:47,400.2,Baseline
14:48:51,400.2,Baseline
14:48:53,400.2,Baseline
14:48:57,400.2,Baseline
14:49:01,400.2,Baseline
14:49:03,400.2,Baseline
13:18:55,400.3,Baseline
13:18:59,400.3,Baseline
13:19:03,400.3,Baseline
13:19:07,400.3,Baseline
13:19:11,400.3,Baseline
13:19:17,400.3,Baseline
13:19:25,400.3,Baseline
13:19:37,400.3,Baseline
14:13:27,400.3,Baseline
14:13:33,400.3,Baseline
14:13:37,400.3,Baseline
14:13:39,400.3,Baseline
14:13:41,400.3,Baseline
14:13:43,400.3,Baseline
14:13:47,400.3,Baseline
14:13:59,400.3,Baseline
14:14:01,400.3,Baseline
14:14:17,400.3,Baseline
14:30:19,400.3,Baseline
14:30:27,400.3,Baseline
14:30:29,400.3,Baseline
14:30:31,400.3,Baseline
14:30:37,400.3,Baseline
14:40:35,400.3,Baseline
14:40:41,400.3,Baseline
14:40:47,400.3,Baseline
14:40:49,400.3,Baseline
14:40:53,400.3,Baseline
14:40:55,400.3,Baseline
14:40:57,400.3,Baseline
14:40:59,400.3,Baseline
14:41:01,400.3,Baseline
14:41:03,400.3,Baseline
14:41:05,400.3,Baseline
14:47:09,400.3,Baseline
14:47:15,400.3,Baseline
14:47:17,400.3,Baseline
14:47:21,400.3,Baseline
14:47:23,400.3,Baseline
14:47:25,400.3,Baseline
14:47:27,400.3,Baseline
14:47:29,400.3,Baseline
14:47:31,400.3,Baseline
14:47:33,400.3,Baseline
14:47:35,400.3,Baseline
14:47:41,400.3,Baseline
14:47:45,400.3,Baseline
14:47:47,400.3,Baseline
14:47:49,400.3,Baseline
14:47:51,400.3,Baseline
14:47:53,400.3,Baseline
14:47:55,400.3,Baseline
14:47:57,400.3,Baseline
14:47:59,400.3,Baseline
14:48:03,400.3,Baseline
14:48:07,400.3,Baseline
14:48:23,400.3,Baseline
13:18:41,400.4,Baseline
13:18:43,400.4,Baseline
13:18:45,400.4,Baseline
13:18:47,400.4,Baseline
13:18:49,400.4,Baseline
13:18:53,400.4,Baseline
13:18:57,400.4,Baseline
13:19:13,400.4,Baseline
13:19:19,400.4,Baseline
13:19:33,400.4,Baseline
14:13:03,400.4,Baseline
14:13:15,400.4,Baseline
14:13:19,400.4,Baseline
14:13:21,400.4,Baseline
14:13:23,400.4,Baseline
14:13:25,400.4,Baseline
14:13:29,400.4,Baseline
14:13:31,400.4,Baseline
14:13:35,400.4,Baseline
14:13:53,400.4,Baseline
14:29:59,400.4,Baseline
14:30:09,400.4,Baseline
14:30:13,400.4,Baseline
14:30:15,400.4,Baseline
14:30:17,400.4,Baseline
14:30:21,400.4,Baseline
14:30:23,400.4,Baseline
14:30:25,400.4,Baseline
14:35:39,400.4,Baseline
14:40:21,400.4,Baseline
14:40:23,400.4,Baseline
14:40:25,400.4,Baseline
14:40:31,400.4,Baseline
14:40:33,400.4,Baseline
14:40:37,400.4,Baseline
14:40:39,400.4,Baseline
14:40:43,400.4,Baseline
14:40:45,400.4,Baseline
14:46:19,400.4,Baseline
14:46:21,400.4,Baseline
14:46:23,400.4,Baseline
14:46:27,400.4,Baseline
14:46:29,400.4,Baseline
14:46:31,400.4,Baseline
14:46:33,400.4,Baseline
14:46:35,400.4,Baseline
14:46:37,400.4,Baseline
14:46:39,400.4,Baseline
14:46:41,400.4,Baseline
14:46:43,400.4,Baseline
14:46:45,400.4,Baseline
14:46:47,400.4,Baseline
14:46:49,400.4,Baseline
14:46:51,400.4,Baseline
14:46:53,400.4,Baseline
14:46:57,400.4,Baseline
14:46:59,400.4,Baseline
14:47:03,400.4,Baseline
14:47:05,400.4,Baseline
14:47:07,400.4,Baseline
14:47:13,400.4,Baseline
14:47:19,400.4,Baseline
13:18:13,400.5,Baseline
13:18:15,400.5,Baseline
13:18:17,400.5,Baseline
13:18:21,400.5,Baseline
13:18:27,400.5,Baseline
13:18:29,400.5,Baseline
13:18:31,400.5,Baseline
13:18:35,400.5,Baseline
13:18:39,400.5,Baseline
13:18:51,400.5,Baseline
14:12:19,400.5,Baseline
14:12:41,400.5,Baseline
14:12:43,400.5,Baseline
14:12:47,400.5,Baseline
14:12:51,400.5,Baseline
14:12:53,400.5,Baseline
14:12:55,400.5,Baseline
14:12:57,400.5,Baseline
14:12:59,400.5,Baseline
14:13:01,400.5,Baseline
14:13:05,400.5,Baseline
14:13:07,400.5,Baseline
14:13:13,400.5,Baseline
14:13:17,400.5,Baseline
14:29:47,400.5,Baseline
14:29:53,400.5,Baseline
14:29:57,400.5,Baseline
14:30:01,400.5,Baseline
14:30:03,400.5,Baseline
14:30:07,400.5,Baseline
14:40:07,400.5,Baseline
14:40:09,400.5,Baseline
14:40:11,400.5,Baseline
14:40:13,400.5,Baseline
14:40:15,400.5,Baseline
14:40:17,400.5,Baseline
14:40:19,400.5,Baseline
14:40:27,400.5,Baseline
14:46:15,400.5,Baseline
13:17:55,400.6,Baseline
13:18:03,400.6,Baseline
13:18:07,400.6,Baseline
13:18:09,400.6,Baseline
13:18:11,400.6,Baseline
13:18:19,400.6,Baseline
13:18:25,400.6,Baseline
13:18:33,400.6,Baseline
13:18:37,400.6,Baseline
14:12:13,400.6,Baseline
14:12:25,400.6,Baseline
14:12:31,400.6,Baseline
14:12:33,400.6,Baseline
14:12:35,400.6,Baseline
14:12:37,400.6,Baseline
14:12:39,400.6,Baseline
14:12:45,400.6,Baseline
14:12:49,400.6,Baseline
14:13:11,400.6,Baseline
14:27:13,400.6,Baseline
14:29:25,400.6,Baseline
14:29:27,400.6,Baseline
14:29:33,400.6,Baseline
14:29:35,400.6,Baseline
14:29:39,400.6,Baseline
14:29:41,400.6,Baseline
14:29:43,400.6,Baseline
14:29:45,400.6,Baseline
14:29:49,400.6,Baseline
14:29:51,400.6,Baseline
14:29:55,400.6,Baseline
14:39:27,400.6,Baseline
14:39:41,400.6,Baseline
14:39:45,400.6,Baseline
14:39:49,400.6,Baseline
14:39:51,400.6,Baseline
14:39:53,400.6,Baseline
14:39:55,400.6,Baseline
14:39:57,400.6,Baseline
14:39:59,400.6,Baseline
14:40:01,400.6,Baseline
14:40:03,400.6,Baseline
14:40:05,400.6,Baseline
13:17:31,400.7,Baseline
13:17:41,400.7,Baseline
13:17:45,400.7,Baseline
13:17:49,400.7,Baseline
13:17:57,400.7,Baseline
13:17:59,400.7,Baseline
13:18:01,400.7,Baseline
13:18:05,400.7,Baseline
13:18:23,400.7,Baseline
14:11:59,400.7,Baseline
14:12:07,400.7,Baseline
14:12:09,400.7,Baseline
14:12:11,400.7,Baseline
14:12:15,400.7,Baseline
14:12:17,400.7,Baseline
14:12:21,400.7,Baseline
14:12:23,400.7,Baseline
14:12:27,400.7,Baseline
14:12:29,400.7,Baseline
14:29:11,400.7,Baseline
14:29:19,400.7,Baseline
14:29:21,400.7,Baseline
14:29:29,400.7,Baseline
14:29:31,400.7,Baseline
14:36:09,400.7,Baseline
14:37:09,400.7,Baseline
14:39:13,400.7,Baseline
14:39:17,400.7,Baseline
14:39:21,400.7,Baseline
14:39:23,400.7,Baseline
14:39:25,400.7,Baseline
14:39:29,400.7,Baseline
14:39:31,400.7,Baseline
14:39:33,400.7,Baseline
14:39:35,400.7,Baseline
14:39:37,400.7,Baseline
14:39:39,400.7,Baseline
14:39:43,400.7,Baseline
14:39:47,400.7,Baseline
13:16:31,400.8,Baseline
13:17:17,400.8,Baseline
13:17:25,400.8,Baseline
13:17:47,400.8,Baseline
13:17:53,400.8,Baseline
14:11:23,400.8,Baseline
14:11:37,400.8,Baseline
14:11:39,400.8,Baseline
14:11:43,400.8,Baseline
14:11:45,400.8,Baseline
14:11:47,400.8,Baseline
14:11:49,400.8,Baseline
14:11:51,400.8,Baseline
14:11:53,400.8,Baseline
14:11:55,400.8,Baseline
14:11:57,400.8,Baseline
14:12:01,400.8,Baseline
14:12:03,400.8,Baseline
14:12:05,400.8,Baseline
14:28:57,400.8,Baseline
14:29:01,400.8,Baseline
14:29:03,400.8,Baseline
14:29:05,400.8,Baseline
14:29:07,400.8,Baseline
14:29:09,400.8,Baseline
14:29:13,400.8,Baseline
14:29:15,400.8,Baseline
14:29:17,400.8,Baseline
14:35:33,400.8,Baseline
14:38:23,400.8,Baseline
14:38:53,400.8,Baseline
14:39:01,400.8,Baseline
14:39:03,400.8,Baseline
14:39:05,400.8,Baseline
14:39:07,400.8,Baseline
14:39:09,400.8,Baseline
14:39:11,400.8,Baseline
14:39:15,400.8,Baseline
14:39:19,400.8,Baseline
13:17:09,400.9,Baseline
13:17:11,400.9,Baseline
13:17:15,400.9,Baseline
13:17:21,400.9,Baseline
13:17:27,400.9,Baseline
13:17:29,400.9,Baseline
13:17:33,400.9,Baseline
13:17:35,400.9,Baseline
13:17:37,400.9,Baseline
13:17:43,400.9,Baseline
13:17:51,400.9,Baseline
14:11:07,400.9,Baseline
14:11:11,400.9,Baseline
14:11:19,400.9,Baseline
14:11:21,400.9,Baseline
14:11:27,400.9,Baseline
14:11:29,400.9,Baseline
14:11:31,400.9,Baseline
14:11:33,400.9,Baseline
14:11:35,400.9,Baseline
14:11:41,400.9,Baseline
14:28:39,400.9,Baseline
14:28:41,400.9,Baseline
14:28:45,400.9,Baseline
14:28:47,400.9,Baseline
14:28:49,400.9,Baseline
14:28:51,400.9,Baseline
14:28:53,400.9,Baseline
14:28:55,400.9,Baseline
14:28:59,400.9,Baseline
14:37:43,400.9,Baseline
14:38:13,400.9,Baseline
14:38:17,400.9,Baseline
14:38:29,400.9,Baseline
14:38:31,400.9,Baseline
14:38:35,400.9,Baseline
14:38:37,400.9,Baseline
14:38:39,400.9,Baseline
14:38:41,400.9,Baseline
14:38:43,400.9,Baseline
14:38:45,400.9,Baseline
14:38:49,400.9,Baseline
14:38:51,400.9,Baseline
14:38:55,400.9,Baseline
14:38:57,400.9,Baseline
14:38:59,400.9,Baseline
13:16:45,401,Baseline
13:16:49,401,Baseline
13:16:51,401,Baseline
13:16:55,401,Baseline
13:17:05,401,Baseline
13:17:13,401,Baseline
13:17:19,401,Baseline
13:17:23,401,Baseline
14:10:47,401,Baseline
14:10:53,401,Baseline
14:10:55,401,Baseline
14:10:57,401,Baseline
14:10:59,401,Baseline
14:11:01,401,Baseline
14:11:03,401,Baseline
14:11:09,401,Baseline
14:11:15,401,Baseline
14:11:17,401,Baseline
14:11:25,401,Baseline
14:20:47,401,Baseline
14:28:19,401,Baseline
14:28:23,401,Baseline
14:28:25,401,Baseline
14:28:27,401,Baseline
14:28:29,401,Baseline
14:28:31,401,Baseline
14:28:33,401,Baseline
14:28:35,401,Baseline
14:28:37,401,Baseline
14:28:43,401,Baseline
14:37:27,401,Baseline
14:37:47,401,Baseline
14:37:53,401,Baseline
14:37:57,401,Baseline
14:38:01,401,Baseline
14:38:03,401,Baseline
14:38:05,401,Baseline
14:38:07,401,Baseline
14:38:09,401,Baseline
14:38:11,401,Baseline
14:38:15,401,Baseline
14:38:19,401,Baseline
14:38:21,401,Baseline
14:38:25,401,Baseline
14:38:27,401,Baseline
13:16:17,401.1,Baseline
13:16:27,401.1,Baseline
13:16:35,401.1,Baseline
13:16:41,401.1,Baseline
13:16:53,401.1,Baseline
13:17:01,401.1,Baseline
13:17:03,401.1,Baseline
13:17:07,401.1,Baseline
13:17:39,401.1,Baseline
14:08:37,401.1,Baseline
14:10:19,401.1,Baseline
14:10:23,401.1,Baseline
14:10:25,401.1,Baseline
14:10:27,401.1,Baseline
14:10:31,401.1,Baseline
14:10:33,401.1,Baseline
14:10:35,401.1,Baseline
14:10:39,401.1,Baseline
14:10:41,401.1,Baseline
14:10:43,401.1,Baseline
14:10:49,401.1,Baseline
14:10:51,401.1,Baseline
14:11:05,401.1,Baseline
14:26:27,401.1,Baseline
14:27:53,401.1,Baseline
14:28:01,401.1,Baseline
14:28:03,401.1,Baseline
14:28:05,401.1,Baseline
14:28:07,401.1,Baseline
14:28:09,401.1,Baseline
14:28:11,401.1,Baseline
14:28:13,401.1,Baseline
14:28:15,401.1,Baseline
14:28:17,401.1,Baseline
14:28:21,401.1,Baseline
14:34:21,401.1,Baseline
14:35:47,401.1,Baseline
14:36:39,401.1,Baseline
14:37:11,401.1,Baseline
14:37:17,401.1,Baseline
14:37:19,401.1,Baseline
14:37:23,401.1,Baseline
14:37:25,401.1,Baseline
14:37:29,401.1,Baseline
14:37:31,401.1,Baseline
14:37:33,401.1,Baseline
14:37:37,401.1,Baseline
14:37:41,401.1,Baseline
14:37:45,401.1,Baseline
14:37:49,401.1,Baseline
14:37:51,401.1,Baseline
14:37:55,401.1,Baseline
14:37:59,401.1,Baseline
13:16:03,401.2,Baseline
13:16:09,401.2,Baseline
13:16:11,401.2,Baseline
13:16:19,401.2,Baseline
13:16:23,401.2,Baseline
13:16:29,401.2,Baseline
13:16:33,401.2,Baseline
13:16:39,401.2,Baseline
13:16:43,401.2,Baseline
13:16:57,401.2,Baseline
13:16:59,401.2,Baseline
14:09:57,401.2,Baseline
14:09:59,401.2,Baseline
14:10:01,401.2,Baseline
14:10:03,401.2,Baseline
14:10:05,401.2,Baseline
14:10:07,401.2,Baseline
14:10:09,401.2,Baseline
14:10:11,401.2,Baseline
14:10:13,401.2,Baseline
14:10:15,401.2,Baseline
14:10:17,401.2,Baseline
14:10:21,401.2,Baseline
14:10:29,401.2,Baseline
14:10:37,401.2,Baseline
14:10:45,401.2,Baseline
14:27:39,401.2,Baseline
14:27:43,401.2,Baseline
14:27:45,401.2,Baseline
14:27:47,401.2,Baseline
14:27:49,401.2,Baseline
14:27:51,401.2,Baseline
14:27:55,401.2,Baseline
14:27:57,401.2,Baseline
14:27:59,401.2,Baseline
14:35:55,401.2,Baseline
14:36:47,401.2,Baseline
14:36:49,401.2,Baseline
14:36:51,401.2,Baseline
14:36:53,401.2,Baseline
14:36:55,401.2,Baseline
14:36:59,401.2,Baseline
14:37:01,401.2,Baseline
14:37:03,401.2,Baseline
14:37:05,401.2,Baseline
14:37:07,401.2,Baseline
14:37:13,401.2,Baseline
14:37:15,401.2,Baseline
14:37:21,401.2,Baseline
13:15:55,401.3,Baseline
13:15:57,401.3,Baseline
13:15:59,401.3,Baseline
13:16:01,401.3,Baseline
13:16:05,401.3,Baseline
13:16:07,401.3,Baseline
13:16:13,401.3,Baseline
13:16:15,401.3,Baseline
13:16:25,401.3,Baseline
13:16:37,401.3,Baseline
14:09:31,401.3,Baseline
14:09:33,401.3,Baseline
14:09:37,401.3,Baseline
14:09:39,401.3,Baseline
14:09:41,401.3,Baseline
14:09:43,401.3,Baseline
14:09:45,401.3,Baseline
14:09:47,401.3,Baseline
14:09:49,401.3,Baseline
14:09:51,401.3,Baseline
14:09:53,401.3,Baseline
14:09:55,401.3,Baseline
14:13:09,401.3,Baseline
14:27:07,401.3,Baseline
14:27:15,401.3,Baseline
14:27:19,401.3,Baseline
14:27:21,401.3,Baseline
14:27:23,401.3,Baseline
14:27:25,401.3,Baseline
14:27:27,401.3,Baseline
14:27:29,401.3,Baseline
14:27:31,401.3,Baseline
14:27:33,401.3,Baseline
14:27:35,401.3,Baseline
14:27:37,401.3,Baseline
14:27:41,401.3,Baseline
14:35:07,401.3,Baseline
14:35:41,401.3,Baseline
14:35:49,401.3,Baseline
14:35:59,401.3,Baseline
14:36:01,401.3,Baseline
14:36:03,401.3,Baseline
14:36:05,401.3,Baseline
14:36:07,401.3,Baseline
14:36:11,401.3,Baseline
14:36:13,401.3,Baseline
14:36:15,401.3,Baseline
14:36:17,401.3,Baseline
14:36:19,401.3,Baseline
14:36:21,401.3,Baseline
14:36:23,401.3,Baseline
14:36:25,401.3,Baseline
14:36:27,401.3,Baseline
14:36:29,401.3,Baseline
14:36:31,401.3,Baseline
14:36:33,401.3,Baseline
14:36:37,401.3,Baseline
14:36:41,401.3,Baseline
14:36:43,401.3,Baseline
14:36:45,401.3,Baseline
13:15:17,401.4,Baseline
13:15:21,401.4,Baseline
13:15:37,401.4,Baseline
13:15:39,401.4,Baseline
13:15:43,401.4,Baseline
13:15:47,401.4,Baseline
13:15:49,401.4,Baseline
13:15:51,401.4,Baseline
13:15:53,401.4,Baseline
13:16:21,401.4,Baseline
14:08:55,401.4,Baseline
14:09:03,401.4,Baseline
14:09:07,401.4,Baseline
14:09:09,401.4,Baseline
14:09:11,401.4,Baseline
14:09:13,401.4,Baseline
14:09:15,401.4,Baseline
14:09:17,401.4,Baseline
14:09:19,401.4,Baseline
14:09:21,401.4,Baseline
14:09:25,401.4,Baseline
14:09:27,401.4,Baseline
14:09:29,401.4,Baseline
14:09:35,401.4,Baseline
14:26:43,401.4,Baseline
14:26:53,401.4,Baseline
14:26:55,401.4,Baseline
14:26:57,401.4,Baseline
14:26:59,401.4,Baseline
14:27:01,401.4,Baseline
14:27:03,401.4,Baseline
14:27:05,401.4,Baseline
14:27:09,401.4,Baseline
14:27:11,401.4,Baseline
14:27:17,401.4,Baseline
14:33:01,401.4,Baseline
14:33:51,401.4,Baseline
14:34:13,401.4,Baseline
14:34:19,401.4,Baseline
14:34:37,401.4,Baseline
14:34:43,401.4,Baseline
14:34:55,401.4,Baseline
14:35:09,401.4,Baseline
14:35:11,401.4,Baseline
14:35:13,401.4,Baseline
14:35:17,401.4,Baseline
14:35:19,401.4,Baseline
14:35:21,401.4,Baseline
14:35:25,401.4,Baseline
14:35:27,401.4,Baseline
14:35:29,401.4,Baseline
14:35:31,401.4,Baseline
14:35:35,401.4,Baseline
14:35:37,401.4,Baseline
14:35:43,401.4,Baseline
14:35:45,401.4,Baseline
14:35:51,401.4,Baseline
14:35:53,401.4,Baseline
14:35:57,401.4,Baseline
13:14:55,401.5,Baseline
13:15:07,401.5,Baseline
13:15:31,401.5,Baseline
13:15:41,401.5,Baseline
13:15:45,401.5,Baseline
13:16:47,401.5,Baseline
14:08:23,401.5,Baseline
14:08:29,401.5,Baseline
14:08:33,401.5,Baseline
14:08:35,401.5,Baseline
14:08:39,401.5,Baseline
14:08:41,401.5,Baseline
14:08:43,401.5,Baseline
14:08:45,401.5,Baseline
14:08:49,401.5,Baseline
14:08:51,401.5,Baseline
14:08:53,401.5,Baseline
14:08:57,401.5,Baseline
14:08:59,401.5,Baseline
14:09:01,401.5,Baseline
14:09:05,401.5,Baseline
14:09:23,401.5,Baseline
14:20:23,401.5,Baseline
14:26:29,401.5,Baseline
14:26:31,401.5,Baseline
14:26:33,401.5,Baseline
14:26:35,401.5,Baseline
14:26:37,401.5,Baseline
14:26:39,401.5,Baseline
14:26:41,401.5,Baseline
14:26:45,401.5,Baseline
14:26:47,401.5,Baseline
14:26:49,401.5,Baseline
14:26:51,401.5,Baseline
14:33:21,401.5,Baseline
14:33:53,401.5,Baseline
14:33:57,401.5,Baseline
14:34:03,401.5,Baseline
14:34:07,401.5,Baseline
14:34:11,401.5,Baseline
14:34:23,401.5,Baseline
14:34:25,401.5,Baseline
14:34:27,401.5,Baseline
14:34:29,401.5,Baseline
14:34:31,401.5,Baseline
14:34:33,401.5,Baseline
14:34:35,401.5,Baseline
14:34:39,401.5,Baseline
14:34:41,401.5,Baseline
14:34:45,401.5,Baseline
14:34:47,401.5,Baseline
14:34:49,401.5,Baseline
14:34:51,401.5,Baseline
14:34:53,401.5,Baseline
14:34:57,401.5,Baseline
14:34:59,401.5,Baseline
14:35:01,401.5,Baseline
14:35:03,401.5,Baseline
14:35:05,401.5,Baseline
14:35:15,401.5,Baseline
13:15:05,401.6,Baseline
13:15:09,401.6,Baseline
13:15:23,401.6,Baseline
13:15:27,401.6,Baseline
13:15:33,401.6,Baseline
14:07:51,401.6,Baseline
14:07:59,401.6,Baseline
14:08:03,401.6,Baseline
14:08:05,401.6,Baseline
14:08:07,401.6,Baseline
14:08:09,401.6,Baseline
14:08:11,401.6,Baseline
14:08:13,401.6,Baseline
14:08:15,401.6,Baseline
14:08:17,401.6,Baseline
14:08:19,401.6,Baseline
14:08:21,401.6,Baseline
14:08:25,401.6,Baseline
14:08:27,401.6,Baseline
14:08:31,401.6,Baseline
14:08:47,401.6,Baseline
14:26:03,401.6,Baseline
14:26:05,401.6,Baseline
14:26:07,401.6,Baseline
14:26:09,401.6,Baseline
14:26:11,401.6,Baseline
14:26:13,401.6,Baseline
14:26:15,401.6,Baseline
14:26:17,401.6,Baseline
14:26:19,401.6,Baseline
14:26:21,401.6,Baseline
14:26:23,401.6,Baseline
14:26:25,401.6,Baseline
14:32:59,401.6,Baseline
14:33:03,401.6,Baseline
14:33:05,401.6,Baseline
14:33:07,401.6,Baseline
14:33:09,401.6,Baseline
14:33:15,401.6,Baseline
14:33:17,401.6,Baseline
14:33:23,401.6,Baseline
14:33:25,401.6,Baseline
14:33:27,401.6,Baseline
14:33:29,401.6,Baseline
14:33:31,401.6,Baseline
14:33:33,401.6,Baseline
14:33:35,401.6,Baseline
14:33:37,401.6,Baseline
14:33:39,401.6,Baseline
14:33:41,401.6,Baseline
14:33:43,401.6,Baseline
14:33:45,401.6,Baseline
14:33:47,401.6,Baseline
14:33:49,401.6,Baseline
14:33:55,401.6,Baseline
14:33:59,401.6,Baseline
14:34:01,401.6,Baseline
14:34:05,401.6,Baseline
14:34:09,401.6,Baseline
14:34:15,401.6,Baseline
14:34:17,401.6,Baseline
13:14:33,401.7,Baseline
13:14:45,401.7,Baseline
13:14:47,401.7,Baseline
13:14:57,401.7,Baseline
13:14:59,401.7,Baseline
13:15:01,401.7,Baseline
13:15:11,401.7,Baseline
13:15:13,401.7,Baseline
13:15:15,401.7,Baseline
13:15:19,401.7,Baseline
13:15:25,401.7,Baseline
13:15:29,401.7,Baseline
13:15:35,401.7,Baseline
14:07:23,401.7,Baseline
14:07:25,401.7,Baseline
14:07:27,401.7,Baseline
14:07:29,401.7,Baseline
14:07:31,401.7,Baseline
14:07:33,401.7,Baseline
14:07:35,401.7,Baseline
14:07:37,401.7,Baseline
14:07:39,401.7,Baseline
14:07:41,401.7,Baseline
14:07:43,401.7,Baseline
14:07:45,401.7,Baseline
14:07:47,401.7,Baseline
14:07:49,401.7,Baseline
14:07:53,401.7,Baseline
14:07:55,401.7,Baseline
14:07:57,401.7,Baseline
14:24:09,401.7,Baseline
14:24:25,401.7,Baseline
14:24:29,401.7,Baseline
14:25:01,401.7,Baseline
14:25:07,401.7,Baseline
14:25:11,401.7,Baseline
14:25:13,401.7,Baseline
14:25:15,401.7,Baseline
14:25:17,401.7,Baseline
14:25:19,401.7,Baseline
14:25:21,401.7,Baseline
14:25:23,401.7,Baseline
14:25:27,401.7,Baseline
14:25:29,401.7,Baseline
14:25:31,401.7,Baseline
14:25:33,401.7,Baseline
14:25:35,401.7,Baseline
14:25:37,401.7,Baseline
14:25:39,401.7,Baseline
14:25:43,401.7,Baseline
14:25:45,401.7,Baseline
14:25:47,401.7,Baseline
14:25:49,401.7,Baseline
14:25:51,401.7,Baseline
14:25:53,401.7,Baseline
14:25:55,401.7,Baseline
14:25:57,401.7,Baseline
14:25:59,401.7,Baseline
14:26:01,401.7,Baseline
14:33:11,401.7,Baseline
14:33:13,401.7,Baseline
14:33:19,401.7,Baseline
13:14:15,401.8,Baseline
13:14:27,401.8,Baseline
13:14:31,401.8,Baseline
13:14:35,401.8,Baseline
13:14:37,401.8,Baseline
13:14:49,401.8,Baseline
13:14:51,401.8,Baseline
13:14:53,401.8,Baseline
13:15:03,401.8,Baseline
14:06:45,401.8,Baseline
14:06:55,401.8,Baseline
14:06:59,401.8,Baseline
14:07:01,401.8,Baseline
14:07:03,401.8,Baseline
14:07:05,401.8,Baseline
14:07:07,401.8,Baseline
14:07:09,401.8,Baseline
14:07:11,401.8,Baseline
14:07:13,401.8,Baseline
14:07:15,401.8,Baseline
14:07:17,401.8,Baseline
14:07:19,401.8,Baseline
14:07:21,401.8,Baseline
14:08:01,401.8,Baseline
14:19:13,401.8,Baseline
14:24:31,401.8,Baseline
14:24:33,401.8,Baseline
14:24:35,401.8,Baseline
14:24:37,401.8,Baseline
14:24:39,401.8,Baseline
14:24:41,401.8,Baseline
14:24:43,401.8,Baseline
14:24:45,401.8,Baseline
14:24:47,401.8,Baseline
14:24:49,401.8,Baseline
14:24:51,401.8,Baseline
14:24:53,401.8,Baseline
14:24:55,401.8,Baseline
14:24:57,401.8,Baseline
14:24:59,401.8,Baseline
14:25:03,401.8,Baseline
14:25:05,401.8,Baseline
14:25:09,401.8,Baseline
14:25:25,401.8,Baseline
14:25:41,401.8,Baseline
13:13:59,401.9,Baseline
13:14:05,401.9,Baseline
13:14:13,401.9,Baseline
13:14:17,401.9,Baseline
13:14:19,401.9,Baseline
13:14:21,401.9,Baseline
13:14:23,401.9,Baseline
13:14:29,401.9,Baseline
13:14:39,401.9,Baseline
13:14:41,401.9,Baseline
13:14:43,401.9,Baseline
14:06:13,401.9,Baseline
14:06:19,401.9,Baseline
14:06:21,401.9,Baseline
14:06:25,401.9,Baseline
14:06:27,401.9,Baseline
14:06:29,401.9,Baseline
14:06:31,401.9,Baseline
14:06:33,401.9,Baseline
14:06:35,401.9,Baseline
14:06:37,401.9,Baseline
14:06:39,401.9,Baseline
14:06:41,401.9,Baseline
