Time,ORP,Experiment
14:48:35,245,Low Seismicity
14:48:37,229,Low Seismicity
14:48:39,236,Low Seismicity
14:48:41,228,Low Seismicity
14:48:43,232,Low Seismicity
14:48:45,243,Low Seismicity
14:48:47,232,Low Seismicity
14:48:49,237,Low Seismicity
14:48:51,244,Low Seismicity
14:48:53,247,Low Seismicity
14:48:55,239,Low Seismicity
14:48:57,234,Low Seismicity
14:48:59,234,Low Seismicity
14:49:01,228,Low Seismicity
14:49:03,240,Low Seismicity
14:49:05,223,Low Seismicity
14:49:07,225,Low Seismicity
14:49:09,219,Low Seismicity
14:49:11,214,Low Seismicity
14:49:13,211,Low Seismicity
14:49:15,211,Low Seismicity
14:49:17,199.4,Low Seismicity
14:49:19,210,Low Seismicity
14:49:21,206,Low Seismicity
14:49:23,215,Low Seismicity
14:49:25,215,Low Seismicity
14:49:27,226,Low Seismicity
14:49:29,230,Low Seismicity
14:49:31,225,Low Seismicity
14:49:33,227,Low Seismicity
14:49:35,233,Low Seismicity
14:49:37,223,Low Seismicity
14:49:39,226,Low Seismicity
14:49:41,228,Low Seismicity
14:49:43,221,Low Seismicity
14:49:45,215,Low Seismicity
14:49:47,222,Low Seismicity
14:49:49,238,Low Seismicity
14:49:51,234,Low Seismicity
14:49:53,227,Low Seismicity
14:49:55,229,Low Seismicity
14:49:57,236,Low Seismicity
14:49:59,235,Low Seismicity
14:50:01,229,Low Seismicity
14:50:03,232,Low Seismicity
14:50:05,234,Low Seismicity
14:50:07,234,Low Seismicity
14:50:09,225,Low Seismicity
14:50:11,218,Low Seismicity
14:50:13,227,Low Seismicity
14:50:15,226,Low Seismicity
14:50:17,229,Low Seismicity
14:50:19,236,Low Seismicity
14:50:21,235,Low Seismicity
14:50:23,228,Low Seismicity
14:50:25,236,Low Seismicity
14:50:27,241,Low Seismicity
14:50:29,226,Low Seismicity
14:50:31,231,Low Seismicity
14:50:33,237,Low Seismicity
14:50:35,225,Low Seismicity
14:50:37,238,Low Seismicity
14:50:39,224,Low Seismicity
14:50:41,218,Low Seismicity
14:50:43,229,Low Seismicity
14:50:45,230,Low Seismicity
14:50:47,220,Low Seismicity
14:50:49,213,Low Seismicity
14:50:51,217,Low Seismicity
14:50:53,225,Low Seismicity
14:50:55,227,Low Seismicity
14:50:57,224,Low Seismicity
14:50:59,210,Low Seismicity
14:51:01,221,Low Seismicity
14:51:03,223,Low Seismicity
14:51:05,239,Low Seismicity
14:51:07,243,Low Seismicity
14:51:09,250,Low Seismicity
14:51:11,249,Low Seismicity
14:51:13,249,Low Seismicity
14:51:15,252,Low Seismicity
14:51:17,251,Low Seismicity
14:51:19,252,Low Seismicity
14:51:21,247,Low Seismicity
14:51:23,240,Low Seismicity
14:51:25,243,Low Seismicity
14:51:27,238,Low Seismicity
14:51:29,247,Low Seismicity
14:51:31,241,Low Seismicity
14:51:33,250,Low Seismicity
14:51:35,249,Low Seismicity
14:51:37,245,Low Seismicity
14:51:39,250,Low Seismicity
14:51:41,250,Low Seismicity
14:51:43,241,Low Seismicity
14:51:45,243,Low Seismicity
14:51:47,242,Low Seismicity
14:51:49,237,Low Seismicity
14:51:51,241,Low Seismicity
14:51:53,224,Low Seismicity
14:51:55,224,Low Seismicity
14:51:57,230,Low Seismicity
14:51:59,228,Low Seismicity
14:52:01,234,Low Seismicity
14:52:03,238,Low Seismicity
14:52:05,235,Low Seismicity
14:52:07,228,Low Seismicity
14:52:09,229,Low Seismicity
14:52:11,234,Low Seismicity
14:52:13,235,Low Seismicity
14:52:15,229,Low Seismicity
14:52:17,227,Low Seismicity
14:52:19,239,Low Seismicity
14:52:21,239,Low Seismicity
14:52:23,234,Low Seismicity
14:52:25,229,Low Seismicity
14:52:27,224,Low Seismicity
14:52:29,234,Low Seismicity
14:52:31,233,Low Seismicity
14:52:33,228,Low Seismicity
14:52:35,234,Low Seismicity
14:52:37,235,Low Seismicity
14:52:39,241,Low Seismicity
14:52:41,234,Low Seismicity
14:52:43,232,Low Seismicity
14:52:45,238,Low Seismicity
14:52:47,243,Low Seismicity
14:52:49,235,Low Seismicity
14:52:51,245,Low Seismicity
14:52:53,228,Low Seismicity
14:52:55,229,Low Seismicity
14:52:57,235,Low Seismicity
14:52:59,224,Low Seismicity
14:53:01,237,Low Seismicity
14:53:03,238,Low Seismicity
14:53:05,229,Low Seismicity
14:53:07,228,Low Seismicity
14:53:09,234,Low Seismicity
14:53:11,236,Low Seismicity
14:53:13,236,Low Seismicity
14:53:15,235,Low Seismicity
14:53:17,234,Low Seismicity
14:53:19,239,Low Seismicity
14:53:21,230,Low Seismicity
14:53:23,236,Low Seismicity
14:53:25,238,Low Seismicity
14:53:27,243,Low Seismicity
14:53:29,237,Low Seismicity
14:53:31,242,Low Seismicity
14:53:33,232,Low Seismicity
14:53:35,217,Low Seismicity
14:53:37,215,Low Seismicity
14:53:39,214,Low Seismicity
14:53:41,230,Low Seismicity
14:53:43,228,Low Seismicity
14:53:45,224,Low Seismicity
14:53:47,232,Low Seismicity
14:53:49,246,Low Seismicity
14:53:51,244,Low Seismicity
14:53:53,233,Low Seismicity
14:53:55,230,Low Seismicity
14:53:57,233,Low Seismicity
14:53:59,229,Low Seismicity
14:54:01,232,Low Seismicity
14:54:03,227,Low Seismicity
14:54:05,228,Low Seismicity
14:54:07,218,Low Seismicity
14:54:09,222,Low Seismicity
14:54:11,233,Low Seismicity
14:54:13,228,Low Seismicity
14:54:15,237,Low Seismicity
14:54:17,239,Low Seismicity
14:54:19,243,Low Seismicity
14:54:21,245,Low Seismicity
14:54:23,237,Low Seismicity
14:54:25,226,Low Seismicity
14:54:27,217,Low Seismicity
14:54:29,216,Low Seismicity
14:54:31,214,Low Seismicity
14:54:33,221,Low Seismicity
14:54:35,220,Low Seismicity
14:54:37,222,Low Seismicity
14:54:39,217,Low Seismicity
14:54:41,212,Low Seismicity
14:54:43,221,Low Seismicity
14:54:45,220,Low Seismicity
14:54:47,228,Low Seismicity
14:54:49,243,Low Seismicity
14:54:51,253,Low Seismicity
14:54:53,253,Low Seismicity
14:54:55,260,Low Seismicity
14:54:57,256,Low Seismicity
14:54:59,261,Low Seismicity
14:55:01,256,Low Seismicity
14:55:03,260,Low Seismicity
14:55:05,245,Low Seismicity
14:55:07,248,Low Seismicity
14:55:09,239,Low Seismicity
14:55:11,230,Low Seismicity
14:55:13,239,Low Seismicity
14:55:15,247,Low Seismicity
14:55:17,252,Low Seismicity
14:55:19,254,Low Seismicity
14:55:21,253,Low Seismicity
14:55:23,259,Low Seismicity
14:55:25,250,Low Seismicity
14:55:27,249,Low Seismicity
14:55:29,245,Low Seismicity
14:55:31,253,Low Seismicity
14:55:33,249,Low Seismicity
14:55:35,251,Low Seismicity
14:55:37,230,Low Seismicity
14:55:39,239,Low Seismicity
14:55:41,242,Low Seismicity
14:55:43,243,Low Seismicity
14:55:45,241,Low Seismicity
14:55:47,243,Low Seismicity
14:55:49,230,Low Seismicity
14:55:51,245,Low Seismicity
14:55:53,249,Low Seismicity
14:55:55,247,Low Seismicity
14:55:57,250,Low Seismicity
14:55:59,244,Low Seismicity
14:56:01,239,Low Seismicity
14:56:03,244,Low Seismicity
14:56:05,252,Low Seismicity
14:56:07,252,Low Seismicity
14:56:09,251,Low Seismicity
14:56:11,239,Low Seismicity
14:56:13,244,Low Seismicity
14:56:15,242,Low Seismicity
14:56:17,241,Low Seismicity
14:56:19,242,Low Seismicity
14:56:21,246,Low Seismicity
14:56:23,249,Low Seismicity
14:56:25,253,Low Seismicity
14:56:27,241,Low Seismicity
14:56:29,232,Low Seismicity
14:56:31,242,Low Seismicity
14:56:33,239,Low Seismicity
14:56:35,240,Low Seismicity
14:56:37,243,Low Seismicity
14:56:39,233,Low Seismicity
14:56:41,249,Low Seismicity
14:56:43,246,Low Seismicity
14:56:45,226,Low Seismicity
14:56:47,238,Low Seismicity
14:56:49,239,Low Seismicity
14:56:51,230,Low Seismicity
14:56:53,230,Low Seismicity
14:56:55,232,Low Seismicity
14:56:57,235,Low Seismicity
14:56:59,236,Low Seismicity
14:57:01,226,Low Seismicity
14:57:03,246,Low Seismicity
14:57:05,249,Low Seismicity
14:57:07,255,Low Seismicity
14:57:09,255,Low Seismicity
14:57:11,254,Low Seismicity
14:57:13,242,Low Seismicity
14:57:15,237,Low Seismicity
14:57:17,223,Low Seismicity
14:57:19,235,Low Seismicity
14:57:21,239,Low Seismicity
14:57:23,235,Low Seismicity
14:57:25,236,Low Seismicity
14:57:27,243,Low Seismicity
14:57:29,231,Low Seismicity
14:57:31,245,Low Seismicity
14:57:33,238,Low Seismicity
14:57:35,243,Low Seismicity
14:57:37,247,Low Seismicity
14:57:39,249,Low Seismicity
14:57:41,242,Low Seismicity
14:57:43,252,Low Seismicity
14:57:45,244,Low Seismicity
14:57:47,245,Low Seismicity
14:57:49,246,Low Seismicity
14:57:51,241,Low Seismicity
14:57:53,232,Low Seismicity
14:57:55,221,Low Seismicity
14:57:57,244,Low Seismicity
14:57:59,242,Low Seismicity
14:58:01,248,Low Seismicity
14:58:03,248,Low Seismicity
14:58:05,238,Low Seismicity
14:58:07,237,Low Seismicity
14:58:09,234,Low Seismicity
14:58:11,241,Low Seismicity
14:58:13,232,Low Seismicity
14:58:15,238,Low Seismicity
14:58:17,229,Low Seismicity
14:58:19,214,Low Seismicity
14:58:21,199.1,Low Seismicity
14:58:23,179.2,Low Seismicity
14:58:25,212,Low Seismicity
14:58:27,228,Low Seismicity
14:58:29,237,Low Seismicity
14:58:31,237,Low Seismicity
14:58:33,247,Low Seismicity
14:58:35,252,Low Seismicity
14:58:37,252,Low Seismicity
14:58:39,248,Low Seismicity
14:58:41,254,Low Seismicity
14:58:43,254,Low Seismicity
14:58:45,252,Low Seismicity
14:58:47,249,Low Seismicity
14:58:49,250,Low Seismicity
14:58:51,239,Low Seismicity
14:58:53,238,Low Seismicity
14:58:55,240,Low Seismicity
14:58:57,245,Low Seismicity
14:58:59,247,Low Seismicity
14:59:01,247,Low Seismicity
14:59:03,239,Low Seismicity
14:59:05,224,Low Seismicity
14:59:07,233,Low Seismicity
14:59:09,234,Low Seismicity
14:59:11,234,Low Seismicity
14:59:13,236,Low Seismicity
14:59:15,238,Low Seismicity
14:59:17,239,Low Seismicity
14:59:19,236,Low Seismicity
14:59:21,238,Low Seismicity
14:59:23,241,Low Seismicity
14:59:25,239,Low Seismicity
14:59:27,244,Low Seismicity
14:59:29,246,Low Seismicity
14:59:31,244,Low Seismicity
14:59:33,245,Low Seismicity
14:59:35,240,Low Seismicity
14:59:37,241,Low Seismicity
14:59:39,240,Low Seismicity
14:59:41,237,Low Seismicity
14:59:43,235,Low Seismicity
14:59:45,238,Low Seismicity
14:59:47,234,Low Seismicity
14:59:49,240,Low Seismicity
14:59:51,239,Low Seismicity
14:59:53,240,Low Seismicity
14:59:55,243,Low Seismicity
14:59:57,236,Low Seismicity
14:59:59,227,Low Seismicity
15:00:01,218,Low Seismicity
15:00:03,212,Low Seismicity
15:00:05,207,Low Seismicity
15:00:07,203,Low Seismicity
15:00:09,208,Low Seismicity
15:00:11,215,Low Seismicity
15:00:13,217,Low Seismicity
15:00:15,215,Low Seismicity
15:00:17,215,Low Seismicity
15:00:19,233,Low Seismicity
15:00:21,235,Low Seismicity
15:00:23,231,Low Seismicity
15:00:25,224,Low Seismicity
15:00:27,231,Low Seismicity
15:00:29,228,Low Seismicity
15:00:31,216,Low Seismicity
15:00:33,228,Low Seismicity
15:00:35,225,Low Seismicity
15:00:37,213,Low Seismicity
15:00:39,207,Low Seismicity
15:00:41,197.7,Low Seismicity
15:00:43,201,Low Seismicity
15:00:45,212,Low Seismicity
15:00:47,223,Low Seismicity
15:00:49,234,Low Seismicity
15:00:51,229,Low Seismicity
15:00:53,234,Low Seismicity
15:00:55,236,Low Seismicity
15:00:57,222,Low Seismicity
15:00:59,219,Low Seismicity
15:01:01,223,Low Seismicity
15:01:03,222,Low Seismicity
15:01:05,226,Low Seismicity
15:01:07,233,Low Seismicity
15:01:09,231,Low Seismicity
15:01:11,216,Low Seismicity
15:01:13,214,Low Seismicity
15:01:15,208,Low Seismicity
15:01:17,203,Low Seismicity
15:01:19,200,Low Seismicity
15:01:21,194.4,Low Seismicity
15:01:23,192.6,Low Seismicity
15:01:25,193.4,Low Seismicity
15:01:27,204,Low Seismicity
15:01:29,205,Low Seismicity
15:01:31,205,Low Seismicity
15:01:33,201,Low Seismicity
15:01:35,202,Low Seismicity
15:01:37,195.4,Low Seismicity
15:01:39,191.3,Low Seismicity
15:01:41,192.5,Low Seismicity
15:01:43,191.7,Low Seismicity
15:01:45,194.8,Low Seismicity
15:01:47,189.9,Low Seismicity
15:01:49,201,Low Seismicity
15:01:51,203,Low Seismicity
15:01:53,212,Low Seismicity
15:01:55,215,Low Seismicity
15:01:57,208,Low Seismicity
15:01:59,221,Low Seismicity
15:02:01,222,Low Seismicity
15:02:03,217,Low Seismicity
15:02:05,218,Low Seismicity
15:02:07,222,Low Seismicity
15:02:09,220,Low Seismicity
15:02:11,219,Low Seismicity
15:02:13,220,Low Seismicity
15:02:15,224,Low Seismicity
15:02:17,223,Low Seismicity
15:02:19,218,Low Seismicity
15:02:21,227,Low Seismicity
15:02:23,223,Low Seismicity
15:02:25,226,Low Seismicity
15:02:27,225,Low Seismicity
15:02:29,221,Low Seismicity
15:02:31,232,Low Seismicity
15:02:33,231,Low Seismicity
15:02:35,230,Low Seismicity
15:02:37,233,Low Seismicity
15:02:39,236,Low Seismicity
15:02:41,234,Low Seismicity
15:02:43,238,Low Seismicity
15:02:45,238,Low Seismicity
15:02:47,239,Low Seismicity
15:02:49,243,Low Seismicity
15:02:51,244,Low Seismicity
15:02:53,244,Low Seismicity
15:02:55,243,Low Seismicity
15:02:57,242,Low Seismicity
15:02:59,241,Low Seismicity
15:03:01,239,Low Seismicity
15:03:03,240,Low Seismicity
15:03:05,237,Low Seismicity
15:03:07,234,Low Seismicity
15:03:09,243,Low Seismicity
15:03:11,238,Low Seismicity
15:03:13,243,Low Seismicity
15:03:15,242,Low Seismicity
15:03:17,247,Low Seismicity
15:03:19,247,Low Seismicity
15:03:21,240,Low Seismicity
15:03:23,237,Low Seismicity
15:03:25,224,Low Seismicity
15:03:27,241,Low Seismicity
15:03:29,243,Low Seismicity
15:03:31,236,Low Seismicity
15:03:33,239,Low Seismicity
15:03:35,233,Low Seismicity
15:03:37,237,Low Seismicity
15:03:39,244,Low Seismicity
15:03:41,227,Low Seismicity
15:03:43,230,Low Seismicity
15:03:45,238,Low Seismicity
15:03:47,242,Low Seismicity
15:03:49,236,Low Seismicity
15:03:51,238,Low Seismicity
15:03:53,224,Low Seismicity
15:03:55,226,Low Seismicity
15:03:57,218,Low Seismicity
15:03:59,234,Low Seismicity
15:04:01,220,Low Seismicity
15:04:03,227,Low Seismicity
15:04:05,228,Low Seismicity
15:04:07,234,Low Seismicity
15:04:09,222,Low Seismicity
15:04:11,203,Low Seismicity
15:04:13,226,Low Seismicity
15:04:15,236,Low Seismicity
15:04:17,235,Low Seismicity
15:04:19,233,Low Seismicity
15:04:21,236,Low Seismicity
15:04:23,239,Low Seismicity
15:04:25,230,Low Seismicity
15:04:27,228,Low Seismicity
15:04:29,228,Low Seismicity
15:04:31,225,Low Seismicity
15:04:33,238,Low Seismicity
15:04:35,240,Low Seismicity
15:04:37,233,Low Seismicity
15:04:39,228,Low Seismicity
15:04:41,237,Low Seismicity
15:04:43,238,Low Seismicity
15:04:45,217,Low Seismicity
15:04:47,227,Low Seismicity
15:04:49,240,Low Seismicity
15:04:51,234,Low Seismicity
15:04:53,225,Low Seismicity
15:04:55,226,Low Seismicity
15:04:57,229,Low Seismicity
15:04:59,224,Low Seismicity
15:05:01,216,Low Seismicity
15:05:03,231,Low Seismicity
15:05:05,228,Low Seismicity
15:05:07,225,Low Seismicity
15:05:09,225,Low Seismicity
15:05:11,212,Low Seismicity
15:05:13,199.8,Low Seismicity
15:05:15,209,Low Seismicity
15:05:17,213,Low Seismicity
15:05:19,220,Low Seismicity
15:05:21,225,Low Seismicity
15:05:23,226,Low Seismicity
15:05:25,220,Low Seismicity
15:05:27,225,Low Seismicity
15:05:29,232,Low Seismicity
15:05:31,236,Low Seismicity
15:05:33,224,Low Seismicity
15:05:35,224,Low Seismicity
15:05:37,211,Low Seismicity
15:05:39,204,Low Seismicity
15:05:41,195.8,Low Seismicity
15:05:43,193.8,Low Seismicity
15:05:45,197.4,Low Seismicity
15:05:47,189.1,Low Seismicity
15:05:49,180.3,Low Seismicity
15:05:51,203,Low Seismicity
15:05:53,212,Low Seismicity
15:05:55,216,Low Seismicity
15:05:57,210,Low Seismicity
15:05:59,215,Low Seismicity
15:06:01,212,Low Seismicity
15:06:03,220,Low Seismicity
15:06:05,227,Low Seismicity
15:06:07,222,Low Seismicity
15:06:09,222,Low Seismicity
15:06:11,213,Low Seismicity
15:06:13,211,Low Seismicity
15:06:15,210,Low Seismicity
15:06:17,219,Low Seismicity
15:06:19,218,Low Seismicity
15:06:21,232,Low Seismicity
15:06:23,233,Low Seismicity
15:06:25,233,Low Seismicity
15:06:27,232,Low Seismicity
15:06:29,237,Low Seismicity
15:06:31,232,Low Seismicity
15:06:33,220,Low Seismicity
15:06:35,213,Low Seismicity
15:06:37,229,Low Seismicity
15:06:39,221,Low Seismicity
15:06:41,229,Low Seismicity
15:06:43,216,Low Seismicity
15:06:45,204,Low Seismicity
15:06:47,220,Low Seismicity
15:06:49,219,Low Seismicity
15:06:51,234,Low Seismicity
15:06:53,238,Low Seismicity
15:06:55,237,Low Seismicity
15:06:57,225,Low Seismicity
15:06:59,236,Low Seismicity
15:07:01,241,Low Seismicity
15:07:03,229,Low Seismicity
15:07:05,234,Low Seismicity
15:07:07,231,Low Seismicity
15:07:09,244,Low Seismicity
15:07:11,248,Low Seismicity
15:07:13,250,Low Seismicity
15:07:15,249,Low Seismicity
15:07:17,254,Low Seismicity
15:07:19,254,Low Seismicity
15:07:21,251,Low Seismicity
15:07:23,251,Low Seismicity
15:07:25,240,Low Seismicity
15:07:27,233,Low Seismicity
15:07:29,234,Low Seismicity
15:07:31,243,Low Seismicity
15:07:33,250,Low Seismicity
15:07:35,252,Low Seismicity
15:07:37,246,Low Seismicity
15:07:39,250,Low Seismicity
15:07:41,248,Low Seismicity
15:07:43,238,Low Seismicity
15:07:45,246,Low Seismicity
15:07:47,242,Low Seismicity
15:07:49,225,Low Seismicity
15:07:51,233,Low Seismicity
15:07:53,241,Low Seismicity
15:07:55,241,Low Seismicity
15:07:57,245,Low Seismicity
15:07:59,242,Low Seismicity
15:08:01,239,Low Seismicity
15:08:03,242,Low Seismicity
15:08:05,241,Low Seismicity
15:08:07,237,Low Seismicity
15:08:09,233,Low Seismicity
15:08:11,235,Low Seismicity
15:08:13,230,Low Seismicity
15:08:15,234,Low Seismicity
15:08:17,229,Low Seismicity
15:08:19,225,Low Seismicity
15:08:21,227,Low Seismicity
15:08:23,231,Low Seismicity
15:08:25,230,Low Seismicity
15:08:27,221,Low Seismicity
15:08:29,221,Low Seismicity
15:08:31,205,Low Seismicity
15:08:33,212,Low Seismicity
15:08:35,231,Low Seismicity
15:08:37,241,Low Seismicity
15:08:39,234,Low Seismicity
15:08:41,235,Low Seismicity
15:08:43,223,Low Seismicity
15:08:45,228,Low Seismicity
15:08:47,227,Low Seismicity
15:08:49,237,Low Seismicity
15:08:51,239,Low Seismicity
15:08:53,230,Low Seismicity
15:08:55,227,Low Seismicity
15:08:57,232,Low Seismicity
15:08:59,229,Low Seismicity
15:09:01,218,Low Seismicity
15:09:03,217,Low Seismicity
15:09:05,220,Low Seismicity
15:09:07,221,Low Seismicity
15:09:09,218,Low Seismicity
15:09:11,225,Low Seismicity
15:09:13,238,Low Seismicity
15:09:15,227,Low Seismicity
15:09:17,228,Low Seismicity
15:09:19,231,Low Seismicity
15:09:21,250,Low Seismicity
15:09:23,247,Low Seismicity
15:09:25,252,Low Seismicity
15:09:27,249,Low Seismicity
15:09:29,244,Low Seismicity
15:09:31,254,Low Seismicity
15:09:33,256,Low Seismicity
15:09:35,251,Low Seismicity
15:09:37,251,Low Seismicity
15:09:39,260,Low Seismicity
15:09:41,245,Low Seismicity
15:09:43,232,Low Seismicity
15:09:45,250,Low Seismicity
15:09:47,247,Low Seismicity
15:09:49,249,Low Seismicity
15:09:51,250,Low Seismicity
15:09:53,241,Low Seismicity
15:09:55,237,Low Seismicity
15:09:57,247,Low Seismicity
15:09:59,244,Low Seismicity
15:10:01,236,Low Seismicity
15:10:03,240,Low Seismicity
15:10:05,243,Low Seismicity
15:10:07,234,Low Seismicity
15:10:09,231,Low Seismicity
15:10:11,218,Low Seismicity
15:10:13,219,Low Seismicity
15:10:15,227,Low Seismicity
15:10:17,246,Low Seismicity
15:10:19,236,Low Seismicity
15:10:21,238,Low Seismicity
15:10:23,236,Low Seismicity
15:10:25,245,Low Seismicity
15:10:27,241,Low Seismicity
15:10:29,246,Low Seismicity
15:10:31,248,Low Seismicity
15:10:33,243,Low Seismicity
15:10:35,243,Low Seismicity
15:10:37,243,Low Seismicity
15:10:39,241,Low Seismicity
15:10:41,245,Low Seismicity
15:10:43,241,Low Seismicity
15:10:45,244,Low Seismicity
15:10:47,244,Low Seismicity
15:10:49,252,Low Seismicity
15:10:51,250,Low Seismicity
15:10:53,229,Low Seismicity
15:10:55,243,Low Seismicity
15:10:57,242,Low Seismicity
15:10:59,240,Low Seismicity
15:11:01,249,Low Seismicity
15:11:03,245,Low Seismicity
15:11:05,236,Low Seismicity
15:11:07,250,Low Seismicity
15:11:09,247,Low Seismicity
15:11:11,244,Low Seismicity
15:11:13,246,Low Seismicity
15:11:15,242,Low Seismicity
15:11:17,229,Low Seismicity
15:11:19,221,Low Seismicity
15:11:21,220,Low Seismicity
15:11:23,231,Low Seismicity
15:11:25,228,Low Seismicity
15:11:27,235,Low Seismicity
15:11:29,231,Low Seismicity
15:11:31,234,Low Seismicity
15:11:33,232,Low Seismicity
15:11:35,234,Low Seismicity
15:11:37,233,Low Seismicity
15:11:39,231,Low Seismicity
15:11:41,227,Low Seismicity
15:11:43,226,Low Seismicity
15:11:45,212,Low Seismicity
15:11:47,194.4,Low Seismicity
15:11:49,187.7,Low Seismicity
15:11:51,206,Low Seismicity
15:11:53,217,Low Seismicity
15:11:55,218,Low Seismicity
15:11:57,214,Low Seismicity
15:11:59,214,Low Seismicity
15:12:01,218,Low Seismicity
15:12:03,211,Low Seismicity
15:12:05,215,Low Seismicity
15:12:07,215,Low Seismicity
15:12:09,212,Low Seismicity
15:12:11,206,Low Seismicity
15:12:13,207,Low Seismicity
15:12:15,203,Low Seismicity
15:12:17,210,Low Seismicity
15:12:19,215,Low Seismicity
15:12:21,214,Low Seismicity
15:12:23,212,Low Seismicity
15:12:25,217,Low Seismicity
15:12:27,214,Low Seismicity
15:12:29,218,Low Seismicity
15:12:31,214,Low Seismicity
15:12:33,214,Low Seismicity
15:12:35,213,Low Seismicity
15:12:37,216,Low Seismicity
15:12:39,218,Low Seismicity
15:12:41,215,Low Seismicity
15:12:43,213,Low Seismicity
15:12:45,216,Low Seismicity
15:12:47,213,Low Seismicity
15:12:49,211,Low Seismicity
15:12:51,215,Low Seismicity
15:12:53,215,Low Seismicity
15:12:55,217,Low Seismicity
15:12:57,212,Low Seismicity
