Time,ORP,Experiment
14:27:18,91.3,High Seismicity
14:27:20,91.6,High Seismicity
14:27:22,92.5,High Seismicity
14:27:24,92.6,High Seismicity
14:27:26,91.8,High Seismicity
14:27:28,90.2,High Seismicity
14:27:30,90,High Seismicity
14:27:32,89.8,High Seismicity
14:27:34,89.9,High Seismicity
14:27:36,89.8,High Seismicity
14:27:38,90.2,High Seismicity
14:27:40,90,High Seismicity
14:27:42,90.1,High Seismicity
14:27:44,90.4,High Seismicity
14:27:46,89.8,High Seismicity
14:27:48,90.4,High Seismicity
14:27:50,90.5,High Seismicity
14:27:52,91.1,High Seismicity
14:27:54,90.3,High Seismicity
14:27:56,89.8,High Seismicity
14:27:58,90.4,High Seismicity
14:28:00,90.4,High Seismicity
14:28:02,90.7,High Seismicity
14:28:04,91.4,High Seismicity
14:28:06,91.4,High Seismicity
14:28:08,90.7,High Seismicity
14:28:10,90.7,High Seismicity
14:28:12,90.8,High Seismicity
14:28:14,90.7,High Seismicity
14:28:16,90.7,High Seismicity
14:28:18,90.4,High Seismicity
14:28:20,91,High Seismicity
14:28:22,91,High Seismicity
14:28:24,89.5,High Seismicity
14:28:26,89.1,High Seismicity
14:28:28,89,High Seismicity
14:28:30,88.7,High Seismicity
14:28:32,89.4,High Seismicity
14:28:34,90.5,High Seismicity
14:28:36,90.5,High Seismicity
14:28:38,89.3,High Seismicity
14:28:40,89.3,High Seismicity
14:28:42,88.5,High Seismicity
14:28:44,87.8,High Seismicity
14:28:46,89,High Seismicity
14:28:48,88.8,High Seismicity
14:28:50,88.2,High Seismicity
14:28:52,88,High Seismicity
14:28:54,89.9,High Seismicity
14:28:56,89.6,High Seismicity
14:28:58,90.5,High Seismicity
14:29:00,91.3,High Seismicity
14:29:02,91,High Seismicity
14:29:04,92.2,High Seismicity
14:29:06,93.3,High Seismicity
14:29:08,92.5,High Seismicity
14:29:10,91.7,High Seismicity
14:29:12,91.7,High Seismicity
14:29:14,91.4,High Seismicity
14:29:16,92.3,High Seismicity
14:29:18,92.5,High Seismicity
14:29:20,93,High Seismicity
14:29:22,93,High Seismicity
14:29:24,93.2,High Seismicity
14:29:26,94,High Seismicity
14:29:28,94.4,High Seismicity
14:29:30,94.2,High Seismicity
14:29:32,93,High Seismicity
14:29:34,91.5,High Seismicity
14:29:36,92,High Seismicity
14:29:38,92.1,High Seismicity
14:29:40,92.9,High Seismicity
14:29:42,92.6,High Seismicity
14:29:44,93,High Seismicity
14:29:46,92.8,High Seismicity
14:29:48,92.3,High Seismicity
14:29:50,92.5,High Seismicity
14:29:52,92.3,High Seismicity
14:29:54,91.8,High Seismicity
14:29:56,92,High Seismicity
14:29:58,92.4,High Seismicity
14:30:00,92.8,High Seismicity
14:30:02,92,High Seismicity
14:30:04,91.6,High Seismicity
14:30:06,91.6,High Seismicity
14:30:08,92.2,High Seismicity
14:30:10,92.3,High Seismicity
14:30:12,91.4,High Seismicity
14:30:14,90.8,High Seismicity
14:30:16,90.4,High Seismicity
14:30:18,89.7,High Seismicity
14:30:20,89.7,High Seismicity
14:30:22,89.9,High Seismicity
14:30:24,90.4,High Seismicity
14:30:26,89.9,High Seismicity
14:30:28,89.8,High Seismicity
14:30:30,89.6,High Seismicity
14:30:32,89.4,High Seismicity
14:30:34,89.1,High Seismicity
14:30:36,89.6,High Seismicity
14:30:38,89.9,High Seismicity
14:30:40,91.2,High Seismicity
14:30:42,91.7,High Seismicity
14:30:44,91.7,High Seismicity
14:30:46,91.4,High Seismicity
14:30:48,91.1,High Seismicity
14:30:50,91.2,High Seismicity
14:30:52,91.1,High Seismicity
14:30:54,91.4,High Seismicity
14:30:56,91,High Seismicity
14:30:58,91.1,High Seismicity
14:31:00,91.9,High Seismicity
14:31:02,91.4,High Seismicity
14:31:04,91.1,High Seismicity
14:31:06,91,High Seismicity
14:31:08,90.7,High Seismicity
14:31:10,90.5,High Seismicity
14:31:12,90.4,High Seismicity
14:31:14,90.4,High Seismicity
14:31:16,89.9,High Seismicity
14:31:18,89.7,High Seismicity
14:31:20,89.9,High Seismicity
14:31:22,90.2,High Seismicity
14:31:24,90,High Seismicity
14:31:26,89.7,High Seismicity
14:31:28,89.9,High Seismicity
14:31:30,90.3,High Seismicity
14:31:32,90.9,High Seismicity
14:31:34,92.1,High Seismicity
14:31:36,93.2,High Seismicity
14:31:38,93.7,High Seismicity
14:31:40,93.6,High Seismicity
14:31:42,92.7,High Seismicity
14:31:44,92.5,High Seismicity
14:31:46,92,High Seismicity
14:31:48,91.5,High Seismicity
14:31:50,91.7,High Seismicity
14:31:52,92.2,High Seismicity
14:31:54,92.4,High Seismicity
14:31:56,92.3,High Seismicity
14:31:58,92,High Seismicity
14:32:00,91.2,High Seismicity
14:32:02,91,High Seismicity
14:32:04,90.8,High Seismicity
14:32:06,91.2,High Seismicity
14:32:08,92.4,High Seismicity
14:32:10,91.6,High Seismicity
14:32:12,91.3,High Seismicity
14:32:14,90.4,High Seismicity
14:32:16,89.8,High Seismicity
14:32:18,89.2,High Seismicity
14:32:20,89,High Seismicity
14:32:22,88.8,High Seismicity
14:32:24,89.1,High Seismicity
14:32:26,89.1,High Seismicity
14:32:28,89.5,High Seismicity
14:32:30,90.9,High Seismicity
14:32:32,92.2,High Seismicity
14:32:34,92.5,High Seismicity
14:32:36,92.8,High Seismicity
14:32:38,92.9,High Seismicity
14:32:40,93.4,High Seismicity
14:32:42,93.9,High Seismicity
14:32:44,94,High Seismicity
14:32:46,94,High Seismicity
14:32:48,93.8,High Seismicity
14:32:50,94,High Seismicity
14:32:52,94.2,High Seismicity
14:32:54,94.9,High Seismicity
14:32:56,93.6,High Seismicity
14:32:58,92.2,High Seismicity
14:33:00,91.8,High Seismicity
14:33:02,91.1,High Seismicity
14:33:04,90.8,High Seismicity
14:33:06,90.9,High Seismicity
14:33:08,91.4,High Seismicity
14:33:10,90.8,High Seismicity
14:33:12,90.1,High Seismicity
14:33:14,90,High Seismicity
14:33:16,90.1,High Seismicity
14:33:18,90.1,High Seismicity
14:33:20,91,High Seismicity
14:33:22,91.1,High Seismicity
14:33:24,90.6,High Seismicity
14:33:26,91.3,High Seismicity
14:33:28,91.5,High Seismicity
14:33:30,91.7,High Seismicity
14:33:32,92.3,High Seismicity
14:33:34,92.6,High Seismicity
14:33:36,91.7,High Seismicity
14:33:38,91.7,High Seismicity
14:33:40,91.6,High Seismicity
14:33:42,92.2,High Seismicity
14:33:44,92.9,High Seismicity
14:33:46,93,High Seismicity
14:33:48,93.4,High Seismicity
14:33:50,92.5,High Seismicity
14:33:52,92.1,High Seismicity
14:33:54,91.8,High Seismicity
14:33:56,91.7,High Seismicity
14:33:58,91.1,High Seismicity
14:34:00,90.5,High Seismicity
14:34:02,90.9,High Seismicity
14:34:04,90.5,High Seismicity
14:34:06,90.4,High Seismicity
14:34:08,90.5,High Seismicity
14:34:10,90.6,High Seismicity
14:34:12,91.2,High Seismicity
14:34:14,92.2,High Seismicity
14:34:16,91.9,High Seismicity
14:34:18,92.7,High Seismicity
14:34:20,92.1,High Seismicity
14:34:22,91.5,High Seismicity
14:34:24,91.5,High Seismicity
14:34:26,90.2,High Seismicity
14:34:28,89.3,High Seismicity
14:34:30,89.4,High Seismicity
14:34:32,90,High Seismicity
14:34:34,91.5,High Seismicity
14:34:36,91,High Seismicity
14:34:38,90.9,High Seismicity
14:34:40,91,High Seismicity
14:34:42,90.2,High Seismicity
14:34:44,90.2,High Seismicity
14:34:46,90.4,High Seismicity
14:34:48,90.5,High Seismicity
14:34:50,90.2,High Seismicity
14:34:52,89,High Seismicity
14:34:54,89,High Seismicity
14:34:56,88.4,High Seismicity
14:34:58,87.7,High Seismicity
14:35:00,88.4,High Seismicity
14:35:02,89.1,High Seismicity
14:35:04,89.2,High Seismicity
14:35:06,89.7,High Seismicity
14:35:08,88.8,High Seismicity
14:35:10,87.9,High Seismicity
14:35:12,86.8,High Seismicity
14:35:14,86.3,High Seismicity
14:35:16,87.2,High Seismicity
14:35:18,86.7,High Seismicity
14:35:20,86.9,High Seismicity
14:35:22,86,High Seismicity
14:35:24,85.4,High Seismicity
14:35:26,85.4,High Seismicity
14:35:28,85.4,High Seismicity
14:35:30,86.2,High Seismicity
14:35:32,86.2,High Seismicity
14:35:34,86.2,High Seismicity
14:35:36,86.2,High Seismicity
14:35:38,85.8,High Seismicity
14:35:40,85.7,High Seismicity
14:35:42,85.5,High Seismicity
14:35:44,86.4,High Seismicity
14:35:46,86.4,High Seismicity
14:35:48,87.3,High Seismicity
14:35:50,87.3,High Seismicity
14:35:52,87.2,High Seismicity
14:35:54,87.5,High Seismicity
14:35:56,88.4,High Seismicity
14:35:58,88.4,High Seismicity
14:36:00,88.6,High Seismicity
14:36:02,88.3,High Seismicity
14:36:04,87.9,High Seismicity
14:36:06,87.4,High Seismicity
14:36:08,88.4,High Seismicity
14:36:10,87.8,High Seismicity
14:36:12,87.7,High Seismicity
14:36:14,86.9,High Seismicity
14:36:16,86.6,High Seismicity
14:36:18,86,High Seismicity
14:36:20,85.7,High Seismicity
14:36:22,85.8,High Seismicity
14:36:24,85.6,High Seismicity
14:36:26,85.2,High Seismicity
14:36:28,85,High Seismicity
14:36:30,85,High Seismicity
14:36:32,85.4,High Seismicity
14:36:34,85.1,High Seismicity
14:36:36,85.2,High Seismicity
14:36:38,84.7,High Seismicity
14:36:40,84.8,High Seismicity
14:36:42,84.6,High Seismicity
14:36:44,84.2,High Seismicity
14:36:46,84.4,High Seismicity
14:36:48,84.7,High Seismicity
14:36:50,84.7,High Seismicity
14:36:52,85.7,High Seismicity
14:36:54,85,High Seismicity
14:36:56,85.1,High Seismicity
14:36:58,84.8,High Seismicity
14:37:00,84.7,High Seismicity
14:37:02,84.8,High Seismicity
14:37:04,84.6,High Seismicity
14:37:06,84.6,High Seismicity
14:37:08,84.6,High Seismicity
14:37:10,84.1,High Seismicity
14:37:12,84.8,High Seismicity
14:37:14,85,High Seismicity
14:37:16,85.4,High Seismicity
14:37:18,84.6,High Seismicity
14:37:20,84.7,High Seismicity
14:37:22,85,High Seismicity
14:37:24,85.6,High Seismicity
14:37:26,86.2,High Seismicity
14:37:28,86.5,High Seismicity
14:37:30,85.6,High Seismicity
14:37:32,85.2,High Seismicity
14:37:34,85.5,High Seismicity
14:37:36,85.5,High Seismicity
14:37:38,85.5,High Seismicity
14:37:40,85.7,High Seismicity
14:37:42,85.5,High Seismicity
14:37:44,85.2,High Seismicity
14:37:46,85.3,High Seismicity
14:37:48,85,High Seismicity
14:37:50,84.5,High Seismicity
14:37:52,84.6,High Seismicity
14:37:54,84.8,High Seismicity
14:37:56,85.3,High Seismicity
14:37:58,86,High Seismicity
14:38:00,86.6,High Seismicity
14:38:02,86.7,High Seismicity
14:38:04,86.4,High Seismicity
14:38:06,85.7,High Seismicity
14:38:08,85.8,High Seismicity
14:38:10,86.3,High Seismicity
14:38:12,85.7,High Seismicity
14:38:14,85.2,High Seismicity
14:38:16,85.2,High Seismicity
14:38:18,85,High Seismicity
14:38:20,85.1,High Seismicity
14:38:22,85.3,High Seismicity
14:38:24,84.8,High Seismicity
14:38:26,86.2,High Seismicity
14:38:28,87.1,High Seismicity
14:38:30,87.4,High Seismicity
14:38:32,87.9,High Seismicity
14:38:34,88.4,High Seismicity
14:38:36,89.4,High Seismicity
14:38:38,88.7,High Seismicity
14:38:40,88.9,High Seismicity
14:38:42,88.3,High Seismicity
14:38:44,87.5,High Seismicity
14:38:46,87.6,High Seismicity
14:38:48,87.6,High Seismicity
14:38:50,87.7,High Seismicity
14:38:52,87.8,High Seismicity
14:38:54,87.8,High Seismicity
14:38:56,87.7,High Seismicity
14:38:58,87.8,High Seismicity
14:39:00,87,High Seismicity
14:39:02,87.2,High Seismicity
14:39:04,87.3,High Seismicity
14:39:06,88.1,High Seismicity
14:39:08,88.7,High Seismicity
14:39:10,88.9,High Seismicity
14:39:12,89.2,High Seismicity
14:39:14,89.6,High Seismicity
14:39:16,89.1,High Seismicity
14:39:18,88.9,High Seismicity
14:39:20,89.7,High Seismicity
14:39:22,89.7,High Seismicity
14:39:24,90.3,High Seismicity
14:39:26,90.2,High Seismicity
14:39:28,89.7,High Seismicity
14:39:30,90.9,High Seismicity
14:39:32,90.7,High Seismicity
14:39:34,90.9,High Seismicity
14:39:36,90.6,High Seismicity
14:39:38,92,High Seismicity
14:39:40,92.5,High Seismicity
14:39:42,91.4,High Seismicity
14:39:44,92.3,High Seismicity
14:39:46,93.7,High Seismicity
14:39:48,94.4,High Seismicity
14:39:50,94.5,High Seismicity
14:39:52,94.7,High Seismicity
14:39:54,94.3,High Seismicity
14:39:56,93.9,High Seismicity
14:39:58,94.2,High Seismicity
14:40:00,94.2,High Seismicity
14:40:02,94.5,High Seismicity
14:40:04,93.8,High Seismicity
14:40:06,93.8,High Seismicity
14:40:08,93.6,High Seismicity
14:40:10,93.2,High Seismicity
14:40:12,93.1,High Seismicity
14:40:14,93.4,High Seismicity
14:40:16,93.8,High Seismicity
14:40:18,94.4,High Seismicity
14:40:20,92.8,High Seismicity
14:40:22,92.7,High Seismicity
14:40:24,92.8,High Seismicity
14:40:26,92,High Seismicity
14:40:28,92.6,High Seismicity
14:40:30,92.4,High Seismicity
14:40:32,91.9,High Seismicity
14:40:34,92.7,High Seismicity
14:40:36,91.7,High Seismicity
14:40:38,91.9,High Seismicity
14:40:40,91.3,High Seismicity
14:40:42,92.2,High Seismicity
14:40:44,92.8,High Seismicity
14:40:46,92.1,High Seismicity
14:40:48,91.7,High Seismicity
14:40:50,91.5,High Seismicity
14:40:52,90.6,High Seismicity
14:40:54,90,High Seismicity
14:40:56,90.2,High Seismicity
14:40:58,90.3,High Seismicity
14:41:00,89.6,High Seismicity
14:41:02,90.4,High Seismicity
14:41:04,89.7,High Seismicity
14:41:06,89.8,High Seismicity
14:41:08,89.5,High Seismicity
14:41:10,89.8,High Seismicity
14:41:12,89.5,High Seismicity
14:41:14,89.8,High Seismicity
14:41:16,89.9,High Seismicity
14:41:18,90.5,High Seismicity
14:41:20,90.9,High Seismicity
14:41:22,91.7,High Seismicity
14:41:24,91.4,High Seismicity
14:41:26,91.2,High Seismicity
14:41:28,90.9,High Seismicity
14:41:30,91,High Seismicity
14:41:32,91,High Seismicity
14:41:34,90.8,High Seismicity
14:41:36,91.9,High Seismicity
14:41:38,92,High Seismicity
14:41:40,91.2,High Seismicity
14:41:42,91.3,High Seismicity
14:41:44,89.9,High Seismicity
14:41:46,89.8,High Seismicity
14:41:48,90.7,High Seismicity
14:41:50,90.8,High Seismicity
14:41:52,91.3,High Seismicity
14:41:54,92.7,High Seismicity
14:41:56,93.1,High Seismicity
14:41:58,94.1,High Seismicity
14:42:00,93.3,High Seismicity
14:42:02,92.7,High Seismicity
14:42:04,91.5,High Seismicity
14:42:06,91.4,High Seismicity
14:42:08,90.5,High Seismicity
14:42:10,89.5,High Seismicity
14:42:12,89.3,High Seismicity
14:42:14,89,High Seismicity
14:42:16,88.4,High Seismicity
14:42:18,89.1,High Seismicity
14:42:20,89.1,High Seismicity
14:42:22,89.3,High Seismicity
14:42:24,89.7,High Seismicity
14:42:26,89.2,High Seismicity
14:42:28,88.4,High Seismicity
14:42:30,87.7,High Seismicity
14:42:32,88.5,High Seismicity
14:42:34,89.8,High Seismicity
14:42:36,90.9,High Seismicity
14:42:38,91.5,High Seismicity
14:42:40,90.7,High Seismicity
14:42:42,90.9,High Seismicity
14:42:44,91.9,High Seismicity
14:42:46,90.6,High Seismicity
14:42:48,90.6,High Seismicity
14:42:50,89.1,High Seismicity
14:42:52,89.1,High Seismicity
14:42:54,89.4,High Seismicity
14:42:56,89.4,High Seismicity
14:42:58,89,High Seismicity
14:43:00,89.7,High Seismicity
14:43:02,90.7,High Seismicity
14:43:04,91.2,High Seismicity
14:43:06,91.9,High Seismicity
14:43:08,92.3,High Seismicity
14:43:10,92.5,High Seismicity
14:43:12,92.7,High Seismicity
14:43:14,92.1,High Seismicity
14:43:16,92.5,High Seismicity
14:43:18,91.3,High Seismicity
14:43:20,89.7,High Seismicity
14:43:22,88.9,High Seismicity
14:43:24,89.5,High Seismicity
14:43:26,90.9,High Seismicity
14:43:28,92.2,High Seismicity
14:43:30,92.4,High Seismicity
14:43:32,91.7,High Seismicity
14:43:34,90.6,High Seismicity
14:43:36,89.8,High Seismicity
14:43:38,89.1,High Seismicity
14:43:40,88.8,High Seismicity
14:43:42,88.9,High Seismicity
14:43:44,88.5,High Seismicity
14:43:46,89.3,High Seismicity
14:43:48,90.1,High Seismicity
14:43:50,91,High Seismicity
14:43:52,91.3,High Seismicity
14:43:54,92.4,High Seismicity
14:43:56,92.3,High Seismicity
14:43:58,91.7,High Seismicity
14:44:00,90.2,High Seismicity
14:44:02,90.1,High Seismicity
14:44:04,91,High Seismicity
14:44:06,89.7,High Seismicity
14:44:08,89,High Seismicity
14:44:10,89,High Seismicity
14:44:12,89.2,High Seismicity
14:44:14,89.6,High Seismicity
14:44:16,89,High Seismicity
14:44:18,89.2,High Seismicity
14:44:20,90.8,High Seismicity
14:44:22,91.2,High Seismicity
14:44:24,92.2,High Seismicity
14:44:26,93.1,High Seismicity
14:44:28,94.5,High Seismicity
14:44:30,94.5,High Seismicity
14:44:32,93.6,High Seismicity
14:44:34,94.4,High Seismicity
14:44:36,95.4,High Seismicity
14:44:38,96.7,High Seismicity
14:44:40,98.3,High Seismicity
14:44:42,99.4,High Seismicity
14:44:44,101.4,High Seismicity
14:44:46,102.7,High Seismicity
14:44:48,104.1,High Seismicity
14:44:50,106.2,High Seismicity
14:44:52,107.8,High Seismicity
14:44:54,110.3,High Seismicity
14:44:56,112.1,High Seismicity
14:44:58,112.8,High Seismicity
14:45:00,113.9,High Seismicity
14:45:02,113.6,High Seismicity
14:45:04,113.5,High Seismicity
14:45:06,114.9,High Seismicity
14:45:08,115.6,High Seismicity
14:45:10,116.6,High Seismicity
14:45:12,117.3,High Seismicity
14:45:14,118.2,High Seismicity
14:45:16,118.8,High Seismicity
14:45:18,119.4,High Seismicity
14:45:20,119.6,High Seismicity
14:45:22,119.9,High Seismicity
14:45:24,119.9,High Seismicity
14:45:26,120.5,High Seismicity
14:45:28,120,High Seismicity
14:45:30,120.2,High Seismicity
14:45:32,119.6,High Seismicity
14:45:34,120.1,High Seismicity
14:45:36,119.5,High Seismicity
14:45:38,118.3,High Seismicity
14:45:40,118.2,High Seismicity
14:45:42,118.1,High Seismicity
14:45:44,117.7,High Seismicity
14:45:46,117.2,High Seismicity
14:45:48,117.4,High Seismicity
14:45:50,117.4,High Seismicity
14:45:52,116.5,High Seismicity
14:45:54,117.3,High Seismicity
14:45:56,118.4,High Seismicity
14:45:58,120,High Seismicity
14:46:00,120.7,High Seismicity
14:46:02,120.8,High Seismicity
14:46:04,119.8,High Seismicity
14:46:06,119.8,High Seismicity
14:46:08,121.4,High Seismicity
14:46:10,120.5,High Seismicity
14:46:12,121.2,High Seismicity
14:46:14,122.5,High Seismicity
14:46:16,122.6,High Seismicity
14:46:18,121.5,High Seismicity
14:46:20,120.9,High Seismicity
14:46:22,121.2,High Seismicity
14:46:24,121.6,High Seismicity
14:46:26,121.7,High Seismicity
14:46:28,122.4,High Seismicity
14:46:30,123.3,High Seismicity
14:46:32,123.9,High Seismicity
14:46:34,123.2,High Seismicity
14:46:36,124.2,High Seismicity
14:46:38,124.1,High Seismicity
14:46:40,123.5,High Seismicity
14:46:42,123.3,High Seismicity
14:46:44,123.2,High Seismicity
14:46:46,122.5,High Seismicity
14:46:48,122.3,High Seismicity
14:46:50,122,High Seismicity
14:46:52,121.9,High Seismicity
14:46:54,121.7,High Seismicity
14:46:56,121.9,High Seismicity
14:46:58,122.8,High Seismicity
14:47:00,123.2,High Seismicity
14:47:02,121.9,High Seismicity
14:47:04,120.8,High Seismicity
14:47:06,120.5,High Seismicity
14:47:08,120,High Seismicity
14:47:10,119.5,High Seismicity
14:47:12,119.3,High Seismicity
14:47:14,119.4,High Seismicity
14:47:16,119.7,High Seismicity
14:47:18,119.8,High Seismicity
14:47:20,119.4,High Seismicity
14:47:22,121.7,High Seismicity
14:47:24,123.3,High Seismicity
14:47:26,122.6,High Seismicity
14:47:28,122.6,High Seismicity
14:47:30,122.5,High Seismicity
14:47:32,121.8,High Seismicity
14:47:34,121.5,High Seismicity
14:47:36,122,High Seismicity
14:47:38,122.5,High Seismicity
14:47:40,122.3,High Seismicity
14:47:42,120.6,High Seismicity
14:47:44,120.4,High Seismicity
14:47:46,119.3,High Seismicity
14:47:48,118.7,High Seismicity
14:47:50,117.5,High Seismicity
14:47:52,116.8,High Seismicity
14:47:54,117,High Seismicity
14:47:56,117.1,High Seismicity
14:47:58,115.5,High Seismicity
14:48:00,114.8,High Seismicity
14:48:02,114.9,High Seismicity
14:48:04,114.8,High Seismicity
14:48:06,114.4,High Seismicity
14:48:08,114.6,High Seismicity
14:48:10,114.7,High Seismicity
14:48:12,114,High Seismicity
14:48:14,114.6,High Seismicity
14:48:16,114.4,High Seismicity
14:48:18,114.8,High Seismicity
14:48:20,113.8,High Seismicity
14:48:22,113.8,High Seismicity
14:48:24,113.8,High Seismicity
14:48:26,112.7,High Seismicity
14:48:28,112.8,High Seismicity
14:48:30,112.6,High Seismicity
14:48:32,112.3,High Seismicity
14:48:34,113,High Seismicity
14:48:36,113.1,High Seismicity
14:48:38,112.3,High Seismicity
14:48:40,111.1,High Seismicity
14:48:42,110.3,High Seismicity
14:48:44,110.3,High Seismicity
14:48:46,109.9,High Seismicity
14:48:48,109.5,High Seismicity
14:48:50,109,High Seismicity
14:48:52,108.4,High Seismicity
14:48:54,107.4,High Seismicity
14:48:56,107,High Seismicity
14:48:58,107.2,High Seismicity
14:49:00,107.3,High Seismicity
14:49:02,107.4,High Seismicity
14:49:04,107.1,High Seismicity
14:49:06,106.3,High Seismicity
14:49:08,106.6,High Seismicity
14:49:10,106.6,High Seismicity
14:49:12,106.9,High Seismicity
14:49:14,106.3,High Seismicity
14:49:16,105.4,High Seismicity
14:49:18,104.3,High Seismicity
14:49:20,103.2,High Seismicity
14:49:22,103.3,High Seismicity
14:49:24,103.2,High Seismicity
14:49:26,103.1,High Seismicity
14:49:28,103,High Seismicity
14:49:30,103.1,High Seismicity
14:49:32,103,High Seismicity
14:49:34,102.4,High Seismicity
14:49:36,102.1,High Seismicity
14:49:38,101.8,High Seismicity
14:49:40,102.2,High Seismicity
14:49:42,101.2,High Seismicity
14:49:44,100.7,High Seismicity
14:49:46,100.9,High Seismicity
