Time,EC,Experiment
16:54:38,92.5,High Seismicity
16:54:40,92.5,High Seismicity
16:54:42,92.6,High Seismicity
16:54:44,92.6,High Seismicity
16:54:46,92.6,High Seismicity
16:54:48,92.6,High Seismicity
16:54:50,92.6,High Seismicity
16:54:52,92.6,High Seismicity
16:54:54,92.6,High Seismicity
16:54:56,92.6,High Seismicity
16:54:58,92.6,High Seismicity
16:55:00,92.6,High Seismicity
16:55:02,92.6,High Seismicity
16:55:04,92.6,High Seismicity
16:55:06,92.6,High Seismicity
16:55:08,92.6,High Seismicity
16:55:10,92.7,High Seismicity
16:55:12,92.7,High Seismicity
16:55:14,92.7,High Seismicity
16:55:16,92.7,High Seismicity
16:55:18,92.7,High Seismicity
16:55:20,92.7,High Seismicity
16:55:22,92.7,High Seismicity
16:55:24,92.7,High Seismicity
16:55:26,92.7,High Seismicity
16:55:28,92.7,High Seismicity
16:55:30,92.7,High Seismicity
16:55:32,92.7,High Seismicity
16:55:34,92.8,High Seismicity
16:55:36,92.8,High Seismicity
16:55:38,92.8,High Seismicity
16:55:40,92.8,High Seismicity
16:55:42,92.8,High Seismicity
16:55:44,92.8,High Seismicity
16:55:46,92.8,High Seismicity
16:55:48,92.8,High Seismicity
16:55:50,92.8,High Seismicity
16:55:52,92.9,High Seismicity
16:55:54,92.9,High Seismicity
16:55:56,92.9,High Seismicity
16:55:58,92.9,High Seismicity
16:56:00,92.9,High Seismicity
16:56:02,92.9,High Seismicity
16:56:04,92.9,High Seismicity
16:56:06,92.9,High Seismicity
16:56:08,92.9,High Seismicity
16:56:10,92.9,High Seismicity
16:56:12,92.9,High Seismicity
16:56:14,92.9,High Seismicity
16:56:16,92.9,High Seismicity
16:56:18,92.9,High Seismicity
16:56:20,92.9,High Seismicity
16:56:22,93,High Seismicity
16:56:24,93,High Seismicity
16:56:26,93,High Seismicity
16:56:28,93,High Seismicity
16:56:30,93,High Seismicity
16:56:32,93,High Seismicity
16:56:34,93,High Seismicity
16:56:36,93,High Seismicity
16:56:38,93,High Seismicity
16:56:40,93,High Seismicity
16:56:42,93,High Seismicity
16:56:44,93,High Seismicity
16:56:46,93.1,High Seismicity
16:56:48,93,High Seismicity
16:56:50,93.1,High Seismicity
16:56:52,93.1,High Seismicity
16:56:54,93.1,High Seismicity
16:56:56,93.1,High Seismicity
16:56:58,93.1,High Seismicity
16:57:00,93.1,High Seismicity
16:57:02,93.2,High Seismicity
16:57:04,93.2,High Seismicity
16:57:06,93.2,High Seismicity
16:57:08,93.2,High Seismicity
16:57:10,93.2,High Seismicity
16:57:12,93.2,High Seismicity
16:57:14,93.2,High Seismicity
16:57:16,93.2,High Seismicity
16:57:18,93.2,High Seismicity
16:57:20,93.2,High Seismicity
16:57:22,93.2,High Seismicity
16:57:24,93.2,High Seismicity
16:57:26,93.2,High Seismicity
16:57:28,93.2,High Seismicity
16:57:30,93.2,High Seismicity
16:57:32,93.2,High Seismicity
16:57:34,93.2,High Seismicity
16:57:36,93.2,High Seismicity
16:57:38,93.2,High Seismicity
16:57:40,93.2,High Seismicity
16:57:42,93.2,High Seismicity
16:57:44,93.2,High Seismicity
16:57:46,93.2,High Seismicity
16:57:48,93.2,High Seismicity
16:57:50,93.2,High Seismicity
16:57:52,93.2,High Seismicity
16:57:54,93.2,High Seismicity
16:57:56,93.2,High Seismicity
16:57:58,93.2,High Seismicity
16:58:00,93.2,High Seismicity
16:58:02,93.2,High Seismicity
16:58:04,93.1,High Seismicity
16:58:06,93.2,High Seismicity
16:58:08,93.2,High Seismicity
16:58:10,93.2,High Seismicity
16:58:12,93.3,High Seismicity
16:58:14,93.3,High Seismicity
16:58:16,93.3,High Seismicity
16:58:18,93.4,High Seismicity
16:58:20,93.4,High Seismicity
16:58:22,93.4,High Seismicity
16:58:24,93.4,High Seismicity
16:58:26,93.4,High Seismicity
16:58:28,93.4,High Seismicity
16:58:30,93.4,High Seismicity
16:58:32,93.4,High Seismicity
16:58:34,93.5,High Seismicity
16:58:36,93.5,High Seismicity
16:58:38,93.5,High Seismicity
16:58:40,93.5,High Seismicity
16:58:42,93.5,High Seismicity
16:58:44,93.5,High Seismicity
16:58:46,93.5,High Seismicity
16:58:48,93.6,High Seismicity
16:58:50,93.6,High Seismicity
16:58:52,93.6,High Seismicity
16:58:54,93.6,High Seismicity
16:58:56,93.6,High Seismicity
16:58:58,93.6,High Seismicity
16:59:00,93.6,High Seismicity
16:59:02,93.6,High Seismicity
16:59:04,93.6,High Seismicity
16:59:06,93.7,High Seismicity
16:59:08,93.7,High Seismicity
16:59:10,93.7,High Seismicity
16:59:12,93.7,High Seismicity
16:59:14,93.7,High Seismicity
16:59:16,93.7,High Seismicity
16:59:18,93.7,High Seismicity
16:59:20,93.7,High Seismicity
16:59:22,93.7,High Seismicity
16:59:24,93.7,High Seismicity
16:59:26,93.7,High Seismicity
16:59:28,93.8,High Seismicity
16:59:30,93.7,High Seismicity
16:59:32,93.7,High Seismicity
16:59:34,93.8,High Seismicity
16:59:36,93.8,High Seismicity
16:59:38,93.8,High Seismicity
16:59:40,93.8,High Seismicity
16:59:42,93.8,High Seismicity
16:59:44,93.8,High Seismicity
16:59:46,93.8,High Seismicity
16:59:48,93.8,High Seismicity
16:59:50,93.8,High Seismicity
16:59:52,93.8,High Seismicity
16:59:54,93.8,High Seismicity
16:59:56,93.8,High Seismicity
16:59:58,93.8,High Seismicity
17:00:00,93.9,High Seismicity
17:00:02,93.9,High Seismicity
17:00:04,93.9,High Seismicity
17:00:06,93.9,High Seismicity
17:00:08,93.9,High Seismicity
17:00:10,93.9,High Seismicity
17:00:12,93.9,High Seismicity
17:00:14,93.9,High Seismicity
17:00:16,93.9,High Seismicity
17:00:18,93.9,High Seismicity
17:00:20,93.9,High Seismicity
17:00:22,93.9,High Seismicity
17:00:24,93.9,High Seismicity
17:00:26,93.9,High Seismicity
17:00:28,93.9,High Seismicity
17:00:30,93.9,High Seismicity
17:00:32,93.9,High Seismicity
17:00:34,94,High Seismicity
17:00:36,94,High Seismicity
17:00:38,94,High Seismicity
17:00:40,94,High Seismicity
17:00:42,94,High Seismicity
17:00:44,94,High Seismicity
17:00:46,94,High Seismicity
17:00:48,94,High Seismicity
17:00:50,94,High Seismicity
17:00:52,94,High Seismicity
17:00:54,94,High Seismicity
17:00:56,94,High Seismicity
17:00:58,94,High Seismicity
17:01:00,94,High Seismicity
17:01:02,94,High Seismicity
17:01:04,94,High Seismicity
17:01:06,94,High Seismicity
17:01:08,94.1,High Seismicity
17:01:10,94,High Seismicity
17:01:12,94,High Seismicity
17:01:14,94.1,High Seismicity
17:01:16,94.1,High Seismicity
17:01:18,94.1,High Seismicity
17:01:20,94.1,High Seismicity
17:01:22,94.1,High Seismicity
17:01:24,94.1,High Seismicity
17:01:26,94.1,High Seismicity
17:01:28,94.1,High Seismicity
17:01:30,94.1,High Seismicity
17:01:32,94.1,High Seismicity
17:01:34,94.1,High Seismicity
17:01:36,94.1,High Seismicity
17:01:38,94.1,High Seismicity
17:01:40,94.2,High Seismicity
17:01:42,94.2,High Seismicity
17:01:44,94.1,High Seismicity
17:01:46,94.2,High Seismicity
17:01:48,94.2,High Seismicity
17:01:50,94.2,High Seismicity
17:01:52,94.2,High Seismicity
17:01:54,94.2,High Seismicity
17:01:56,94.2,High Seismicity
17:01:58,94.2,High Seismicity
17:02:00,94.2,High Seismicity
17:02:02,94.3,High Seismicity
17:02:04,94.2,High Seismicity
17:02:06,94.1,High Seismicity
17:02:08,94.3,High Seismicity
17:02:10,94.3,High Seismicity
17:02:12,94.3,High Seismicity
17:02:14,94.3,High Seismicity
17:02:16,94.3,High Seismicity
17:02:18,94.3,High Seismicity
17:02:20,94.3,High Seismicity
17:02:22,94.3,High Seismicity
17:02:24,94.3,High Seismicity
17:02:26,94.3,High Seismicity
17:02:28,94.4,High Seismicity
17:02:30,94.4,High Seismicity
17:02:32,94.4,High Seismicity
17:02:34,94.4,High Seismicity
17:02:36,94.4,High Seismicity
17:02:38,94.4,High Seismicity
17:02:40,94.5,High Seismicity
17:02:42,94.4,High Seismicity
17:02:44,94.5,High Seismicity
17:02:46,94.5,High Seismicity
17:02:48,94.5,High Seismicity
17:02:50,94.5,High Seismicity
17:02:52,94.5,High Seismicity
17:02:54,94.5,High Seismicity
17:02:56,94.5,High Seismicity
17:02:58,94.5,High Seismicity
17:03:00,94.5,High Seismicity
17:03:02,94.5,High Seismicity
17:03:04,94.6,High Seismicity
17:03:06,94.6,High Seismicity
17:03:08,94.6,High Seismicity
17:03:10,94.6,High Seismicity
17:03:12,94.6,High Seismicity
17:03:14,94.6,High Seismicity
17:03:16,94.6,High Seismicity
17:03:18,94.6,High Seismicity
17:03:20,94.6,High Seismicity
17:03:22,94.6,High Seismicity
17:03:24,94.6,High Seismicity
17:03:26,94.6,High Seismicity
17:03:28,94.7,High Seismicity
17:03:30,94.7,High Seismicity
17:03:32,94.7,High Seismicity
17:03:34,94.7,High Seismicity
17:03:36,94.7,High Seismicity
17:03:38,94.7,High Seismicity
17:03:40,94.7,High Seismicity
17:03:42,94.8,High Seismicity
17:03:44,94.7,High Seismicity
17:03:46,94.8,High Seismicity
17:03:48,94.8,High Seismicity
17:03:50,94.8,High Seismicity
17:03:52,94.8,High Seismicity
17:03:54,94.8,High Seismicity
17:03:56,94.8,High Seismicity
17:03:58,94.8,High Seismicity
17:04:00,94.8,High Seismicity
17:04:02,94.8,High Seismicity
17:04:04,94.8,High Seismicity
17:04:06,94.9,High Seismicity
17:04:08,94.3,High Seismicity
17:04:10,94.9,High Seismicity
17:04:12,94.9,High Seismicity
17:04:14,94.9,High Seismicity
17:04:16,94.9,High Seismicity
17:04:18,94.9,High Seismicity
17:04:20,94.9,High Seismicity
17:04:22,95,High Seismicity
17:04:24,94.9,High Seismicity
17:04:26,95,High Seismicity
17:04:28,95,High Seismicity
17:04:30,95,High Seismicity
17:04:32,95,High Seismicity
17:04:34,95,High Seismicity
17:04:36,94.9,High Seismicity
17:04:38,95,High Seismicity
17:04:40,95,High Seismicity
17:04:42,95,High Seismicity
17:04:44,95,High Seismicity
17:04:46,95.1,High Seismicity
17:04:48,95.1,High Seismicity
17:04:50,95.1,High Seismicity
17:04:52,94.9,High Seismicity
17:04:54,95.1,High Seismicity
17:04:56,95.1,High Seismicity
17:04:58,95.1,High Seismicity
17:05:00,95.1,High Seismicity
17:05:02,95.1,High Seismicity
17:05:04,95.2,High Seismicity
17:05:06,95.2,High Seismicity
17:05:08,95.1,High Seismicity
17:05:10,95.1,High Seismicity
17:05:12,95.2,High Seismicity
17:05:14,95.1,High Seismicity
17:05:16,95.2,High Seismicity
17:05:18,95.2,High Seismicity
17:05:20,95.2,High Seismicity
17:05:22,95.2,High Seismicity
17:05:24,95.2,High Seismicity
17:05:26,95.2,High Seismicity
17:05:28,95.2,High Seismicity
17:05:30,95.2,High Seismicity
17:05:32,95.2,High Seismicity
17:05:34,95.3,High Seismicity
17:05:36,95.3,High Seismicity
17:05:38,95.3,High Seismicity
17:05:40,95.3,High Seismicity
17:05:42,95.3,High Seismicity
17:05:44,95.3,High Seismicity
17:05:46,95.3,High Seismicity
17:05:48,95.3,High Seismicity
17:05:50,95.3,High Seismicity
17:05:52,95.4,High Seismicity
17:05:54,95.4,High Seismicity
17:05:56,95.4,High Seismicity
17:05:58,95.4,High Seismicity
17:06:00,95.4,High Seismicity
17:06:02,95.4,High Seismicity
17:06:04,95.4,High Seismicity
17:06:06,95.4,High Seismicity
17:06:08,95.4,High Seismicity
17:06:10,95.5,High Seismicity
17:06:12,95.5,High Seismicity
17:06:14,95.5,High Seismicity
17:06:16,95.5,High Seismicity
17:06:18,95.5,High Seismicity
17:06:20,95.5,High Seismicity
17:06:22,95.5,High Seismicity
17:06:24,95.6,High Seismicity
17:06:26,95.5,High Seismicity
17:06:28,95.6,High Seismicity
17:06:30,95.6,High Seismicity
17:06:32,95.6,High Seismicity
17:06:34,95.6,High Seismicity
17:06:36,95.6,High Seismicity
17:06:38,95.6,High Seismicity
17:06:40,95.7,High Seismicity
17:06:42,95.6,High Seismicity
17:06:44,95.6,High Seismicity
17:06:46,95.7,High Seismicity
17:06:48,95.7,High Seismicity
17:06:50,95.7,High Seismicity
17:06:52,95.7,High Seismicity
17:06:54,95.7,High Seismicity
17:06:56,95.7,High Seismicity
17:06:58,95.7,High Seismicity
17:07:00,95.7,High Seismicity
17:07:02,95.7,High Seismicity
17:07:04,95.7,High Seismicity
17:07:06,95.8,High Seismicity
17:07:08,95.8,High Seismicity
17:07:10,95.8,High Seismicity
17:07:12,95.8,High Seismicity
17:07:14,95.8,High Seismicity
17:07:16,95.8,High Seismicity
17:07:18,95.8,High Seismicity
17:07:20,95.8,High Seismicity
17:07:22,95.9,High Seismicity
17:07:24,95.9,High Seismicity
17:07:26,95.9,High Seismicity
17:07:28,95.9,High Seismicity
17:07:30,95.9,High Seismicity
17:07:32,95.9,High Seismicity
17:07:34,95.9,High Seismicity
17:07:36,95.9,High Seismicity
17:07:38,95.9,High Seismicity
17:07:40,95.9,High Seismicity
17:07:42,95.9,High Seismicity
17:07:44,95.9,High Seismicity
17:07:46,96,High Seismicity
17:07:48,96,High Seismicity
17:07:50,96,High Seismicity
17:07:52,96,High Seismicity
17:07:54,96,High Seismicity
17:07:56,96.1,High Seismicity
17:07:58,96.1,High Seismicity
17:08:00,96,High Seismicity
17:08:02,96.1,High Seismicity
17:08:04,96.1,High Seismicity
17:08:06,96.1,High Seismicity
17:08:08,96.1,High Seismicity
17:08:10,96.1,High Seismicity
17:08:12,96.1,High Seismicity
17:08:14,96.1,High Seismicity
17:08:16,96.1,High Seismicity
17:08:18,96.1,High Seismicity
17:08:20,96.2,High Seismicity
17:08:22,96.2,High Seismicity
17:08:24,96.2,High Seismicity
17:08:26,96.2,High Seismicity
17:08:28,96.2,High Seismicity
17:08:30,96.2,High Seismicity
17:08:32,96.3,High Seismicity
17:08:34,96.3,High Seismicity
17:08:36,96.3,High Seismicity
17:08:38,96.3,High Seismicity
17:08:40,96.3,High Seismicity
17:08:42,96.3,High Seismicity
17:08:44,96.3,High Seismicity
17:08:46,96.3,High Seismicity
17:08:48,96.3,High Seismicity
17:08:50,96.3,High Seismicity
17:08:52,96.4,High Seismicity
17:08:54,96.4,High Seismicity
17:08:56,96.4,High Seismicity
17:08:58,96.4,High Seismicity
17:09:00,96.4,High Seismicity
17:09:02,96.4,High Seismicity
17:09:04,96.4,High Seismicity
17:09:06,96.4,High Seismicity
17:09:08,96.4,High Seismicity
17:09:10,96.4,High Seismicity
17:09:12,96.4,High Seismicity
17:09:14,96.5,High Seismicity
17:09:16,96.5,High Seismicity
17:09:18,96.5,High Seismicity
17:09:20,96.5,High Seismicity
17:09:22,96.5,High Seismicity
17:09:24,96.5,High Seismicity
17:09:26,96.5,High Seismicity
17:09:28,96.5,High Seismicity
17:09:30,96.5,High Seismicity
17:09:32,96.6,High Seismicity
17:09:34,96.6,High Seismicity
17:09:36,96.5,High Seismicity
17:09:38,96.6,High Seismicity
17:09:40,96.6,High Seismicity
17:09:42,96.6,High Seismicity
17:09:44,96.6,High Seismicity
17:09:46,96.6,High Seismicity
17:09:48,96.6,High Seismicity
17:09:50,96.6,High Seismicity
17:09:52,96.6,High Seismicity
17:09:54,96.6,High Seismicity
17:09:56,96.7,High Seismicity
17:09:58,96.6,High Seismicity
17:10:00,96.7,High Seismicity
17:10:02,96.6,High Seismicity
17:10:04,96.7,High Seismicity
17:10:06,96.7,High Seismicity
17:10:08,96.7,High Seismicity
17:10:10,96.7,High Seismicity
17:10:12,96.7,High Seismicity
17:10:14,96.7,High Seismicity
17:10:16,96.7,High Seismicity
17:10:18,96.7,High Seismicity
17:10:20,96.7,High Seismicity
17:10:22,96.8,High Seismicity
17:10:24,96.8,High Seismicity
17:10:26,96.8,High Seismicity
17:10:28,96.8,High Seismicity
17:10:30,96.8,High Seismicity
17:10:32,96.8,High Seismicity
17:10:34,96.8,High Seismicity
17:10:36,96.8,High Seismicity
17:10:38,96.8,High Seismicity
17:10:40,96.9,High Seismicity
17:10:42,96.9,High Seismicity
17:10:44,96.9,High Seismicity
17:10:46,96.9,High Seismicity
17:10:48,96.9,High Seismicity
17:10:50,96.9,High Seismicity
17:10:52,96.9,High Seismicity
17:10:54,96.9,High Seismicity
17:10:56,96.9,High Seismicity
17:10:58,96.9,High Seismicity
17:11:00,97,High Seismicity
17:11:02,97,High Seismicity
17:11:04,97,High Seismicity
17:11:06,97,High Seismicity
17:11:08,97,High Seismicity
17:11:10,97,High Seismicity
17:11:12,97,High Seismicity
17:11:14,97,High Seismicity
17:11:16,97,High Seismicity
17:11:18,97.1,High Seismicity
17:11:20,97.1,High Seismicity
17:11:22,97.1,High Seismicity
17:11:24,97.1,High Seismicity
17:11:26,97.1,High Seismicity
17:11:28,97.1,High Seismicity
17:11:30,97.1,High Seismicity
17:11:32,97.2,High Seismicity
17:11:34,97.2,High Seismicity
17:11:36,97.2,High Seismicity
17:11:38,97.2,High Seismicity
17:11:40,97.2,High Seismicity
17:11:42,97.2,High Seismicity
17:11:44,97.2,High Seismicity
17:11:46,97.2,High Seismicity
17:11:48,97.2,High Seismicity
17:11:50,97.3,High Seismicity
17:11:52,97.3,High Seismicity
17:11:54,97.3,High Seismicity
17:11:56,97.3,High Seismicity
17:11:58,97.3,High Seismicity
17:12:00,97.3,High Seismicity
17:12:02,97.3,High Seismicity
17:12:04,97.3,High Seismicity
17:12:06,97.4,High Seismicity
17:12:08,97.4,High Seismicity
17:12:10,97.4,High Seismicity
17:12:12,97.4,High Seismicity
17:12:14,97.4,High Seismicity
17:12:16,97.4,High Seismicity
17:12:18,97.4,High Seismicity
17:12:20,97.4,High Seismicity
17:12:22,97.4,High Seismicity
17:12:24,97.4,High Seismicity
17:12:26,97.4,High Seismicity
17:12:28,97.5,High Seismicity
17:12:30,97.5,High Seismicity
17:12:32,97.5,High Seismicity
17:12:34,97.5,High Seismicity
17:12:36,97.5,High Seismicity
17:12:38,97.5,High Seismicity
17:12:40,97.5,High Seismicity
17:12:42,97.5,High Seismicity
17:12:44,97.6,High Seismicity
17:12:46,97.6,High Seismicity
17:12:48,97.6,High Seismicity
17:12:50,97.6,High Seismicity
17:12:52,97.6,High Seismicity
17:12:54,97.6,High Seismicity
17:12:56,97.6,High Seismicity
17:12:58,97.6,High Seismicity
17:13:00,97.6,High Seismicity
17:13:02,97.6,High Seismicity
17:13:04,97.6,High Seismicity
17:13:06,97.6,High Seismicity
17:13:08,97.7,High Seismicity
17:13:10,97.6,High Seismicity
17:13:12,97.7,High Seismicity
17:13:14,97.7,High Seismicity
17:13:16,97.7,High Seismicity
17:13:18,97.7,High Seismicity
17:13:20,97.7,High Seismicity
17:13:22,97.7,High Seismicity
17:13:24,97.7,High Seismicity
17:13:26,97.7,High Seismicity
17:13:28,97.7,High Seismicity
17:13:30,97.8,High Seismicity
17:13:32,97.8,High Seismicity
17:13:34,97.8,High Seismicity
17:13:36,97.8,High Seismicity
17:13:38,97.8,High Seismicity
17:13:40,97.8,High Seismicity
17:13:42,97.8,High Seismicity
17:13:44,97.8,High Seismicity
17:13:46,97.8,High Seismicity
17:13:48,97.8,High Seismicity
17:13:50,97.8,High Seismicity
17:13:52,97.8,High Seismicity
17:13:54,97.9,High Seismicity
17:13:56,97.9,High Seismicity
17:13:58,97.9,High Seismicity
17:14:00,97.9,High Seismicity
17:14:02,97.9,High Seismicity
17:14:04,97.9,High Seismicity
17:14:06,97.9,High Seismicity
17:14:08,97.9,High Seismicity
17:14:10,97.9,High Seismicity
17:14:12,97.9,High Seismicity
17:14:14,97.9,High Seismicity
17:14:16,97.9,High Seismicity
17:14:18,98,High Seismicity
17:14:20,98,High Seismicity
17:14:22,98,High Seismicity
17:14:24,98,High Seismicity
17:14:26,98,High Seismicity
17:14:28,98,High Seismicity
17:14:30,98,High Seismicity
17:14:32,98,High Seismicity
17:14:34,98,High Seismicity
17:14:36,98.1,High Seismicity
17:14:38,98,High Seismicity
17:14:40,98,High Seismicity
17:14:42,98.1,High Seismicity
17:14:44,98.1,High Seismicity
17:14:46,98.1,High Seismicity
17:14:48,98.1,High Seismicity
17:14:50,98.1,High Seismicity
17:14:52,98.1,High Seismicity
17:14:54,98.1,High Seismicity
17:14:56,98.1,High Seismicity
17:14:58,98.1,High Seismicity
17:15:00,98.1,High Seismicity
17:15:02,98.1,High Seismicity
17:15:04,98.1,High Seismicity
17:15:06,98.2,High Seismicity
17:15:08,98.2,High Seismicity
17:15:10,98.2,High Seismicity
17:15:12,98.2,High Seismicity
17:15:14,98.2,High Seismicity
17:15:16,98.2,High Seismicity
17:15:18,98.2,High Seismicity
17:15:20,98.2,High Seismicity
17:15:22,98.2,High Seismicity
17:15:24,98.2,High Seismicity
17:15:26,98.2,High Seismicity
17:15:28,98.3,High Seismicity
17:15:30,98.2,High Seismicity
17:15:32,98.2,High Seismicity
17:15:34,98.2,High Seismicity
17:15:36,98.3,High Seismicity
17:15:38,98.3,High Seismicity
17:15:40,98.3,High Seismicity
17:15:42,98.3,High Seismicity
17:15:44,98.3,High Seismicity
17:15:46,98.3,High Seismicity
17:15:48,98.3,High Seismicity
17:15:50,98.3,High Seismicity
17:15:52,98.3,High Seismicity
17:15:54,98.4,High Seismicity
17:15:56,98.3,High Seismicity
17:15:58,98.3,High Seismicity
17:16:00,98.3,High Seismicity
17:16:02,98.4,High Seismicity
17:16:04,98.4,High Seismicity
17:16:06,98.4,High Seismicity
17:16:08,98.4,High Seismicity
17:16:10,98.4,High Seismicity
17:16:12,98.4,High Seismicity
17:16:14,98.4,High Seismicity
17:16:16,98.4,High Seismicity
17:16:18,98.4,High Seismicity
17:16:20,98.4,High Seismicity
17:16:22,98.5,High Seismicity
17:16:24,98.5,High Seismicity
17:16:26,98.5,High Seismicity
17:16:28,98.5,High Seismicity
17:16:30,98.5,High Seismicity
17:16:32,98.5,High Seismicity
17:16:34,98.5,High Seismicity
17:16:36,98.5,High Seismicity
17:16:38,98.5,High Seismicity
17:16:40,98.5,High Seismicity
17:16:42,98.5,High Seismicity
17:16:44,98.5,High Seismicity
17:16:46,98.6,High Seismicity
17:16:48,98.6,High Seismicity
17:16:50,98.5,High Seismicity
17:16:52,98.6,High Seismicity
17:16:54,98.6,High Seismicity
17:16:56,98.6,High Seismicity
17:16:58,98.6,High Seismicity
17:17:00,98.6,High Seismicity
17:17:02,98.6,High Seismicity
17:17:04,98.6,High Seismicity
17:17:06,98.6,High Seismicity
17:17:08,98.6,High Seismicity
17:17:10,98.6,High Seismicity
17:17:12,98.6,High Seismicity
17:17:14,98.7,High Seismicity
