Time,EC,Experiment
13:37:58,62.1,Low Seismicity
13:38:00,62.1,Low Seismicity
13:38:02,62,Low Seismicity
13:38:04,62.1,Low Seismicity
13:38:06,62,Low Seismicity
13:38:08,62,Low Seismicity
13:38:10,62,Low Seismicity
13:38:12,62,Low Seismicity
13:38:14,62,Low Seismicity
13:38:16,62,Low Seismicity
13:38:18,62,Low Seismicity
13:38:20,62,Low Seismicity
13:38:22,62,Low Seismicity
13:38:24,62,Low Seismicity
13:38:26,62,Low Seismicity
13:38:28,62,Low Seismicity
13:38:30,62,Low Seismicity
13:38:32,61.9,Low Seismicity
13:38:34,61.9,Low Seismicity
13:38:36,61.9,Low Seismicity
13:38:38,61.9,Low Seismicity
13:38:40,61.9,Low Seismicity
13:38:42,61.9,Low Seismicity
13:38:44,61.9,Low Seismicity
13:38:46,61.9,Low Seismicity
13:38:48,61.9,Low Seismicity
13:38:50,61.9,Low Seismicity
13:38:52,61.9,Low Seismicity
13:38:54,61.9,Low Seismicity
13:38:56,61.9,Low Seismicity
13:38:58,61.9,Low Seismicity
13:39:00,61.9,Low Seismicity
13:39:02,61.9,Low Seismicity
13:39:04,61.9,Low Seismicity
13:39:06,61.8,Low Seismicity
13:39:08,61.9,Low Seismicity
13:39:10,61.8,Low Seismicity
13:39:12,61.8,Low Seismicity
13:39:14,61.9,Low Seismicity
13:39:16,61.9,Low Seismicity
13:39:18,61.9,Low Seismicity
13:39:20,61.8,Low Seismicity
13:39:22,61.8,Low Seismicity
13:39:24,61.8,Low Seismicity
13:39:26,61.8,Low Seismicity
13:39:28,61.8,Low Seismicity
13:39:30,61.8,Low Seismicity
13:39:32,61.8,Low Seismicity
13:39:34,61.8,Low Seismicity
13:39:36,61.8,Low Seismicity
13:39:38,61.8,Low Seismicity
13:39:40,61.8,Low Seismicity
13:39:42,61.7,Low Seismicity
13:39:44,61.7,Low Seismicity
13:39:46,61.7,Low Seismicity
13:39:48,61.7,Low Seismicity
13:39:50,61.7,Low Seismicity
13:39:52,61.7,Low Seismicity
13:39:54,61.7,Low Seismicity
13:39:56,61.7,Low Seismicity
13:39:58,61.7,Low Seismicity
13:40:00,61.6,Low Seismicity
13:40:02,61.7,Low Seismicity
13:40:04,61.7,Low Seismicity
13:40:06,61.6,Low Seismicity
13:40:08,60.6,Low Seismicity
13:40:10,61.3,Low Seismicity
13:40:12,61.3,Low Seismicity
13:40:14,61.5,Low Seismicity
13:40:16,61.5,Low Seismicity
13:40:18,61.8,Low Seismicity
13:40:20,61.9,Low Seismicity
13:40:22,61.9,Low Seismicity
13:40:24,61.9,Low Seismicity
13:40:26,62,Low Seismicity
13:40:28,62,Low Seismicity
13:40:30,62,Low Seismicity
13:40:32,62,Low Seismicity
13:40:34,62,Low Seismicity
13:40:36,62,Low Seismicity
13:40:38,62.1,Low Seismicity
13:40:40,62.1,Low Seismicity
13:40:42,62.1,Low Seismicity
13:40:44,62.1,Low Seismicity
13:40:46,62,Low Seismicity
13:40:48,62.1,Low Seismicity
13:40:50,62.1,Low Seismicity
13:40:52,62.1,Low Seismicity
13:40:54,62.1,Low Seismicity
13:40:56,62.1,Low Seismicity
13:40:58,62.1,Low Seismicity
13:41:00,62.1,Low Seismicity
13:41:02,62.2,Low Seismicity
13:41:04,62.1,Low Seismicity
13:41:06,62,Low Seismicity
13:41:08,62.1,Low Seismicity
13:41:10,61.1,Low Seismicity
13:41:12,60.9,Low Seismicity
13:41:14,60.7,Low Seismicity
13:41:16,62.3,Low Seismicity
13:41:18,61.3,Low Seismicity
13:41:20,61.2,Low Seismicity
13:41:22,61.1,Low Seismicity
13:41:24,61.2,Low Seismicity
13:41:26,61.3,Low Seismicity
13:41:28,61.3,Low Seismicity
13:41:30,61,Low Seismicity
13:41:32,61.1,Low Seismicity
13:41:34,61.1,Low Seismicity
13:41:36,60.8,Low Seismicity
13:41:38,60.8,Low Seismicity
13:41:40,60.7,Low Seismicity
13:41:42,60.8,Low Seismicity
13:41:44,60.7,Low Seismicity
13:41:46,60.8,Low Seismicity
13:41:48,60.8,Low Seismicity
13:41:50,60.8,Low Seismicity
13:41:52,60.8,Low Seismicity
13:41:54,60.8,Low Seismicity
13:41:56,60.7,Low Seismicity
13:41:58,60.7,Low Seismicity
13:42:00,60.7,Low Seismicity
13:42:02,60.7,Low Seismicity
13:42:04,60.7,Low Seismicity
13:42:06,60.7,Low Seismicity
13:42:08,60.7,Low Seismicity
13:42:10,60.7,Low Seismicity
13:42:12,60.7,Low Seismicity
13:42:14,60.7,Low Seismicity
13:42:16,60.7,Low Seismicity
13:42:18,60.7,Low Seismicity
13:42:20,60.7,Low Seismicity
13:42:22,60.7,Low Seismicity
13:42:24,60.7,Low Seismicity
13:42:26,60.7,Low Seismicity
13:42:28,60.7,Low Seismicity
13:42:30,60.6,Low Seismicity
13:42:32,60.6,Low Seismicity
13:42:34,60.6,Low Seismicity
13:42:36,60.7,Low Seismicity
13:42:38,60.7,Low Seismicity
13:42:40,60.7,Low Seismicity
13:42:42,60.7,Low Seismicity
13:42:44,60.7,Low Seismicity
13:42:46,60.7,Low Seismicity
13:42:48,60.7,Low Seismicity
13:42:50,60.7,Low Seismicity
13:42:52,60.7,Low Seismicity
13:42:54,60.7,Low Seismicity
13:42:56,60.7,Low Seismicity
13:42:58,60.7,Low Seismicity
13:43:00,60.7,Low Seismicity
13:43:02,60.7,Low Seismicity
13:43:04,60.7,Low Seismicity
13:43:06,60.7,Low Seismicity
13:43:08,60.8,Low Seismicity
13:43:10,60.8,Low Seismicity
13:43:12,60.7,Low Seismicity
13:43:14,60.7,Low Seismicity
13:43:16,60.7,Low Seismicity
13:43:18,60.7,Low Seismicity
13:43:20,60.7,Low Seismicity
13:43:22,60.8,Low Seismicity
13:43:24,60.8,Low Seismicity
13:43:26,60.7,Low Seismicity
13:43:28,60.7,Low Seismicity
13:43:30,60.7,Low Seismicity
13:43:32,60.7,Low Seismicity
13:43:34,60.7,Low Seismicity
13:43:36,60.8,Low Seismicity
13:43:38,60.7,Low Seismicity
13:43:40,60.7,Low Seismicity
13:43:42,60.7,Low Seismicity
13:43:44,60.8,Low Seismicity
13:43:46,60.7,Low Seismicity
13:43:48,60.8,Low Seismicity
13:43:50,60.8,Low Seismicity
13:43:52,60.8,Low Seismicity
13:43:54,60.7,Low Seismicity
13:43:56,60.8,Low Seismicity
13:43:58,60.8,Low Seismicity
13:44:00,60.8,Low Seismicity
13:44:02,60.8,Low Seismicity
13:44:04,60.8,Low Seismicity
13:44:06,60.8,Low Seismicity
13:44:08,60.8,Low Seismicity
13:44:10,60.8,Low Seismicity
13:44:12,60.7,Low Seismicity
13:44:14,60.7,Low Seismicity
13:44:16,60.8,Low Seismicity
13:44:18,60.8,Low Seismicity
13:44:20,60.8,Low Seismicity
13:44:22,60.8,Low Seismicity
13:44:24,60.8,Low Seismicity
13:44:26,60.8,Low Seismicity
13:44:28,60.8,Low Seismicity
13:44:30,60.7,Low Seismicity
13:44:32,60.7,Low Seismicity
13:44:34,60.8,Low Seismicity
13:44:36,60.8,Low Seismicity
13:44:38,60.8,Low Seismicity
13:44:40,60.8,Low Seismicity
13:44:42,60.8,Low Seismicity
13:44:44,60.7,Low Seismicity
13:44:46,60.8,Low Seismicity
13:44:48,60.8,Low Seismicity
13:44:50,60.7,Low Seismicity
13:44:52,60.7,Low Seismicity
13:44:54,60.8,Low Seismicity
13:44:56,60.7,Low Seismicity
13:44:58,60.7,Low Seismicity
13:45:00,60.7,Low Seismicity
13:45:02,60.7,Low Seismicity
13:45:04,60.7,Low Seismicity
13:45:06,60.8,Low Seismicity
13:45:08,60.7,Low Seismicity
13:45:10,60.7,Low Seismicity
13:45:12,60.7,Low Seismicity
13:45:14,60.7,Low Seismicity
13:45:16,60.7,Low Seismicity
13:45:18,60.7,Low Seismicity
13:45:20,60.8,Low Seismicity
13:45:22,60.7,Low Seismicity
13:45:24,60.7,Low Seismicity
13:45:26,60.7,Low Seismicity
13:45:28,60.7,Low Seismicity
13:45:30,60.7,Low Seismicity
13:45:32,60.7,Low Seismicity
13:45:34,60.7,Low Seismicity
13:45:36,60.7,Low Seismicity
13:45:38,60.7,Low Seismicity
13:45:40,60.7,Low Seismicity
13:45:42,60.7,Low Seismicity
13:45:44,60.7,Low Seismicity
13:45:46,60.7,Low Seismicity
13:45:48,60.7,Low Seismicity
13:45:50,60.7,Low Seismicity
13:45:52,60.7,Low Seismicity
13:45:54,60.7,Low Seismicity
13:45:56,60.7,Low Seismicity
13:45:58,60.7,Low Seismicity
13:46:00,60.7,Low Seismicity
13:46:02,60.7,Low Seismicity
13:46:04,60.7,Low Seismicity
13:46:06,60.8,Low Seismicity
13:46:08,60.6,Low Seismicity
13:46:10,60.8,Low Seismicity
13:46:12,61.7,Low Seismicity
13:46:14,61.6,Low Seismicity
13:46:16,61.6,Low Seismicity
13:46:18,61.6,Low Seismicity
13:46:20,71,Low Seismicity
13:46:22,70.9,Low Seismicity
13:46:24,71,Low Seismicity
13:46:26,71.1,Low Seismicity
13:46:28,71.1,Low Seismicity
13:46:30,71.1,Low Seismicity
13:46:32,71.2,Low Seismicity
13:46:34,71.1,Low Seismicity
13:46:36,71.1,Low Seismicity
13:46:38,71.2,Low Seismicity
13:46:40,71.2,Low Seismicity
13:46:42,71.2,Low Seismicity
13:46:44,71.2,Low Seismicity
13:46:46,71.2,Low Seismicity
13:46:48,71.3,Low Seismicity
13:46:50,71.2,Low Seismicity
13:46:52,71.3,Low Seismicity
13:46:54,71.3,Low Seismicity
13:46:56,71,Low Seismicity
13:46:58,71.2,Low Seismicity
13:47:00,71.3,Low Seismicity
13:47:02,63.1,Low Seismicity
13:47:04,62.1,Low Seismicity
13:47:06,61.9,Low Seismicity
13:47:08,62,Low Seismicity
13:47:10,71,Low Seismicity
13:47:12,71.1,Low Seismicity
13:47:14,71.1,Low Seismicity
13:47:16,71.2,Low Seismicity
13:47:18,71.2,Low Seismicity
13:47:20,61.8,Low Seismicity
13:47:22,61.7,Low Seismicity
13:47:24,61.6,Low Seismicity
13:47:26,61.6,Low Seismicity
13:47:28,61.6,Low Seismicity
13:47:30,61.6,Low Seismicity
13:47:32,61.6,Low Seismicity
13:47:34,61.6,Low Seismicity
13:47:36,61.5,Low Seismicity
13:47:38,61.5,Low Seismicity
13:47:40,61.5,Low Seismicity
13:47:42,61.5,Low Seismicity
13:47:44,61.5,Low Seismicity
13:47:46,61.5,Low Seismicity
13:47:48,61.4,Low Seismicity
13:47:50,61.5,Low Seismicity
13:47:52,61.5,Low Seismicity
13:47:54,61.4,Low Seismicity
13:47:56,61.4,Low Seismicity
13:47:58,61.4,Low Seismicity
13:48:00,61.4,Low Seismicity
13:48:02,61.4,Low Seismicity
13:48:04,61.4,Low Seismicity
13:48:06,61.4,Low Seismicity
13:48:08,61.4,Low Seismicity
13:48:10,61.4,Low Seismicity
13:48:12,61.4,Low Seismicity
13:48:14,61.4,Low Seismicity
13:48:16,61.4,Low Seismicity
13:48:18,61.4,Low Seismicity
13:48:20,61.4,Low Seismicity
13:48:22,61.4,Low Seismicity
13:48:24,61.4,Low Seismicity
13:48:26,61.4,Low Seismicity
13:48:28,61.4,Low Seismicity
13:48:30,61.4,Low Seismicity
13:48:32,61.4,Low Seismicity
13:48:34,61.4,Low Seismicity
13:48:36,61.4,Low Seismicity
13:48:38,61.4,Low Seismicity
13:48:40,61.4,Low Seismicity
13:48:42,61.7,Low Seismicity
13:48:44,70.9,Low Seismicity
13:48:46,71,Low Seismicity
13:48:48,71,Low Seismicity
13:48:50,71,Low Seismicity
13:48:52,71.1,Low Seismicity
13:48:54,71.1,Low Seismicity
13:48:56,71.1,Low Seismicity
13:48:58,71.1,Low Seismicity
13:49:00,71.2,Low Seismicity
13:49:02,71.2,Low Seismicity
13:49:04,71.2,Low Seismicity
13:49:06,71.3,Low Seismicity
13:49:08,71.2,Low Seismicity
13:49:10,71.2,Low Seismicity
13:49:12,62.3,Low Seismicity
13:49:14,62.2,Low Seismicity
13:49:16,71,Low Seismicity
13:49:18,71.1,Low Seismicity
13:49:20,71.1,Low Seismicity
13:49:22,71.2,Low Seismicity
13:49:24,71.1,Low Seismicity
13:49:26,71.1,Low Seismicity
13:49:28,71.2,Low Seismicity
13:49:30,71.2,Low Seismicity
13:49:32,71.2,Low Seismicity
13:49:34,71.2,Low Seismicity
13:49:36,71.2,Low Seismicity
13:49:38,62.3,Low Seismicity
13:49:40,62.3,Low Seismicity
13:49:42,62.2,Low Seismicity
13:49:44,62.2,Low Seismicity
13:49:46,62.1,Low Seismicity
13:49:48,62.1,Low Seismicity
13:49:50,62.1,Low Seismicity
13:49:52,62.1,Low Seismicity
13:49:54,62.1,Low Seismicity
13:49:56,62.1,Low Seismicity
13:49:58,62.1,Low Seismicity
13:50:00,62.1,Low Seismicity
13:50:02,62.1,Low Seismicity
13:50:04,62.1,Low Seismicity
13:50:06,62.1,Low Seismicity
13:50:08,62.1,Low Seismicity
13:50:10,62.1,Low Seismicity
13:50:12,62.1,Low Seismicity
13:50:14,62.1,Low Seismicity
13:50:16,62.1,Low Seismicity
13:50:18,62,Low Seismicity
13:50:20,62,Low Seismicity
13:50:22,62.1,Low Seismicity
13:50:24,62,Low Seismicity
13:50:26,62,Low Seismicity
13:50:28,62,Low Seismicity
13:50:30,62,Low Seismicity
13:50:32,62,Low Seismicity
13:50:34,62,Low Seismicity
13:50:36,62,Low Seismicity
13:50:38,62,Low Seismicity
13:50:40,62,Low Seismicity
13:50:42,62,Low Seismicity
13:50:44,62,Low Seismicity
13:50:46,62,Low Seismicity
13:50:48,62,Low Seismicity
13:50:50,62,Low Seismicity
13:50:52,62,Low Seismicity
13:50:54,62,Low Seismicity
13:50:56,62,Low Seismicity
13:50:58,62,Low Seismicity
13:51:00,62,Low Seismicity
13:51:02,62,Low Seismicity
13:51:04,62,Low Seismicity
13:51:06,62,Low Seismicity
13:51:08,62,Low Seismicity
13:51:10,62,Low Seismicity
13:51:12,62,Low Seismicity
13:51:14,62,Low Seismicity
13:51:16,62,Low Seismicity
13:51:18,62,Low Seismicity
13:51:20,62,Low Seismicity
13:51:22,62,Low Seismicity
13:51:24,62,Low Seismicity
13:51:26,62,Low Seismicity
13:51:28,62,Low Seismicity
13:51:30,62.1,Low Seismicity
13:51:32,62,Low Seismicity
13:51:34,62,Low Seismicity
13:51:36,62,Low Seismicity
13:51:38,62,Low Seismicity
13:51:40,62,Low Seismicity
13:51:42,62,Low Seismicity
13:51:44,62.1,Low Seismicity
13:51:46,62,Low Seismicity
13:51:48,62,Low Seismicity
13:51:50,62,Low Seismicity
13:51:52,62,Low Seismicity
13:51:54,62,Low Seismicity
13:51:56,62.1,Low Seismicity
13:51:58,62.1,Low Seismicity
13:52:00,62,Low Seismicity
13:52:02,62,Low Seismicity
13:52:04,62,Low Seismicity
13:52:06,62,Low Seismicity
13:52:08,62,Low Seismicity
13:52:10,62.1,Low Seismicity
13:52:12,62,Low Seismicity
13:52:14,62.1,Low Seismicity
13:52:16,62,Low Seismicity
13:52:18,62,Low Seismicity
13:52:20,62,Low Seismicity
13:52:22,62,Low Seismicity
13:52:24,62,Low Seismicity
13:52:26,62.1,Low Seismicity
13:52:28,62,Low Seismicity
13:52:30,62,Low Seismicity
13:52:32,62.1,Low Seismicity
13:52:34,62,Low Seismicity
13:52:36,62,Low Seismicity
13:52:38,62,Low Seismicity
13:52:40,62.1,Low Seismicity
13:52:42,62.1,Low Seismicity
13:52:44,62,Low Seismicity
13:52:46,62,Low Seismicity
13:52:48,62,Low Seismicity
13:52:50,62,Low Seismicity
13:52:52,62,Low Seismicity
13:52:54,62,Low Seismicity
13:52:56,62,Low Seismicity
13:52:58,62,Low Seismicity
13:53:00,62,Low Seismicity
13:53:02,62.1,Low Seismicity
13:53:04,62,Low Seismicity
13:53:06,62.1,Low Seismicity
13:53:08,62,Low Seismicity
13:53:10,62,Low Seismicity
13:53:12,62,Low Seismicity
13:53:14,62,Low Seismicity
13:53:16,62,Low Seismicity
13:53:18,62,Low Seismicity
13:53:20,62.1,Low Seismicity
13:53:22,62,Low Seismicity
13:53:24,62,Low Seismicity
13:53:26,62,Low Seismicity
13:53:28,62.1,Low Seismicity
13:53:30,62,Low Seismicity
13:53:32,62.1,Low Seismicity
13:53:34,62,Low Seismicity
13:53:36,62,Low Seismicity
13:53:38,62,Low Seismicity
13:53:40,62.1,Low Seismicity
13:53:42,62.1,Low Seismicity
13:53:44,62.1,Low Seismicity
13:53:46,62.1,Low Seismicity
13:53:48,62.1,Low Seismicity
13:53:50,62,Low Seismicity
13:53:52,71,Low Seismicity
13:53:54,71.1,Low Seismicity
13:53:56,71.1,Low Seismicity
13:53:58,71.1,Low Seismicity
13:54:00,71.1,Low Seismicity
13:54:02,71.2,Low Seismicity
13:54:04,71.2,Low Seismicity
13:54:06,71.2,Low Seismicity
13:54:08,70.9,Low Seismicity
13:54:10,71.3,Low Seismicity
13:54:12,71.3,Low Seismicity
13:54:14,64.3,Low Seismicity
13:54:16,64,Low Seismicity
13:54:18,64,Low Seismicity
13:54:20,64,Low Seismicity
13:54:22,71.3,Low Seismicity
13:54:24,71.4,Low Seismicity
13:54:26,71.3,Low Seismicity
13:54:28,71.3,Low Seismicity
13:54:30,71.3,Low Seismicity
13:54:32,71.3,Low Seismicity
13:54:34,71.3,Low Seismicity
13:54:36,71.3,Low Seismicity
13:54:38,71.4,Low Seismicity
13:54:40,71.4,Low Seismicity
13:54:42,71.4,Low Seismicity
13:54:44,71.4,Low Seismicity
13:54:46,71.4,Low Seismicity
13:54:48,71.4,Low Seismicity
13:54:50,71.4,Low Seismicity
13:54:52,71.4,Low Seismicity
13:54:54,71.4,Low Seismicity
13:54:56,71.4,Low Seismicity
13:54:58,71.4,Low Seismicity
13:55:00,71.4,Low Seismicity
13:55:02,71.5,Low Seismicity
13:55:04,71.5,Low Seismicity
13:55:06,71.5,Low Seismicity
13:55:08,71.5,Low Seismicity
13:55:10,71.4,Low Seismicity
13:55:12,71.5,Low Seismicity
13:55:14,71.5,Low Seismicity
13:55:16,71.5,Low Seismicity
13:55:18,62.3,Low Seismicity
13:55:20,62.2,Low Seismicity
13:55:22,62.1,Low Seismicity
13:55:24,62.1,Low Seismicity
13:55:26,62,Low Seismicity
13:55:28,62,Low Seismicity
13:55:30,61.9,Low Seismicity
13:55:32,61.9,Low Seismicity
13:55:34,61.9,Low Seismicity
13:55:36,61.9,Low Seismicity
13:55:38,61.9,Low Seismicity
13:55:40,61.9,Low Seismicity
13:55:42,61.9,Low Seismicity
13:55:44,61.8,Low Seismicity
13:55:46,61.8,Low Seismicity
13:55:48,61.8,Low Seismicity
13:55:50,61.8,Low Seismicity
13:55:52,61.8,Low Seismicity
13:55:54,61.8,Low Seismicity
13:55:56,61.8,Low Seismicity
13:55:58,61.8,Low Seismicity
13:56:00,71,Low Seismicity
13:56:02,71.1,Low Seismicity
13:56:04,71.1,Low Seismicity
13:56:06,71.2,Low Seismicity
13:56:08,71.1,Low Seismicity
13:56:10,71.1,Low Seismicity
13:56:12,71.2,Low Seismicity
13:56:14,71.2,Low Seismicity
13:56:16,71.2,Low Seismicity
13:56:18,71.2,Low Seismicity
13:56:20,71.2,Low Seismicity
13:56:22,71.3,Low Seismicity
13:56:24,71.3,Low Seismicity
13:56:26,71.3,Low Seismicity
13:56:28,71.3,Low Seismicity
13:56:30,71.3,Low Seismicity
13:56:32,71.3,Low Seismicity
13:56:34,71.3,Low Seismicity
13:56:36,71.3,Low Seismicity
13:56:38,71.3,Low Seismicity
13:56:40,71.3,Low Seismicity
13:56:42,71.3,Low Seismicity
13:56:44,71.3,Low Seismicity
13:56:46,71.3,Low Seismicity
13:56:48,71.3,Low Seismicity
13:56:50,71.4,Low Seismicity
13:56:52,71.4,Low Seismicity
13:56:54,71.3,Low Seismicity
13:56:56,71.4,Low Seismicity
13:56:58,71.4,Low Seismicity
13:57:00,63.2,Low Seismicity
13:57:02,61.9,Low Seismicity
13:57:04,61.8,Low Seismicity
13:57:06,61.8,Low Seismicity
13:57:08,61.7,Low Seismicity
13:57:10,61.7,Low Seismicity
13:57:12,61.7,Low Seismicity
13:57:14,61.7,Low Seismicity
13:57:16,61.6,Low Seismicity
13:57:18,61.7,Low Seismicity
13:57:20,61.6,Low Seismicity
13:57:22,61.7,Low Seismicity
13:57:24,61.6,Low Seismicity
13:57:26,61.6,Low Seismicity
13:57:28,61.6,Low Seismicity
13:57:30,61.6,Low Seismicity
13:57:32,61.6,Low Seismicity
13:57:34,61.6,Low Seismicity
13:57:36,61.5,Low Seismicity
13:57:38,61.5,Low Seismicity
13:57:40,61.5,Low Seismicity
13:57:42,61.5,Low Seismicity
13:57:44,61.5,Low Seismicity
13:57:46,61.6,Low Seismicity
13:57:48,61.5,Low Seismicity
13:57:50,61.5,Low Seismicity
13:57:52,61.6,Low Seismicity
13:57:54,61.5,Low Seismicity
13:57:56,61.5,Low Seismicity
13:57:58,61.6,Low Seismicity
13:58:00,61.5,Low Seismicity
13:58:02,61.5,Low Seismicity
13:58:04,61.5,Low Seismicity
13:58:06,61.5,Low Seismicity
13:58:08,61.5,Low Seismicity
13:58:10,61.6,Low Seismicity
13:58:12,61.5,Low Seismicity
13:58:14,61.5,Low Seismicity
13:58:16,61.5,Low Seismicity
13:58:18,61.5,Low Seismicity
13:58:20,61.5,Low Seismicity
13:58:22,61.5,Low Seismicity
13:58:24,61.5,Low Seismicity
13:58:26,61.5,Low Seismicity
13:58:28,61.5,Low Seismicity
13:58:30,61.5,Low Seismicity
13:58:32,61.5,Low Seismicity
13:58:34,61.5,Low Seismicity
13:58:36,61.5,Low Seismicity
13:58:38,61.5,Low Seismicity
13:58:40,61.5,Low Seismicity
13:58:42,61.5,Low Seismicity
13:58:44,61.5,Low Seismicity
13:58:46,61.5,Low Seismicity
13:58:48,61.5,Low Seismicity
13:58:50,61.5,Low Seismicity
13:58:52,61.5,Low Seismicity
13:58:54,61.5,Low Seismicity
13:58:56,60.9,Low Seismicity
13:59:06,62.4,Low Seismicity
13:59:08,61.2,Low Seismicity
13:59:10,71.1,Low Seismicity
13:59:12,71.1,Low Seismicity
13:59:14,71.2,Low Seismicity
13:59:16,71.1,Low Seismicity
13:59:18,71.2,Low Seismicity
13:59:20,71.2,Low Seismicity
13:59:22,71.2,Low Seismicity
13:59:24,71.2,Low Seismicity
13:59:26,63.8,Low Seismicity
13:59:28,62.7,Low Seismicity
13:59:30,62.7,Low Seismicity
13:59:32,71.1,Low Seismicity
13:59:34,71.1,Low Seismicity
13:59:36,71.2,Low Seismicity
13:59:38,71.2,Low Seismicity
13:59:40,71.2,Low Seismicity
13:59:42,71.2,Low Seismicity
13:59:44,71.3,Low Seismicity
13:59:46,71.3,Low Seismicity
13:59:48,71.3,Low Seismicity
13:59:50,71.3,Low Seismicity
13:59:52,71.3,Low Seismicity
13:59:54,71.3,Low Seismicity
13:59:56,71.3,Low Seismicity
13:59:58,71.3,Low Seismicity
14:00:00,71.3,Low Seismicity
14:00:02,71.3,Low Seismicity
14:00:04,71.3,Low Seismicity
14:00:06,71.4,Low Seismicity
14:00:08,71.4,Low Seismicity
14:00:10,71.4,Low Seismicity
14:00:12,71.4,Low Seismicity
14:00:14,71.4,Low Seismicity
14:00:16,71.4,Low Seismicity
14:00:18,71.4,Low Seismicity
14:00:20,71.4,Low Seismicity
14:00:22,71.4,Low Seismicity
14:00:24,71.4,Low Seismicity
14:00:26,71.5,Low Seismicity
14:00:28,71.4,Low Seismicity
14:00:30,71.5,Low Seismicity
14:00:32,71.5,Low Seismicity
14:00:34,71.5,Low Seismicity
14:00:36,71.5,Low Seismicity
14:00:38,71.5,Low Seismicity
14:00:40,71.5,Low Seismicity
14:00:42,71.5,Low Seismicity
14:00:44,71.5,Low Seismicity
14:00:46,71.5,Low Seismicity
14:00:48,71.5,Low Seismicity
14:00:50,71.5,Low Seismicity
14:00:52,71.5,Low Seismicity
14:00:54,71.5,Low Seismicity
14:00:56,71.5,Low Seismicity
14:00:58,71.5,Low Seismicity
14:01:00,71.5,Low Seismicity
14:01:02,71.5,Low Seismicity
14:01:04,71.5,Low Seismicity
14:01:06,71.5,Low Seismicity
14:01:08,71.5,Low Seismicity
14:01:10,71.6,Low Seismicity
14:01:12,71.6,Low Seismicity
14:01:14,71.6,Low Seismicity
14:01:16,71.6,Low Seismicity
14:01:18,71.6,Low Seismicity
14:01:20,71.6,Low Seismicity
14:01:22,71.6,Low Seismicity
14:01:24,71.6,Low Seismicity
14:01:26,71.6,Low Seismicity
14:01:28,71.6,Low Seismicity
14:01:30,71.6,Low Seismicity
14:01:32,71.6,Low Seismicity
14:01:34,71.6,Low Seismicity
14:01:36,71.6,Low Seismicity
14:01:38,71.6,Low Seismicity
14:01:40,71.6,Low Seismicity
14:01:42,71.6,Low Seismicity
14:01:44,71.6,Low Seismicity
14:01:46,71.6,Low Seismicity
14:01:48,71.6,Low Seismicity
14:01:50,71.6,Low Seismicity
14:01:52,71.6,Low Seismicity
14:01:54,71.6,Low Seismicity
14:01:56,71.6,Low Seismicity
14:01:58,71.6,Low Seismicity
14:02:00,71.6,Low Seismicity
14:02:02,71.6,Low Seismicity
14:02:04,71.7,Low Seismicity
14:02:06,71.6,Low Seismicity
14:02:08,71.6,Low Seismicity
14:02:10,71.7,Low Seismicity
14:02:12,71.7,Low Seismicity
14:02:14,71.7,Low Seismicity
14:02:16,71.6,Low Seismicity
14:02:18,71.7,Low Seismicity
14:02:20,71.7,Low Seismicity
14:02:22,71.7,Low Seismicity
14:02:24,71.7,Low Seismicity
14:02:26,71.7,Low Seismicity
14:02:28,71.7,Low Seismicity
14:02:30,71.7,Low Seismicity
14:02:32,71.7,Low Seismicity
14:02:34,71.7,Low Seismicity
14:02:36,71.7,Low Seismicity
14:02:38,71.7,Low Seismicity
14:02:40,71.7,Low Seismicity
14:02:42,71.7,Low Seismicity
14:02:44,71.7,Low Seismicity
14:02:46,71.7,Low Seismicity
14:02:48,71.7,Low Seismicity
14:02:50,71.7,Low Seismicity
14:02:52,71.7,Low Seismicity
14:02:54,71.7,Low Seismicity
14:02:56,71.7,Low Seismicity
14:02:58,71.7,Low Seismicity
14:03:00,71.7,Low Seismicity
14:03:02,71.7,Low Seismicity
14:03:04,71.7,Low Seismicity
14:03:06,71.7,Low Seismicity
14:03:08,71.7,Low Seismicity
14:03:10,71.7,Low Seismicity
14:03:12,71.7,Low Seismicity
14:03:14,71.7,Low Seismicity
14:03:16,71.7,Low Seismicity
14:03:18,71.7,Low Seismicity
14:03:20,71.7,Low Seismicity
14:03:22,71.7,Low Seismicity
14:03:24,71.7,Low Seismicity
14:03:26,71.7,Low Seismicity
14:03:28,71.7,Low Seismicity
14:03:30,71.7,Low Seismicity
14:03:32,71.7,Low Seismicity
14:03:34,71.7,Low Seismicity
14:03:36,71.7,Low Seismicity
14:03:38,71.7,Low Seismicity
14:03:40,71.7,Low Seismicity
14:03:42,71.7,Low Seismicity
14:03:44,71.7,Low Seismicity
14:03:46,71.7,Low Seismicity
14:03:48,71.7,Low Seismicity
14:03:50,71.7,Low Seismicity
14:03:52,71.7,Low Seismicity
14:03:54,71.7,Low Seismicity
14:03:56,71.7,Low Seismicity
14:03:58,71.7,Low Seismicity
14:04:00,71.7,Low Seismicity
14:04:02,71.7,Low Seismicity
